Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
PSO_5_9_0.5,27,"[3600.         3052.7536135   644.10796478 2359.80740163 2907.69281088
  951.92352429 3600.            0.         1235.36600681    0.
 3434.49632009 3210.38681411    0.         2560.59475201 1077.75575154
  994.11109515 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(24.599142735673468), np.float64(5.190233398730532), np.float64(19.015369876133843), np.float64(23.430240216587404), np.float64(7.670616634053983), np.float64(29.008863819500405), np.float64(0.0), np.float64(9.954601183005837), np.float64(0.0), np.float64(27.675232232764223), np.float64(25.869353860658663), np.float64(0.0), np.float64(20.633317904972735), np.float64(8.684574951952339), np.float64(8.010564827997188), np.float64(29.008863819500405), np.float64(29.008863819500405)]",296.8,0.37,[436. 445. 473. 357. 257. 321.],2.498408641975309
PSO_5_9_0.5,28,"[3403.57304825 3600.         1252.56938668 2658.76506063 3505.22172875
  640.34324604 3432.79814954  243.08167631 2106.41795676  874.78816274
 3161.78418763 3469.6495396   306.75900446 2465.20243235    0.
  573.11537434 2899.30784277 3600.        ]","[np.float64(27.426051960083456), np.float64(29.008863819500405), np.float64(10.093226322940763), np.float64(21.424375992194896), np.float64(28.245138829613072), np.float64(5.159897228326308), np.float64(27.6615483443949), np.float64(1.9587564569688771), np.float64(16.973553237366517), np.float64(7.049058523250386), np.float64(25.477713034915134), np.float64(27.958497498806594), np.float64(2.471869496027526), np.float64(19.86464490212367), np.float64(0.0), np.float64(4.6181738463994755), np.float64(23.36267399495259), np.float64(29.008863819500405)]",307.9,0.53,[428. 410. 476. 399. 328. 413.],0.7596665123456784
PSO_5_9_0.5,29,"[3600.         3600.          763.03736269 1545.76278697 3527.26142069
 1087.85053122 3600.           26.67764371 1960.16198654    0.
 3329.99434156 2488.91639853  247.37241626 2290.59212111    0.
  565.0215785  3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(6.148568595368418), np.float64(12.455783940089393), np.float64(28.422735057944795), np.float64(8.765918865557472), np.float64(29.008863819500405), np.float64(0.21496892591914188), np.float64(15.795020036582997), np.float64(0.0), np.float64(26.833153437213866), np.float64(20.05573246193624), np.float64(1.9933313155465557), np.float64(18.45763191870774), np.float64(0.0), np.float64(4.552953896039606), np.float64(29.008863819500405), np.float64(29.008863819500405)]",288.8,0.42,[427. 366. 493. 373. 255. 339.],1.9330876543209876
PSO_5_9_0.5,30,"[3600.         3423.82514325  718.85141161 1831.55421125 3593.84572557
  990.72864803 3502.6303337     0.         1943.32026454    0.
 3600.         3384.65507168  331.25996833 2161.01245858    0.
  451.92784186 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(27.589243700623197), np.float64(5.792517418273803), np.float64(14.75869630335136), np.float64(28.959272567061664), np.float64(7.983309009074938), np.float64(28.22425732233803), np.float64(0.0), np.float64(15.659309142179723), np.float64(0.0), np.float64(29.008863819500405), np.float64(27.27361056957894), np.float64(2.6692986972988852), np.float64(17.413476700894122), np.float64(0.0), np.float64(3.641642561295491), np.float64(29.008863819500405), np.float64(29.008863819500405)]",296.1,0.41,[439. 407. 481. 363. 263. 349.],2.057068055555556
PSO_5_9_0.5,31,"[3600.         3600.          785.75087085 1674.53948888 3600.
  831.61139537 3242.07889222    0.         1975.70970253    5.38695707
 3078.19030362 3054.29624104  456.14858664 2382.66060532  126.34782119
  412.95407474 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(6.331594446833572), np.float64(13.49346888702431), np.float64(29.008863819500405), np.float64(6.701139366411466), np.float64(26.12472918788482), np.float64(0.0), np.float64(15.920303807666915), np.float64(0.043408195545212844), np.float64(24.804112035651467), np.float64(24.611573255722995), np.float64(3.675653397558899), np.float64(19.199521396640417), np.float64(1.018112982962996), np.float64(3.3275912549419715), np.float64(29.008863819500405), np.float64(29.008863819500405)]",290.1,0.42,[431. 388. 472. 361. 260. 346.],1.935577314814815
PSO_5_9_0.5,32,"[3600.         3246.26417912  635.13055701 1815.19865031 3219.04518221
 1096.11396199 3600.            0.         1588.69613021    0.
 3327.35703842 2979.33868992   12.18404046 2464.40764903  665.00485798
  595.34733311 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(26.15845430391073), np.float64(5.11789328779018), np.float64(14.626902903358722), np.float64(25.939123144326697), np.float64(8.832505737230724), np.float64(29.008863819500405), np.float64(0.0), np.float64(12.80174158102473), np.float64(0.0), np.float64(26.811902001747864), np.float64(24.007563980049436), np.float64(0.09817921398969669), np.float64(19.858240524022303), np.float64(5.3586209345364555), np.float64(4.797319364337534), np.float64(29.008863819500405), np.float64(29.008863819500405)]",290.4,0.39,[427. 412. 482. 360. 248. 324.],2.2661518518518515
PSO_5_9_0.5,33,"[3600.         3600.          974.54476552 2210.58547763 3505.43619644
  713.4323649  3600.           57.77347082 2109.41723169  668.9842743
 3093.69335246 3599.94413178   27.3735381  2427.21813721    0.
  682.26057767 3342.63494036 3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(7.8528989969132015), np.float64(17.812936967238954), np.float64(28.24686701398246), np.float64(5.7488506438551354), np.float64(29.008863819500405), np.float64(0.4655396520632061), np.float64(16.99772144793223), np.float64(5.390687141803327), np.float64(24.92903587797547), np.float64(29.008413632402593), np.float64(0.22057645530786632), np.float64(19.55856677848236), np.float64(0.0), np.float64(5.497667829767058), np.float64(26.93501160646661), np.float64(29.008863819500405)]",304.6,0.54,[422. 410. 482. 386. 298. 392.],0.6433466049382711
PSO_5_9_0.5,34,"[3600.         3600.          513.41387297 1570.91690104 3585.49187773
 1055.28116802 3600.            0.         1924.35816127    0.
 3600.         2523.95692378   16.30530117 2225.43049725    0.
  514.54130386 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(4.137098090033348), np.float64(12.658476237197377), np.float64(28.89195711308966), np.float64(8.503474359555094), np.float64(29.008863819500405), np.float64(0.0), np.float64(15.50651217784513), np.float64(0.0), np.float64(29.008863819500405), np.float64(20.338089635603495), np.float64(0.1313884058990387), np.float64(17.932558398483074), np.float64(0.0), np.float64(4.146182948070796), np.float64(29.008863819500405), np.float64(29.008863819500405)]",286.1,0.42,[426. 372. 490. 362. 245. 339.],1.9279168209876545
PSO_5_9_0.5,35,"[3600.         3521.41405381  757.55232982 1456.45783944 3587.68829166
 1159.05856334 3500.96340797    0.         1969.00882678    0.
 3600.         3039.53663693  360.57434173 2198.73015081    0.
  502.42880735 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(28.375616871984725), np.float64(6.104370103276898), np.float64(11.736163089771285), np.float64(28.909655855478658), np.float64(9.33971445079124), np.float64(28.210825205248042), np.float64(0.0), np.float64(15.8663080321012), np.float64(0.0), np.float64(29.008863819500405), np.float64(24.49264010415601), np.float64(2.905514437783728), np.float64(17.717406533560926), np.float64(0.0), np.float64(4.048580236488685), np.float64(29.008863819500405), np.float64(29.008863819500405)]",293.6,0.41,[440. 395. 491. 366. 252. 339.],2.0522802469135804
PSO_5_9_0.5,36,"[3600.         3600.          608.28014981 2008.77165551 3600.
  822.00644043 3309.7072251     0.         1965.47482136   70.27464392
 3252.06989157 3026.7359738   418.18133768 2325.14803078  143.96141731
  418.57451254 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(4.901532230557492), np.float64(16.186717610886223), np.float64(29.008863819500405), np.float64(6.623742469184796), np.float64(26.669679493111733), np.float64(0.0), np.float64(15.837830953786714), np.float64(0.5662743264750831), np.float64(26.205236837758676), np.float64(24.389492133754185), np.float64(3.369712632377495), np.float64(18.736084051396787), np.float64(1.1600436528198934), np.float64(3.3728808423726937), np.float64(29.008863819500405), np.float64(29.008863819500405)]",293.1,0.43,[434. 391. 475. 358. 266. 358.],1.8313226851851854
PSO_5_9_0.5,37,"[3600.         3375.27762496  659.49549398 1431.12183301 3526.1672705
 1168.38942998 3600.            0.         1840.08990045    0.
 3362.85231039 2874.10112213  113.98007762 2371.11806869  408.08638335
  353.86303669 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(27.19804693761625), np.float64(5.314226381822921), np.float64(11.532005100779028), np.float64(28.413918376280847), np.float64(9.414902739580263), np.float64(29.008863819500405), np.float64(0.0), np.float64(14.827477038300428), np.float64(0.0), np.float64(27.097923532576637), np.float64(23.159557793129494), np.float64(0.9184534860709502), np.float64(19.106511431824295), np.float64(3.2883673114379324), np.float64(2.8514346227980063), np.float64(29.008863819500405), np.float64(29.008863819500405)]",289.1,0.41,[428. 397. 488. 362. 243. 330.],2.043662191358025
PSO_5_9_0.5,38,"[3600.         3600.          761.91623602 1665.75650728 3534.9511424
  848.6938784  3600.            0.         2082.35119927  336.93036318
 3139.79220884 3560.47301573    0.         2294.86806089    0.
  708.30155623 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(6.139534536805213), np.float64(13.42269546557202), np.float64(28.48469897181809), np.float64(6.838790317473175), np.float64(29.008863819500405), np.float64(0.0), np.float64(16.779622878894614), np.float64(2.714990839519904), np.float64(25.300501279949913), np.float64(28.690354679516712), np.float64(0.0), np.float64(18.49208751728), np.float64(0.0), np.float64(5.707506496632903), np.float64(29.008863819500405), np.float64(29.008863819500405)]",297.5,0.5,[417. 403. 484. 374. 267. 363.],1.0697492283950616
PSO_5_9_0.5,39,"[3600.         3600.          527.66340316 1552.61387694 3600.
 1047.51178525 3594.10023607    0.         1932.61213817    0.
 3600.         2578.5559472    39.37880232 2181.88773531    0.
  505.76646506 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(4.251921056877722), np.float64(12.510990144571489), np.float64(29.008863819500405), np.float64(8.440868535463258), np.float64(28.96132341713028), np.float64(0.0), np.float64(15.573022870025044), np.float64(0.0), np.float64(29.008863819500405), np.float64(20.778049534268817), np.float64(0.31731508716097573), np.float64(17.581690050882838), np.float64(0.0), np.float64(4.07547514150803), np.float64(29.008863819500405), np.float64(29.008863819500405)]",286.6,0.42,[425. 373. 489. 362. 245. 339.],1.9288743827160495
PSO_5_9_0.5,40,"[3600.         3570.2085091   776.90278892 1268.90965354 3584.60957471
 1243.223521   3500.12994511    0.         1981.8531079     0.
 3600.         2866.97741955  375.23152843 2217.58899693    0.
  527.67929009 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(28.768803457665488), np.float64(6.260296445778446), np.float64(10.224896482981247), np.float64(28.88484749968715), np.float64(10.017917171649392), np.float64(28.204109146703047), np.float64(0.0), np.float64(15.969807477061938), np.float64(0.0), np.float64(29.008863819500405), np.float64(23.102154871444547), np.float64(3.023622308026149), np.float64(17.869371449894327), np.float64(0.0), np.float64(4.252049074085281), np.float64(29.008863819500405), np.float64(29.008863819500405)]",292.7,0.41,[441. 388. 496. 368. 246. 333.],2.050556635802469
PSO_5_9_0.5,41,"[3600.         3596.51676333  467.07263991 1963.71043975 3600.
  936.44453193 3291.93633252    0.         2033.10152725  142.99407495
 3363.99783889 2984.52716862  576.0844228  2318.26896364  140.41140381
  426.10656815 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(28.980795836634453), np.float64(3.763679612487723), np.float64(15.823613535453351), np.float64(29.008863819500405), np.float64(7.54588663924107), np.float64(26.52648132574161), np.float64(0.0), np.float64(16.382768148682764), np.float64(1.1522487908935186), np.float64(27.107154221506004), np.float64(24.049372833362945), np.float64(4.642098491500903), np.float64(18.68065240644253), np.float64(1.1314375810480048), np.float64(3.4335742800288083), np.float64(29.008863819500405), np.float64(29.008863819500405)]",295.1,0.45,[444. 393. 479. 354. 263. 362.],1.6151529320987652
PSO_5_9_0.5,42,"[3600.         3527.30005932  703.48326876 1175.9016785  3600.
 1207.20858561 3600.            0.         2034.34014789    0.
 3429.60203074 2818.8308815   222.29202019 2276.29424661  134.13113355
  296.55030514 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(28.423046408718832), np.float64(5.668680650780122), np.float64(9.475436571296958), np.float64(29.008863819500405), np.float64(9.727708183789156), np.float64(29.008863819500405), np.float64(0.0), np.float64(16.392748975757282), np.float64(0.0), np.float64(27.635793962464913), np.float64(22.714189214306437), np.float64(1.7912330393695843), np.float64(18.342419392480128), np.float64(1.0808310519939348), np.float64(2.3896076159262756), np.float64(29.008863819500405), np.float64(29.008863819500405)]",288.6,0.42,[431. 385. 495. 367. 242. 330.],1.9327046296296297
PSO_5_9_0.5,43,"[3600.         3600.          725.96084262 1580.43099359 3556.53456492
  974.17581599 3600.            0.         2059.4525948   161.21841355
 3315.81700771 3415.96881179   25.88781854 2231.91505769    0.
  706.26813369 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(5.849805339431052), np.float64(12.735140963692421), np.float64(28.658618573072037), np.float64(7.84992599505466), np.float64(29.008863819500405), np.float64(0.0), np.float64(16.59510551811254), np.float64(1.2991008344059007), np.float64(26.718912229756945), np.float64(27.525937242458152), np.float64(0.2086045007630212), np.float64(17.984811101479174), np.float64(0.0), np.float64(5.691121141746308), np.float64(29.008863819500405), np.float64(29.008863819500405)]",296.0,0.45,[422. 402. 489. 372. 261. 352.],1.6168765432098764
PSO_5_9_0.5,44,"[3600.         3595.11598984  602.98112561 1531.14687337 3599.45964969
 1146.28822469 3583.38328123    0.         1957.97946118    0.
 3600.         2723.19670478  263.79476148 2214.00881761    0.
  533.5737788  3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(28.969508379075226), np.float64(4.858832599628998), np.float64(12.338008649196606), np.float64(29.00450966713295), np.float64(9.236810835511756), np.float64(28.874966005038853), np.float64(0.0), np.float64(15.777433208550928), np.float64(0.0), np.float64(29.008863819500405), np.float64(21.94356732295454), np.float64(2.1256628644250615), np.float64(17.840522301462066), np.float64(0.0), np.float64(4.299546968597469), np.float64(29.008863819500405), np.float64(29.008863819500405)]",291.2,0.41,[437. 382. 494. 366. 249. 340.],2.047683950617284
PSO_5_9_0.5,45,"[3600.         3594.60573674  786.57801847 1175.13556059 3583.07021623
 1285.30599983 3499.71321367    0.         1988.27524846    0.
 3600.         2780.69781086  382.56012177 2227.01841999    0.
  540.30453147 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(28.96539675050587), np.float64(6.33825961702922), np.float64(9.469263179586228), np.float64(28.872443321791398), np.float64(10.357018532078467), np.float64(28.20075111743055), np.float64(0.0), np.float64(16.021557199542308), np.float64(0.0), np.float64(29.008863819500405), np.float64(22.406912255088816), np.float64(3.0826762431473598), np.float64(17.945353908061026), np.float64(0.0), np.float64(4.353783492883579), np.float64(29.008863819500405), np.float64(29.008863819500405)]",292.1,0.41,[441. 385. 498. 369. 244. 330.],2.0494075617283953
PSO_5_9_0.5,46,"[3600.         3593.90391589  532.16661664 1594.62157193 3600.
 1118.75876294 3371.78863013    0.         2048.61064428  178.21169803
 3424.18253297 2904.43891523  594.23819202 2314.67500549  137.98344684
  468.0366067  3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(28.959741465665278), np.float64(4.288208030913362), np.float64(12.849488895459572), np.float64(29.008863819500405), np.float64(9.014977944749683), np.float64(27.169932555413585), np.float64(0.0), np.float64(16.507740888647145), np.float64(1.436033021999628), np.float64(27.592123553324452), np.float64(23.404020267791296), np.float64(4.788381885749814), np.float64(18.65169222799275), np.float64(1.1118730607428207), np.float64(3.7714472740101455), np.float64(29.008863819500405), np.float64(29.008863819500405)]",295.6,0.46,[446. 392. 488. 358. 254. 353.],1.5061104938271601
PSO_5_9_0.5,47,"[3600.         3600.          679.14618502 1063.82938531 3600.
 1183.29353379 3581.93505832    0.         2131.81346951   31.66942398
 3461.50976172 2822.40630357  315.396737   2245.31817847    0.
  310.87281475 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(5.4725719985456465), np.float64(8.572356046009727), np.float64(29.008863819500405), np.float64(9.535000272249945), np.float64(28.863296199220116), np.float64(0.0), np.float64(17.178190729321976), np.float64(0.2551927798675969), np.float64(27.892907024363453), np.float64(22.743000028781324), np.float64(2.5414724979918506), np.float64(18.092813686296314), np.float64(0.0), np.float64(2.505018652271337), np.float64(29.008863819500405), np.float64(29.008863819500405)]",288.7,0.42,[434. 381. 496. 367. 240. 332.],1.9328961419753086
PSO_5_9_0.5,48,"[3600.         3600.          742.23488632 1701.80486571 3556.59467443
  986.75084867 3600.            7.16592007 2070.36639294  186.36983055
 3354.43483603 3108.7866148   162.43554492 2273.72193766   13.83718956
  596.2261673  3554.24343817 3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(5.9809418719989065), np.float64(13.713173776900614), np.float64(28.65910293656636), np.float64(7.95125583132749), np.float64(29.008863819500405), np.float64(0.05774311095647039), np.float64(16.683049097042947), np.float64(1.5017713984402332), np.float64(27.030095374947077), np.float64(25.050657653532237), np.float64(1.3089085005588603), np.float64(18.32169168139596), np.float64(0.11150031877680167), np.float64(4.8044010257735845), np.float64(28.640156633133703), np.float64(29.008863819500405)]",295.9,0.46,[428. 392. 490. 373. 266. 356.],1.5066850308641973
PSO_5_9_0.5,49,"[3600.         3592.21375503  637.76139539 1530.36203624 3599.27736323
 1190.64627372 3520.2755174     0.         1979.69717655    0.
 3595.55857938 2817.73301201  483.83922445 2260.16607351   16.96686578
  520.76601295 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(28.946122119496778), np.float64(5.139092630031311), np.float64(12.331684417752493), np.float64(29.003040799564253), np.float64(9.594248781022367), np.float64(28.366442525352234), np.float64(0.0), np.float64(15.952434944014954), np.float64(0.0), np.float64(28.973074773436725), np.float64(22.70534256254219), np.float64(3.8987850479748682), np.float64(18.212458287716895), np.float64(0.1367193052425155), np.float64(4.19634176434251), np.float64(29.008863819500405), np.float64(29.008863819500405)]",294.4,0.41,[446. 389. 496. 366. 251. 341.],2.0538123456790123
PSO_5_9_0.5,50,"[3600.         3600.          752.21621507 1189.55133066 3587.74383112
 1294.12634712 3507.80229101    0.         1988.619065      0.
 3599.62346495 2744.7713353   428.64734218 2231.85953313    4.12725597
  545.26636543 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(6.061371596053281), np.float64(9.585425710392153), np.float64(28.910103393356057), np.float64(10.428093046886586), np.float64(28.265933046046275), np.float64(0.0), np.float64(16.024327679276855), np.float64(0.0), np.float64(29.005829693407776), np.float64(22.117416078135037), np.float64(3.454047882201604), np.float64(17.98436368353155), np.float64(0.03325750177429735), np.float64(4.393766038940646), np.float64(29.008863819500405), np.float64(29.008863819500405)]",292.3,0.41,[443. 384. 499. 369. 243. 330.],2.0497905864197534
PSO_3_9_0.7,1,"[3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400
 3400 3400 3400 3400]","[np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606)]",493.2,0.71,[612. 618. 625. 651. 645. 634.],0.23453888888888885
PSO_3_9_0.7,2,"[1411.56289159 3218.5942917  3425.70472412 1317.10818035  898.61721898
  772.91878433   76.45576956 1623.03461866 1973.40468003 1476.79214705
  249.94296817 3258.17334159 1281.73943929 1903.86213604 2097.00069566
 3568.28014517 3254.91079392 3510.15116594]","[np.float64(11.374398804137487), np.float64(25.93548986061442), np.float64(27.60438939662138), np.float64(10.61328106647328), np.float64(7.241073480926104), np.float64(6.228193266171483), np.float64(0.6160819465016045), np.float64(13.078441729707974), np.float64(15.901729895519036), np.float64(11.900017301003821), np.float64(2.0140448684407164), np.float64(26.254418546246537), np.float64(10.328279123999057), np.float64(15.341354843174003), np.float64(16.897668780519403), np.float64(28.753264666944286), np.float64(26.228128879300677), np.float64(28.284860321839556)]",284.5,0.42,[266. 368. 351. 401. 396. 321.],1.9248526234567902
PSO_3_9_0.7,3,"[ 931.47780725 2100.14253936 3529.67032274 3501.05692654 1042.92653609
  794.31630791 1392.81484134 2528.88895699 3163.12412226 2752.19031626
  439.67267741 3272.54413321  839.13668602 2897.35759585  173.23786163
  161.06914256 2096.94924798 2181.78353793]","[np.float64(7.505864683709848), np.float64(16.922985812714682), np.float64(28.44214603337877), np.float64(28.21157877951547), np.float64(8.403920516473907), np.float64(6.400614890457151), np.float64(11.223326682829668), np.float64(20.377832046690738), np.float64(25.488510251853782), np.float64(22.17719835827156), np.float64(3.5428902289470856), np.float64(26.370218639917013), np.float64(6.76177829186626), np.float64(23.346958870653168), np.float64(1.3959537600797363), np.float64(1.2978980061026462), np.float64(16.897254214146287), np.float64(17.58085042653905)]",272.3,0.41,[253. 322. 318. 443. 531. 463.],2.011488117283951
PSO_3_9_0.7,4,"[2690.80691526  543.03589005 2984.3315115  3600.            0.
 1939.31808822  659.82341958 3082.53438211 1129.11683634 3600.
 2632.07397065 3600.          490.85201654    0.         1712.95897939
 1929.57966768  167.08438582 2740.20802062]","[np.float64(21.68256982480057), np.float64(4.375792828795816), np.float64(24.047796224820335), np.float64(29.008863819500405), np.float64(0.0), np.float64(15.627059534395462), np.float64(5.316868812074037), np.float64(24.83911669710854), np.float64(9.098443483796329), np.float64(29.008863819500405), np.float64(21.209298715994677), np.float64(29.008863819500405), np.float64(3.9552942508954447), np.float64(0.0), np.float64(13.803053822667676), np.float64(15.548587169075473), np.float64(1.3463689429566519), np.float64(22.080644807539382)]",269.8,0.27,[290. 372. 292. 365. 459. 387.],3.5467003086419746
PSO_3_9_0.7,5,"[3114.65535423 3414.85105126 3600.            0.            0.
    0.            0.         1547.08651714 3600.            0.
 1879.89714827 2875.30368431 1282.21151958  504.26012889 3600.
 2615.4063518  3600.         3344.28807305]","[np.float64(25.097948059899807), np.float64(27.51693030832899), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(12.466450581297135), np.float64(29.008863819500405), np.float64(0.0), np.float64(15.14824454692161), np.float64(23.169248060539935), np.float64(10.33208315534706), np.float64(4.0633370579219426), np.float64(29.008863819500405), np.float64(21.07499074774388), np.float64(29.008863819500405), np.float64(26.948332578967)]",281.8,0.29,[345. 422. 320. 407. 407. 241.],3.349681790123457
PSO_3_9_0.7,6,"[   0.         3600.         2793.27380155  378.10044806    0.
  531.50121752  163.31673183 3280.57240542 3447.0180038  3600.
 1074.56824143 2705.84484649 1805.85989228 1223.24597191 2009.17954363
 2467.73690787 3600.         2891.85513463]","[np.float64(0.0), np.float64(29.008863819500405), np.float64(22.50824981105774), np.float64(3.0467401133054834), np.float64(0.0), np.float64(4.282846233044115), np.float64(1.3160091202895776), np.float64(26.434910599666466), np.float64(27.776132182123558), np.float64(29.008863819500405), np.float64(8.658889938993688), np.float64(21.803745741236508), np.float64(14.551651025605063), np.float64(9.856937726915136), np.float64(16.190004380554708), np.float64(19.885067750759273), np.float64(29.008863819500405), np.float64(23.30261994058742)]",286.7,0.2,[230. 341. 337. 450. 456. 393.],4.349065895061728
PSO_3_9_0.7,7,"[3462.19068654    0.         3600.         3600.            0.
  348.3697943     0.         3600.         2253.56882109 3600.
 1895.88927863 3600.            0.            0.         3062.61319568
 2771.74575916  196.74353707 2232.27260672]","[np.float64(27.89839392860024), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(2.807169978221974), np.float64(0.0), np.float64(29.008863819500405), np.float64(18.15929751083368), np.float64(29.008863819500405), np.float64(15.27710941685175), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(24.67859142372538), np.float64(22.334776463834945), np.float64(1.585362909471432), np.float64(17.987692237900887)]",275.8,0.3,[275. 401. 176. 371. 548. 437.],3.228191049382716
PSO_3_9_0.7,8,"[3600.         3552.23078296 3600.            0.            0.
    0.            0.         1493.92284608 3600.            0.
 3020.86507434 2607.29492422 1282.54197578    0.         3600.
 1948.39469643 3600.         3228.18390803]","[np.float64(29.008863819500405), np.float64(28.62393862172919), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(12.038056777409547), np.float64(29.008863819500405), np.float64(0.0), np.float64(24.342184321858237), np.float64(21.00962872054531), np.float64(10.334745977290666), np.float64(0.0), np.float64(29.008863819500405), np.float64(15.700199004303597), np.float64(29.008863819500405), np.float64(26.01276315895621)]",282.9,0.29,[386. 434. 319. 406. 402. 237.],3.351788425925926
PSO_3_9_0.7,9,"[   0.         3600.         2597.28177068    0.            0.
  271.8842043     0.         3113.50523562 3600.         3600.
 2217.19404013 2292.81978511 2416.48640479    0.         3458.68718346
 3600.         3600.         3412.80951762]","[np.float64(0.0), np.float64(29.008863819500405), np.float64(20.928942551826847), np.float64(0.0), np.float64(0.0), np.float64(2.1908477380848357), np.float64(0.0), np.float64(25.088680383723855), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(17.86618888099687), np.float64(18.47558247473602), np.float64(19.47209028840179), np.float64(0.0), np.float64(27.87016263869062), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(27.500479594043316)]",304.5,0.23,[257. 382. 341. 438. 450. 394.],4.0531550925925925
PSO_3_9_0.7,10,"[3600.          114.51951561 3600.         2540.53327625    0.
    0.            0.         3600.         3203.68592697 3437.0310558
 1629.09047013 3556.71976104    0.            0.         3600.
 2661.83159506  696.79264072 2344.05618325]","[np.float64(29.008863819500405), np.float64(0.9228002869268896), np.float64(29.008863819500405), np.float64(20.471662177650966), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(25.8153579932974), np.float64(27.695657178095544), np.float64(13.127239888252284), np.float64(28.66011088671545), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(21.449086181014454), np.float64(5.614767451372254), np.float64(18.888446279198575)]",278.6,0.31,[274. 410. 171. 377. 550. 433.],3.1235533950617285
PSO_3_9_0.7,11,"[3600.         3600.         3600.            0.            0.
    0.            0.         1456.70827633 3600.            0.
 3600.         2419.68879215 1282.77329512    0.         3600.
 1481.48653768 3600.         3146.91099251]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(11.738181114688237), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(19.49789518254908), np.float64(10.336609952651187), np.float64(0.0), np.float64(29.008863819500405), np.float64(11.937844783895398), np.float64(29.008863819500405), np.float64(25.35786456494866)]",281.8,0.28,[405. 444. 318. 405. 398. 234.],3.4596817901234567
PSO_3_9_0.7,12,"[ 899.36306265 3600.         2648.75204266    0.            0.
   63.79832043    0.         2974.72488775 3600.         2855.01505424
 3066.17093821 2041.69722222 2355.84709369    0.         3600.
 3600.         3600.         3600.        ]","[np.float64(7.247083502392097), np.float64(29.008863819500405), np.float64(21.343690915891596), np.float64(0.0), np.float64(0.0), np.float64(0.5140879970144683), np.float64(0.0), np.float64(23.97038588035845), np.float64(29.008863819500405), np.float64(23.005761919751592), np.float64(24.707259776076675), np.float64(16.452032411097154), np.float64(18.983457644587133), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405)]",310.2,0.43,[321. 410. 342. 437. 445. 365.],1.8640712962962964
