Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
PSO_5_9_0.9,37,"[   0.         3246.5845547  1953.43633183    0.         3600.
 3600.         3600.         3600.         1892.2249593  2653.50474595
 1597.69963098 3600.            0.         1198.70518706 3600.
    0.         3028.64141557 3600.        ]","[np.float64(0.0), np.float64(26.16103589608123), np.float64(15.740824591716928), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(15.247582266718073), np.float64(21.381988283260196), np.float64(12.874291949852143), np.float64(29.008863819500405), np.float64(0.0), np.float64(9.659187647544387), np.float64(29.008863819500405), np.float64(0.0), np.float64(24.404846217296768), np.float64(29.008863819500405)]",328.5,0.16,[202. 442. 586. 555. 383. 412.],4.869118055555555
PSO_5_9_0.9,38,"[   0.         2686.60079039 2705.74922179 1105.57594518 3600.
 3600.         3600.         2837.10548893 3600.         3567.02466873
 2704.51460172 2961.14282633    0.            0.         3600.
    0.         1508.1153877  2705.62786907]","[np.float64(0.0), np.float64(21.648676796034955), np.float64(21.802975195737606), np.float64(8.908750565507821), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(22.86144632499733), np.float64(29.008863819500405), np.float64(28.74314801552753), np.float64(21.793026605335932), np.float64(23.860941388664738), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(12.152420529433098), np.float64(21.80199733339483)]",328.6,0.16,[190. 416. 531. 536. 485. 533.],4.869309567901234
PSO_5_9_0.9,39,"[   0.         3013.50671009    0.          543.16551956 3600.
 3600.         3600.         2232.40835526 2630.89970305 3514.64593827
  357.05295605 3600.            0.         1982.73731597 3600.
    0.          296.94418533 3600.        ]","[np.float64(0.0), np.float64(24.282890492232823), np.float64(0.0), np.float64(4.376837385620218), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(17.988786102014164), np.float64(21.19983644683626), np.float64(28.32107927695618), np.float64(2.877139049534936), np.float64(29.008863819500405), np.float64(0.0), np.float64(15.976932441311467), np.float64(29.008863819500405), np.float64(0.0), np.float64(2.3927815095451597), np.float64(29.008863819500405)]",291.5,0.16,[178. 410. 568. 428. 315. 458.],4.79825848765432
PSO_5_9_0.9,40,"[ 405.92827721  565.75931267 2123.9323396  2071.24187566 3600.
 3600.         3600.         3600.          766.7298388  3600.
 2618.7727211  2995.82850139  673.71871178 1284.36530236 3600.
    0.          951.04834353 3268.03839511]","[np.float64(3.2709772538714774), np.float64(4.558898571092429), np.float64(17.11468444481007), np.float64(16.690103752261244), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(6.178322633383652), np.float64(29.008863819500405), np.float64(21.102117011307104), np.float64(24.14043917313529), np.float64(5.428837322968095), np.float64(10.349438375159561), np.float64(29.008863819500405), np.float64(0.0), np.float64(7.663564412030785), np.float64(26.333911322404685)]",316.8,0.29,[263. 446. 489. 476. 409. 462.],3.4167111111111113
PSO_5_9_0.9,41,"[   0.         2863.81578389 1207.22465721 1498.8886079  3600.
 3600.         3445.70766803 1667.9475324  2301.50567677 2854.92752947
 1425.17510649 3600.            0.          898.70939665 3600.
    0.         3316.31280772 3600.        ]","[np.float64(0.0), np.float64(23.07667835526312), np.float64(9.727837689038214), np.float64(12.078070974220038), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(27.765573473247116), np.float64(13.440350784855344), np.float64(18.545573543703338), np.float64(23.00505664359273), np.float64(11.484086273113103), np.float64(29.008863819500405), np.float64(0.0), np.float64(7.241816250239791), np.float64(29.008863819500405), np.float64(0.0), np.float64(26.72290739501709), np.float64(29.008863819500405)]",318.0,0.16,[180. 421. 557. 441. 361. 474.],4.849009259259258
PSO_5_9_0.9,42,"[   0.         3600.         2637.36906512    0.         3600.
 3600.         3600.         3600.         2365.42525403 2319.90504665
 1682.78588385 3600.            0.         1186.0962779  3600.
    0.         3227.64489927 3600.        ]","[np.float64(0.0), np.float64(29.008863819500405), np.float64(21.25196668105464), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(19.060638630416715), np.float64(18.693835992330126), np.float64(13.559918483921779), np.float64(29.008863819500405), np.float64(0.0), np.float64(9.557584833967065), np.float64(29.008863819500405), np.float64(0.0), np.float64(26.008419816814815), np.float64(29.008863819500405)]",340.3,0.15,[208. 451. 601. 593. 425. 419.],5.001716512345678
PSO_5_9_0.9,43,"[   0.         3468.75387004 3019.85727129  323.93577926 3600.
 3600.         3600.         3582.81269766 3600.         3089.55587855
 2318.66975369 2998.07645051    0.          227.90784711 3600.
    0.         2208.31790088 3177.69248014]","[np.float64(0.0), np.float64(27.95128017759201), np.float64(24.334063427021615), np.float64(2.610280251854881), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(28.870368232520423), np.float64(29.008863819500405), np.float64(24.89569603987662), np.float64(18.6838819797571), np.float64(24.1585531870598), np.float64(0.0), np.float64(1.8364854722864747), np.float64(29.008863819500405), np.float64(0.0), np.float64(17.794664793559832), np.float64(25.605902337981416)]",341.8,0.16,[193. 419. 579. 601. 496. 498.],4.8945891975308635
PSO_5_9_0.9,44,"[   0.         3600.          439.29080097  425.11438079 3600.
 3600.         3600.         3196.57901294 1785.83300842 3600.
  737.66958226 3600.            0.         1231.92336518 3600.
    0.         1202.30432813 3600.        ]","[np.float64(0.0), np.float64(29.008863819500405), np.float64(3.5398130618375414), np.float64(3.4255792166573813), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(25.75809035405684), np.float64(14.390274040470958), np.float64(29.008863819500405), np.float64(5.944154571016684), np.float64(29.008863819500405), np.float64(0.0), np.float64(9.926860315699182), np.float64(29.008863819500405), np.float64(0.0), np.float64(9.688189590069102), np.float64(29.008863819500405)]",304.6,0.15,[170. 406. 589. 494. 330. 440.],4.93334660493827
PSO_5_9_0.9,45,"[ 264.51775626 1957.50941536 1334.35238488  882.14191745 3600.
 3600.         3600.         3600.          676.53498362 3391.25951992
 2622.72967648 3600.          441.06074775 1792.91340119 3600.
    0.          979.56083111 3593.517328  ]","[np.float64(2.1314887691913893), np.float64(15.773645571028235), np.float64(10.752235172290673), np.float64(7.108315209105542), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(5.451530891364594), np.float64(27.326829330576107), np.float64(21.134002227918756), np.float64(29.008863819500405), np.float64(3.5540753243636223), np.float64(14.447327970883988), np.float64(29.008863819500405), np.float64(0.0), np.float64(7.893318542353242), np.float64(28.956626333576384)]",318.6,0.27,[276. 487. 546. 491. 342. 411.],3.640158333333333
PSO_5_9_0.9,46,"[   0.         2833.51718193  742.91216415  968.58349158 3600.
 3600.         3600.         2452.17857692 1417.83194387 2842.21926635
 2048.02624099 3600.            0.         1467.77197513 3600.
    0.         2203.34689181 3600.        ]","[np.float64(0.0), np.float64(22.83253168359523), np.float64(5.986399388837261), np.float64(7.804862945841837), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(19.759698444151347), np.float64(11.424914938503028), np.float64(22.90265323412004), np.float64(16.503031756582025), np.float64(29.008863819500405), np.float64(0.0), np.float64(11.827332595698222), np.float64(29.008863819500405), np.float64(0.0), np.float64(17.754608314379293), np.float64(29.008863819500405)]",310.8,0.18,[221. 456. 565. 455. 318. 420.],4.615220370370371
PSO_5_9_0.9,47,"[   0.         3402.61605417 2754.0693074     0.         3600.
 3600.         3600.         3600.         2122.47174755 2177.03953941
 2161.88952734 3600.            0.         1255.49590102 3600.
    0.         3109.00075806 3600.        ]","[np.float64(0.0), np.float64(27.418340484814596), np.float64(22.19233930220303), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(17.102914968181956), np.float64(17.542623202321753), np.float64(17.42054413648983), np.float64(29.008863819500405), np.float64(0.0), np.float64(10.11680822740884), np.float64(29.008863819500405), np.float64(0.0), np.float64(25.05238322368855), np.float64(29.008863819500405)]",339.8,0.18,[226. 468. 596. 590. 419. 405.],4.670758950617284
PSO_5_9_0.9,48,"[   0.         3506.99392368 3266.49562541    0.         3600.
 3600.         3600.         3600.         3404.27176625 2665.83045992
 2107.63364382 3078.87336168    0.          813.04248442 3600.
    0.         2805.14061169 3600.        ]","[np.float64(0.0), np.float64(28.259419207744237), np.float64(26.321479656780962), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(27.4316822421201), np.float64(21.481309104950306), np.float64(16.983349265309787), np.float64(24.809616129549664), np.float64(0.0), np.float64(6.55151075278907), np.float64(29.008863819500405), np.float64(0.0), np.float64(22.60387277752532), np.float64(29.008863819500405)]",348.5,0.16,[209. 436. 599. 615. 487. 469.],4.907420524691357
PSO_5_9_0.9,49,"[   0.         3600.          878.43241418  396.94768187 3600.
 3600.         3600.         3600.          611.4860387  3600.
 1928.13891402 3600.            0.          685.71439457 3600.
    0.         2004.9135581  3600.        ]","[np.float64(0.0), np.float64(29.008863819500405), np.float64(7.078423965985458), np.float64(3.198611457455382), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(4.927365340049298), np.float64(29.008863819500405), np.float64(15.536977550552994), np.float64(29.008863819500405), np.float64(0.0), np.float64(5.525498747550034), np.float64(29.008863819500405), np.float64(0.0), np.float64(16.15562899357119), np.float64(29.008863819500405)]",313.4,0.17,[194. 431. 591. 520. 313. 407.],4.730199691358024
PSO_5_9_0.9,50,"[ 137.2482874  3210.08450779  623.73042563    0.         3600.
 3600.         3600.         3600.          595.35961395 3203.39308786
 2626.29093633 3600.          231.66858013 2250.60669013 3600.
    0.         1005.22206992 3600.        ]","[np.float64(1.10594913297931), np.float64(25.86691787097046), np.float64(5.026030827023216), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(4.797418323547441), np.float64(25.812998290544236), np.float64(21.16269892286924), np.float64(29.008863819500405), np.float64(1.866789525619597), np.float64(18.135428607035973), np.float64(29.008863819500405), np.float64(0.0), np.float64(8.100097259643455), np.float64(29.008863819500405)]",314.9,0.24,[284. 502. 587. 505. 288. 370.],3.96307237654321
BO1_30_5_EI,1,"[3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400]","[27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606]",493.2,0.71,"[612.0, 618.0, 625.0, 651.0, 645.0, 634.0]",51.1345388888889
BO1_30_5_EI,2,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",52.81805617283951
BO1_30_5_EI,3,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",50.29954691358025
BO1_30_5_EI,4,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",45.19220200617284
