Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
BO1_30_5_EI,20,"[3600.0, 1149.7677608541958, 0.0, 0.0, 0.0, 0.0, 0.0, 2551.9325220805026, 0.0, 3600.0, 166.40517960868354, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 0.0]","[29.008863819500405, 9.264848999630908, 0.0, 0.0, 0.0, 0.0, 0.0, 20.563517502663196, 0.0, 29.008863819500405, 1.340895887257724, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0]",176.2,0.24,"[201.0, 335.0, 96.0, 205.0, 177.0, 225.0]",0.09744475308641976
BO1_30_5_EI,21,"[3600.0, 1745.8819316875777, 0.0, 0.0, 20.923202070996417, 947.1144584357446, 0.0, 0.0, 3600.0, 3587.5130986317595, 3600.0, 0.0, 3600.0, 0.0, 0.0, 0.0, 776.8049418780182, 0.0]","[29.008863819500405, 14.068347555903124, 0.0, 0.0, 0.1685995332070622, 7.631865096178442, 0.0, 0.0, 29.008863819500405, 28.90824414691184, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 6.259507992570654, 0.0]",173.1,0.24,"[427.0, 177.0, 159.0, 126.0, 196.0, 321.0]",0.09150787037037034
BO1_30_5_EI,22,"[0.0, 1771.1145989453084, 0.0, 3600.0, 3600.0, 3600.0, 3155.605317343799, 3600.0, 0.0, 3600.0, 1543.7847030341836, 0.0, 3600.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0]","[0.0, 14.271672835981535, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 25.42792358858823, 29.008863819500405, 0.0, 29.008863819500405, 12.439844504707363, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405]",313.1,0.23,"[266.0, 264.0, 526.0, 426.0, 383.0, 491.0]",2.9696251543209877
BO1_30_5_EI,23,"[3600.0, 1492.4814225886316, 2664.485256143728, 0.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 2537.037302995155, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 0.0]","[29.008863819500405, 12.02644176139107, 21.470469429038904, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 20.4434915632164, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0]",227.9,0.21,"[317.0, 337.0, 110.0, 210.0, 184.0, 341.0]",0.22645663580246914
BO1_30_5_EI,24,"[3600.0, 1201.7864324258842, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 0.0, 3600.0, 185.55034420941678, 373.10266602479527, 0.0, 0.0, 2552.6806588307127, 0.0]","[29.008863819500405, 9.684016377323806, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 1.4951679630089991, 3.006467897057174, 0.0, 0.0, 20.569546001859088, 0.0]",150.8,0.28,"[205.0, 216.0, 97.0, 229.0, 300.0, 199.0]",0.008800617283950596
BO1_30_5_EI,25,"[3600.0, 1661.6088725265909, 1365.3292243498868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3100.5763984998025, 3069.9819650262098, 0.0, 3423.6928239543267, 0.0, 1945.636347987988]","[29.008863819500405, 13.389273751221522, 11.001847093874995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 24.984499585010497, 24.737969097713215, 0.0, 27.588177469414397, 0.0, 15.677972183626013]",175.4,0.2,"[415.0, 315.0, 205.0, 180.0, 108.0, 70.8]",0.13591265432098765
BO1_30_5_EI,26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 0.0]",116.0,0.069,"[408.0, 405.0, 74.7, 64.5, 35.3, 42.6]",0.1531543209876543
BO1_30_5_EI,27,"[3600.0, 1325.843948979253, 861.7624591160487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 2703.840014347143, 3600.0, 0.0, 3351.381721085956, 0.0, 0.0, 3600.0, 3556.6882616780886]","[29.008863819500405, 10.68367404495772, 6.944097172570901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 21.78759076830897, 29.008863819500405, 0.0, 27.005493320595942, 0.0, 0.0, 29.008863819500405, 28.659857064287582]",211.1,0.27,"[412.0, 395.0, 238.0, 156.0, 99.0, 221.0]",0.13428256172839503
BO1_30_5_EI,28,"[3600.0, 1737.333214670202, 3407.2407566019288, 0.0, 880.5652161114315, 0.0, 0.0, 0.0, 548.1160666017971, 239.7123125750526, 2401.9835193229787, 3600.0, 1446.9482287242693, 0.0, 0.0, 0.0, 3600.0, 0.0]","[29.008863819500405, 13.999461842628543, 27.455606419032463, 0.0, 7.095610121768183, 0.0, 0.0, 0.0, 4.41672898148104, 1.9316060642631154, 19.35522578020128, 29.008863819500405, 11.659534478036013, 0.0, 0.0, 0.0, 29.008863819500405, 0.0]",173.0,0.29,"[325.0, 291.0, 122.0, 233.0, 185.0, 143.0]",0.04131635802469136
BO1_30_5_EI,29,"[0.0, 1691.4439570766356, 3600.0, 3450.760605738385, 0.0, 584.0159358596038, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0]","[0.0, 13.62968539143139, 29.008863819500405, 27.806290134878203, 0.0, 4.70601076438037, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405]",249.1,0.12,"[80.5, 218.0, 409.0, 535.0, 573.0, 338.0]",11.157057253086421
BO1_30_5_EI,30,"[1969.0408971697248, 3037.819291471623, 875.0797999611714, 1978.284343562532, 576.6800896839716, 3086.2221893706305, 79.19220977107838, 645.859421125325, 1213.1581033037182, 2545.495421243793, 543.6965070542021, 3093.8480174901947, 2178.5011033808655, 921.2223826239161, 2885.715306827648, 556.3205042213871, 1848.7075267141665, 2391.8624093879325]","[15.866566455839846, 24.478801704042088, 7.05140854118591, 15.941050310737568, 4.646898385849892, 24.868833113381392, 0.6381322302262561, 5.204346664990532, 9.775649502850268, 20.51164723000639, 4.381116092298164, 24.93028217155677, 17.55440051072414, 7.423226290281355, 23.253145099336407, 4.482840485265005, 14.896918023482407, 19.273669696921296]",245.3,0.57,"[287.0, 348.0, 379.0, 262.0, 256.0, 307.0]",-0.10022021604938264
BO1_30_10_EI,1,"[3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400]","[27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606]",493.2,0.71,"[612.0, 618.0, 625.0, 651.0, 645.0, 634.0]",78.73453888888889
BO1_30_10_EI,2,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",0.1180561728395062
BO1_30_10_EI,3,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",0.1995469135802469
BO1_30_10_EI,4,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",0.1922020061728395
BO1_30_10_EI,5,"[2618.1791850831155, 1175.5467677010076, 2053.598307859438, 1875.0033360929656, 3460.219287657658, 3040.321855241346, 2690.3523964945716, 1942.8916766006876, 2112.304196389854, 3474.9191061508977, 2185.3232916720654, 993.5970552811564, 1066.5846205346968, 594.960980626809, 56.291064268298165, 1524.245330542931, 1421.5734654320513, 1056.5574289849374]","[21.09733428753518, 9.472576693803447, 16.547931570180808, 15.108810121619385, 27.882508361463803, 24.498967407263063, 21.67890730454933, 15.655855572930601, 17.020984660675698, 28.000959759475407, 17.609373824915917, 8.006422685585466, 8.594557780295704, 4.794206129144311, 0.4535943937816129, 12.282395894785907, 11.45506418559268, 8.51375849302931]",268.8,0.44,"[292.0, 209.0, 363.0, 372.0, 379.0, 489.0]",0.07478518518518523
BO1_30_10_EI,6,"[50.68736177430405, 715.8326547196988, 2560.83102989514, 2844.631945912341, 2181.4559092116415, 3334.683162648057, 2343.8772918070003, 3293.8548319576116, 3060.1388800432783, 1618.0224268975326, 343.4764193654808, 1334.9457079137592, 2407.8285095889864, 2397.3204838229885, 2128.672035747818, 988.9984547642312, 2020.4763330517246, 1378.5367491136437]","[0.4084396597445935, 5.768192221754221, 20.63522183638308, 22.92209464876987, 17.578210388490263, 26.870936040677336, 18.8870047687913, 26.541940628183816, 24.658653344426096, 13.038053399657798, 2.767739076273012, 10.757016179804667, 19.40232481538265, 19.31765095747775, 17.15287700038532, 7.9693670810977535, 16.28103411000584, 11.10827356255958]",282.2,0.22,"[246.0, 290.0, 380.0, 438.0, 510.0, 442.0]",1.3204478395061727
BO1_30_10_EI,7,"[3498.1635434007744, 3056.0897673579025, 2598.226276193544, 849.5457110962409, 921.8459619407664, 145.56092233835287, 2558.386402868835, 399.2069549225929, 1581.6114067167728, 726.1891284074266, 3224.7489444246708, 1711.3328034556027, 2027.7920591149816, 2503.8579111340596, 501.59323586115255, 2175.9025654001425, 1943.4279286860237, 731.02040904517]","[28.188263846903904, 24.62602552262613, 20.936553393985044, 6.84565440045319, 7.428251103471124, 1.1729324926539313, 20.615522988467646, 3.2168167197630373, 12.744652753559814, 5.851644870325758, 25.985084161359154, 13.789950068135397, 16.339984360314116, 20.17613143540741, 4.041847186632978, 17.53346144560953, 15.660176701740724, 5.890575415351894]",250.9,0.44,"[471.0, 362.0, 314.0, 385.0, 278.0, 236.0]",0.040504475308641985
BO1_30_10_EI,8,"[3394.2728540087323, 2155.91567935873, 2501.225758942937, 3169.6842204549284, 2247.674573281656, 1064.2812690157705, 379.7793353889743, 1643.5244537384772, 786.3855739806012, 1499.4358123333188, 3179.8089321079265, 1167.6420756189864, 439.51663692242414, 1282.67221707711, 3264.5823895647154, 979.6760977846874, 2331.684433948905, 1.8733571831369482]","[27.351110830046192, 17.372406763567525, 20.1549215063895, 25.541371639443422, 18.111801557467015, 8.575997332923212, 3.060268617155313, 13.243549184032855, 6.3367088958952555, 12.08248035723867, 25.622956745430514, 9.408880544874991, 3.541632851913168, 10.335795463957373, 26.30606276845057, 7.894247363293211, 18.788754504020186, 0.015095545391917391]",253.7,0.36,"[363.0, 387.0, 205.0, 332.0, 373.0, 366.0]",0.12586682098765428
BO1_30_10_EI,9,"[1269.2478828030087, 1097.2125293689048, 592.7610713145904, 1922.7219097515915, 1745.38789689234, 2492.7697184049734, 969.8844016746775, 878.8518800919873, 605.8477518225501, 787.5511904630531, 2009.1672072624285, 1453.8102158089473, 233.61208959233366, 914.0954901636411, 888.7538262189645, 2506.6953822232385, 2564.1741237279916, 533.1129478322397]","[10.227621940394913, 8.841358012642264, 4.776479220907255, 15.49332723409824, 14.06436661476503, 20.086782581828956, 7.815345702455097, 7.081804029750099, 4.881931924436342, 6.346101454174481, 16.18990497391159, 11.71482849161118, 1.8824503593258153, 7.365797664493482, 7.161594087179408, 20.198995827745676, 20.66216054575336, 4.295833584466074]",189.2,0.45,"[203.0, 237.0, 240.0, 204.0, 219.0, 266.0]",-0.0876586419753087
BO1_30_10_EI,10,"[3591.8657461761914, 960.4116513910262, 3515.8138409975513, 1479.733247945633, 118.98263844197422, 1242.256492896059, 2283.66484092491, 2450.539625597161, 1911.3644999416913, 1612.0193924631303, 1990.415120656781, 2133.7082059658173, 291.07197479777494, 1330.7560418210562, 871.7757777987333, 2891.3031229676258, 1693.0822840057388, 3540.3233072214352]","[28.94331785798704, 7.7390141127399374, 28.330490257836836, 11.923716744122748, 0.95876420984669, 10.010124842031097, 18.401811772158826, 19.746491745343764, 15.401809024510003, 12.989680841765757, 16.038800327613064, 17.193458549281367, 2.345463132939363, 10.72325577615678, 7.0247846720284715, 23.298171820851135, 13.642887058869773, 28.527987971163864]",272.9,0.57,"[341.0, 315.0, 371.0, 429.0, 414.0, 286.0]",-0.047362808641975285
BO1_30_10_EI,11,"[1435.7679928003913, 2939.154743589783, 2874.0424499443848, 542.5831582755462, 1829.5155962665876, 2504.926104447175, 3090.0916973293924, 1173.4520587267853, 792.867771235974, 2560.1383167768645, 2914.2037661029763, 1255.197554250226, 346.23558392911485, 3385.883752162575, 1431.2592759150807, 1863.9048618989289, 3015.7563812663816, 2432.484421341411]","[11.56944393876222, 23.68376102812073, 23.15908501163888, 4.372144708102709, 14.7422691077082, 20.18473895606104, 24.900013677110334, 9.455697491754918, 6.388942556293103, 20.629639941795848, 23.482705609210125, 10.114404143837438, 2.789972473240249, 27.28351129865089, 11.533112618171481, 15.019378419814092, 24.301018382484944, 19.601002589374787]",293.3,0.51,"[363.0, 389.0, 478.0, 457.0, 294.0, 320.0]",0.051705709876543215
BO1_30_10_EI,12,"[2492.835188835124, 3087.5538301043466, 284.34711633422353, 0.0, 0.0, 0.0, 3600.0, 0.0, 0.0, 3543.709828575451, 285.55807077126565, 0.0, 2012.16432721264, 3298.446120153779, 0.0, 428.1186352953104, 3181.88445563467, 0.0]","[20.087310143715747, 24.879563498020524, 2.2912741042242026, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 0.0, 28.55527662026955, 2.3010319965452513, 0.0, 16.214055819602258, 26.57893730986123, 0.0, 3.4497875527422277, 25.639681350803144, 0.0]",179.0,0.18,"[333.0, 173.0, 303.0, 302.0, 90.7, 216.0]",0.1628070987654321
BO1_30_10_EI,13,"[0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 1069.1026835697762, 450.7155372105386, 2789.61962220342, 1925.280440724256, 1831.6785195864773, 0.0, 2314.8927543328946, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 8.614848376871686, 3.6318737889648562, 22.47880436908477, 15.513943922032684, 14.759697982163395, 0.0, 18.65344685199754, 0.0, 0.0, 0.0, 0.0, 0.0]",170.7,0.16,"[173.0, 98.7, 228.0, 137.0, 312.0, 473.0]",0.16691157407407406
BO1_30_10_EI,14,"[3600.0, 0.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0]","[29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405]",261.0,0.28,"[333.0, 320.0, 355.0, 502.0, 463.0, 231.0]",0.4198472222222222
BO1_30_10_EI,15,"[0.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3434.5480464495204, 3600.0, 0.0, 2198.102940753998, 672.3960454661803, 1977.5974422442573, 0.0]","[0.0, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.675649044718135, 29.008863819500405, 0.0, 17.71235246377114, 5.418179254360841, 15.93551524773777, 0.0]",124.7,0.25,"[166.0, 249.0, 56.6, 59.9, 62.3, 199.0]",-0.0111841049382716
BO1_30_10_EI,16,"[0.0, 1456.3773133900038, 125.68291048288437, 3600.0, 0.0, 3600.0, 1260.3376753250004, 3530.219267531387, 0.0, 3600.0, 816.142820482636, 0.0, 3600.0, 196.08938870881587, 3600.0, 0.0, 0.0, 3600.0]","[0.0, 11.735514209427912, 1.012755120732348, 29.008863819500405, 0.0, 29.008863819500405, 10.155823330580182, 28.446569440220685, 0.0, 29.008863819500405, 6.576493315734376, 0.0, 29.008863819500405, 1.5800917704175332, 29.008863819500405, 0.0, 0.0, 29.008863819500405]",233.5,0.18,"[236.0, 225.0, 438.0, 335.0, 335.0, 328.0]",0.2671813271604938
BO1_30_10_EI,17,"[3600.0, 3600.0, 1809.9375551090507, 3600.0, 0.0, 0.0, 0.0, 43.310111122934465, 1077.3881818232273, 0.0, 0.0, 0.0, 3600.0, 0.0, 2430.8936480957673, 0.0, 0.0, 0.0]","[29.008863819500405, 29.008863819500405, 14.584508904988322, 29.008863819500405, 0.0, 0.0, 0.0, 0.348993643214621, 8.681613068680317, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 19.588184110360736, 0.0, 0.0, 0.0]",159.2,0.16,"[321.0, 164.0, 192.0, 257.0, 285.0, 209.0]",0.14488765432098763
BO1_30_10_EI,18,"[0.0, 0.0, 2429.1358224489722, 3029.4461052239385, 0.0, 0.0, 0.0, 3600.0, 2936.0937486778903, 869.262651917836, 0.0, 739.6290893703165, 0.0, 3456.1868158622547, 1994.4888092265226, 2975.788894311208, 3384.8305131112133, 2395.325688716449]","[0.0, 0.0, 19.574019520136762, 24.41133042082142, 0.0, 0.0, 0.0, 29.008863819500405, 23.65909547685649, 7.004533859128413, 0.0, 5.9599443140235016, 0.0, 27.85001463225024, 16.07162618232492, 23.978959664070977, 27.275024279703572, 19.301576863146245]",224.3,0.14,"[169.0, 269.0, 168.0, 329.0, 505.0, 347.0]",0.7895621913580246
BO1_30_10_EI,19,"[0.0, 0.0, 2139.5116869286257, 3600.0, 0.0, 3600.0, 1091.9695182821415, 3600.0, 653.7365038332799, 3600.0, 0.0, 3600.0, 0.0, 409.99113145539667, 277.1443602853138, 2979.5605314041745, 3600.0, 3600.0]","[0.0, 0.0, 17.240223101761693, 29.008863819500405, 0.0, 29.008863819500405, 8.799109736358917, 29.008863819500405, 5.267820337093312, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 3.3037158054423585, 2.2332341682942287, 24.00935158262832, 29.008863819500405, 29.008863819500405]",263.8,0.12,"[85.5, 233.0, 372.0, 352.0, 438.0, 397.0]",0.3852095679012346
BO1_30_10_EI,20,"[3600.0, 2820.0908386277997, 271.0505607443019, 3600.0, 1899.7177501997053, 2878.103851588323, 3600.0, 0.0, 1311.3924622585241, 0.0, 3600.0, 1571.6891253449132, 584.4231326325267, 0.0, 0.0, 0.0, 0.0, 0.0]","[29.008863819500405, 22.724341971215146, 2.1841302235640767, 29.008863819500405, 15.307959308619704, 23.191811858084794, 29.008863819500405, 0.0, 10.567223708771348, 0.0, 29.008863819500405, 12.664698834366748, 4.70929196319522, 0.0, 0.0, 0.0, 0.0, 0.0]",207.4,0.24,"[341.0, 249.0, 390.0, 306.0, 255.0, 285.0]",0.1571966049382716
BO1_30_10_EI,21,"[0.0, 519.6918129710106, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 2411.593234161048, 3600.0, 3600.0, 2355.4981493303935, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 4.187685841829255, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 19.432661032723995, 29.008863819500405, 29.008863819500405, 18.98064584472517, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 0.0]",274.6,0.27,"[432.0, 397.0, 383.0, 374.0, 303.0, 431.0]",0.25589290123456787
BO1_30_10_EI,22,"[0.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 0.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0]","[0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405]",319.0,0.22,"[349.0, 597.0, 349.0, 496.0, 364.0, 268.0]",10.09092438271605
BO1_30_10_EI,23,"[3600.0, 2427.4265128029488, 0.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 176.77501195282287, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 0.0]","[29.008863819500405, 19.560245872707082, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 1.424456180119443, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 0.0]",195.0,0.18,"[432.0, 179.0, 293.0, 276.0, 87.3, 224.0]",0.19344907407407408
BO1_30_10_EI,24,"[0.0, 0.0, 3600.0, 0.0, 3600.0, 107.34744078412459, 0.0, 0.0, 1474.6637877785392, 3600.0, 544.5316755281624, 2295.87763265355, 3600.0, 3600.0, 998.3527611160754, 0.0, 0.0, 0.0]","[0.0, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 0.8650075808551538, 0.0, 0.0, 11.882866944226746, 29.008863819500405, 4.387845894666901, 18.500222664412167, 29.008863819500405, 29.008863819500405, 8.04474424751068, 0.0, 0.0, 0.0]",188.7,0.27,"[309.0, 312.0, 92.6, 211.0, 247.0, 391.0]",0.09138379629629623
BO1_30_10_EI,25,"[1096.0223364265646, 2830.1536447443955, 3600.0, 0.0, 0.0, 175.3947465146745, 0.0, 2821.0551208151783, 1365.6825105525418, 3600.0, 465.28861056155364, 0.0, 3400.0159419341185, 3600.0, 2567.7130226386234, 3600.0, 3600.0, 0.0]","[8.831767416813575, 22.80542824129247, 29.008863819500405, 0.0, 0.0, 1.413333976749996, 0.0, 22.73211217417549, 11.00469388035892, 29.008863819500405, 3.7493038723735186, 0.0, 27.397388734360344, 29.008863819500405, 20.69067705591155, 29.008863819500405, 29.008863819500405, 0.0]",263.5,0.24,"[361.0, 311.0, 208.0, 426.0, 375.0, 314.0]",0.2646350308641975
BO1_30_10_EI,26,"[3600.0, 2101.204006312689, 3600.0, 2942.391088291671, 0.0, 3600.0, 3595.394225389227, 3600.0, 0.0, 1572.2826860869309, 2527.0096102877337, 2927.403083796163, 0.0, 251.75658360938905, 0.0, 3500.895694166024, 3600.0, 3600.0]","[29.008863819500405, 16.931539132253743, 29.008863819500405, 23.7098395511013, 0.0, 29.008863819500405, 28.971750406037284, 29.008863819500405, 0.0, 12.669481757348356, 20.362688237612684, 23.589065945174564, 0.0, 2.0286590137742873, 0.0, 28.210279566204868, 29.008863819500405, 29.008863819500405]",330.5,0.52,"[329.0, 316.0, 549.0, 563.0, 451.0, 284.0]",11.312948302469136
BO1_30_10_EI,27,"[3600.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 0.0]","[29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 0.0]",174.0,0.17,"[418.0, 166.0, 209.0, 195.0, 70.3, 207.0]",0.16323148148148145
BO1_30_10_EI,28,"[0.0, 3600.0, 296.45800539665294, 46.820722874724176, 3352.2824915520805, 0.0, 30.799038746127025, 0.0, 395.0307411825443, 2618.895435647608, 1021.6959682983534, 0.0, 3600.0, 3278.224898766192, 2177.5703008549076, 1794.3932772196495, 2683.1622504694988, 0.0]","[0.0, 29.008863819500405, 2.388863862986728, 0.3772822149454003, 27.012751744980505, 0.0, 0.24817920021053202, 0.0, 3.183164715411316, 21.103105847281288, 8.232844224805426, 0.0, 29.008863819500405, 26.415994349445544, 17.546900087469037, 14.45925283819218, 21.62096898041498, 0.0]",200.5,0.26,"[324.0, 275.0, 201.0, 212.0, 126.0, 328.0]",0.12398225308641975
BO1_30_10_EI,29,"[0.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 2140.9178032048485, 0.0, 749.8885927966586, 3600.0, 0.0, 3091.764961565823, 3600.0, 2986.1937953580036, 3600.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 17.251553611642617, 0.0, 6.042615574509739, 29.008863819500405, 0.0, 24.913496869990517, 29.008863819500405, 24.062802541160384, 29.008863819500405, 0.0, 0.0, 0.0]",188.3,0.32,"[278.0, 386.0, 156.0, 164.0, 121.0, 360.0]",0.04061774691358028
BO1_30_10_EI,30,"[0.0, 0.0, 262.2658447223112, 924.0244546556105, 1824.4362802972792, 3600.0, 3600.0, 0.0, 2410.0806129642397, 933.9191574078875, 3600.0, 1495.4647032956855, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 2.113342826126601, 7.44580543638687, 14.701339889583233, 29.008863819500405, 29.008863819500405, 0.0, 19.420472304304912, 7.525537126574436, 29.008863819500405, 12.050481090215033, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 0.0]",179.2,0.24,"[292.0, 223.0, 330.0, 212.0, 195.0, 268.0]",0.10319012345679013
