Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
PSO_5_9_0.5,24,"[1580.7078506   519.47054809 1624.05201101  833.12881534 1578.16578742
 1617.63231869 1098.32624616 3600.            0.         2988.95114073
 1776.21066558  613.46006886  867.9019162  2422.36448084 3600.
 1909.24721361    0.         3273.08085574]","[np.float64(12.737371882342451), np.float64(4.1859028855095035), np.float64(13.086639895346208), np.float64(6.713366763418436), np.float64(12.71688789219612), np.float64(13.034909900820207), np.float64(8.850332362281053), np.float64(29.008863819500405), np.float64(0.0), np.float64(24.08502127906918), np.float64(14.312737031242794), np.float64(4.943272110097865), np.float64(6.993569026564792), np.float64(19.519455929395424), np.float64(29.008863819500405), np.float64(15.384747893744544), np.float64(0.0), np.float64(26.374543559529332)]",240.9,0.26,[304. 353. 319. 352. 300. 291.],3.601353240740741
PSO_5_9_0.5,25,"[3600.          942.91565789 2928.72775794  288.50117154  340.46005225
 1978.72727347  236.78873739 3559.70939807  816.6608295  2130.2702232
 1332.22866956  799.85403777  826.64283168 1005.41688219 3600.
 3165.55970625  838.70615087 3503.19293696]","[np.float64(29.008863819500405), np.float64(7.598031086925561), np.float64(23.599740192939663), np.float64(2.3247475546982472), np.float64(2.74343313656818), np.float64(15.944619447750831), np.float64(1.9080478435907566), np.float64(28.68420143486384), np.float64(6.580667441554562), np.float64(17.165755223223602), np.float64(10.735122236572474), np.float64(6.445238015908423), np.float64(6.661102592068718), np.float64(8.101667060366598), np.float64(29.008863819500405), np.float64(25.50813623083143), np.float64(6.758309031997607), np.float64(28.2287907893576)]",256.9,0.47,[326. 323. 325. 381. 353. 237.],1.3219952160493826
PSO_5_9_0.5,26,"[2312.86700555  922.71406655 2005.95074657  444.14460834 1313.27882424
 1108.22347209  254.58984981 2867.08729088  364.65099135 2113.91124593
  995.64446318  965.43538308   13.80502709 2208.22983799 3541.33719302
 2463.61703017    0.         3471.88966318]","[np.float64(18.637123332384302), np.float64(7.435246305763351), np.float64(16.163986676660762), np.float64(3.5789251276576293), np.float64(10.582424047086588), np.float64(8.930084384319953), np.float64(2.051489523043447), np.float64(23.103040216632504), np.float64(2.938364152733547), np.float64(17.033934294391397), np.float64(8.022920734711304), np.float64(7.779495431713582), np.float64(0.11124115301467616), np.float64(17.793955181251572), np.float64(28.536157880895253), np.float64(19.851869703202254), np.float64(0.0), np.float64(27.976548454270784)]",220.5,0.27,[269. 334. 282. 317. 282. 246.],3.4522847222222217
PSO_5_9_0.5,27,"[1619.7763226  2282.34849768 2234.26569373  257.52146358 1683.98922587
 1110.23153719   81.21063555 3600.         1145.84911267 1948.50355775
 1356.81182655  860.27568626    0.         2076.52698711 3569.31809744
 3174.80394905   47.9360891  2878.75364235]","[np.float64(13.052186322317322), np.float64(18.391204654934167), np.float64(18.003752568320554), np.float64(2.0751125187598447), np.float64(13.569615035246585), np.float64(8.946265408442983), np.float64(0.6543967409702511), np.float64(29.008863819500405), np.float64(9.233272463085862), np.float64(15.701076210717833), np.float64(10.933213751394941), np.float64(6.932116730552247), np.float64(0.0), np.float64(16.732691274066557), np.float64(28.761628504732546), np.float64(25.582626503208974), np.float64(0.3862698557333299), np.float64(23.197047883557357)]",241.2,0.31,[255. 347. 304. 393. 349. 284.],3.051927777777778
PSO_5_9_0.5,28,"[1807.22976142 1421.75887327 2361.10123069 1420.23901078 1689.92958924
 2218.85090528 1330.80431682 2365.08859822    0.         2444.20101491
 1233.70998609  478.71190898 1485.6090465  2449.82635249 2222.80071396
 1556.64065127 1271.99967194 2696.10754122]","[np.float64(14.56268945541056), np.float64(11.456558205232337), np.float64(19.02579557361741), np.float64(11.4443111263858), np.float64(13.617482588577944), np.float64(17.879539929733014), np.float64(10.723644776971337), np.float64(19.057925851925727), np.float64(0.0), np.float64(19.69541510802782), np.float64(9.941256938662104), np.float64(3.857469048994361), np.float64(11.971064033034766), np.float64(19.74074417797239), np.float64(17.91136755812762), np.float64(12.543437963521457), np.float64(10.249795906053839), np.float64(21.725282362801263)]",245.3,0.38,[316. 291. 360. 365. 299. 295.],2.289779783950617
PSO_5_9_0.5,29,"[1883.62007728  652.92989773 1884.52619311  458.17244067 1397.10193911
 1433.30719007  488.95821943 3272.85934308    0.         2833.48627264
 1697.82391643  855.53805345  375.83202113 2413.74966002 3597.65165159
 2340.34650602    0.         3430.9579524 ]","[np.float64(15.178243974836436), np.float64(5.261320690850944), np.float64(15.18554547228187), np.float64(3.691961649201669), np.float64(11.257872192669128), np.float64(11.549614746752118), np.float64(3.940034000253543), np.float64(26.372758606623893), np.float64(0.0), np.float64(22.83228261593624), np.float64(13.681095216996132), np.float64(6.8939408013548835), np.float64(3.0284610888488404), np.float64(19.450037550511453), np.float64(28.989940786357234), np.float64(18.858553634310773), np.float64(0.0), np.float64(27.646720003250156)]",233.9,0.26,[296. 360. 297. 330. 283. 267.],3.58794737654321
PSO_5_9_0.5,30,"[3263.30268555 1060.9426959  2913.83983786  436.0190061   505.2294544
 1990.94688737  427.34354609 3354.47851089  878.81635608 2166.43790909
 1290.76175051  723.54480654  273.73235733 1258.37882368 3591.08304548
 2928.33583101  838.10774052 3445.34976184]","[np.float64(26.295750890834334), np.float64(8.54909505153478), np.float64(23.479773069001553), np.float64(3.513448880726811), np.float64(4.071147900073417), np.float64(16.04308531318058), np.float64(3.4435418701909235), np.float64(27.030447307755097), np.float64(7.081517776639244), np.float64(17.45719507731643), np.float64(10.400981067752207), np.float64(5.830336877847013), np.float64(2.205740188009448), np.float64(10.14003886927804), np.float64(28.937010841908904), np.float64(23.596582038765117), np.float64(6.753487030807705), np.float64(27.762689458854332)]",252.5,0.47,[299. 322. 331. 383. 353. 250.],1.3135686728395062
PSO_5_9_0.5,31,"[2188.0287247   884.97892324 2001.17611664  437.6046693  1280.97339151
 1213.74840674  288.94909952 2852.59828167  368.56659969 1822.70689108
 1058.0552708  1009.62214514   39.2946821  2383.38348296 3454.91810572
 2389.17007452    0.         3436.57513769]","[np.float64(17.631174252206186), np.float64(7.1311758520717605), np.float64(16.12551262399449), np.float64(3.526226182905603), np.float64(10.322106297439495), np.float64(9.78040617842972), np.float64(2.328356966327569), np.float64(22.986287523560268), np.float64(2.9699161940796746), np.float64(14.687404440644567), np.float64(8.525828128914888), np.float64(8.135553143715866), np.float64(0.31663724496757406), np.float64(19.20534635747875), np.float64(27.839791343457392), np.float64(19.25197481485372), np.float64(0.0), np.float64(27.69198338186199)]",218.3,0.27,[273. 340. 285. 317. 280. 232.],3.448071450617283
PSO_5_9_0.5,32,"[1700.97638504 1732.82804344 2268.47835433  345.30719965 1494.88681602
 1055.08828115  118.13177248 3300.97506271  946.93482331 1984.52439554
 1243.20166782  716.43939194    4.67803567 2068.17503331 3523.76532078
 3100.03094729    0.         3063.66553694]","[np.float64(13.70649786494812), np.float64(13.963159093004474), np.float64(18.279438793952362), np.float64(2.7824915362683518), np.float64(12.045824464342415), np.float64(8.501920073747037), np.float64(0.951907916823557), np.float64(26.599315573787532), np.float64(7.6304175931608915), np.float64(15.991332760186664), np.float64(10.017741078354192), np.float64(5.773081321050652), np.float64(0.03769569439208888), np.float64(16.66539108230399), np.float64(28.3945634228761), np.float64(24.980104329463845), np.float64(0.0), np.float64(24.687071208246863)]",231.1,0.29,[251. 333. 290. 365. 331. 271.],3.2525850308641977
PSO_5_9_0.5,33,"[1852.98966299 1439.62986614 2201.54852671 1925.68739401 1637.85098723
 2598.20766893 1365.81370119 2526.31951753  692.6527056  2404.60041435
 1773.73964688  616.26041229 1498.33126423 2356.25768115 2766.6502721
 1699.84635425 1549.31025885 2381.44314533]","[np.float64(14.931423553486312), np.float64(11.600562982595752), np.float64(17.74011705649598), np.float64(15.517223158860592), np.float64(13.197832290330306), np.float64(20.93640345633886), np.float64(11.005751016864284), np.float64(20.357127457958075), np.float64(5.581407780787375), np.float64(19.376312766701098), np.float64(14.292825518773634), np.float64(4.965837327078559), np.float64(12.07357988905679), np.float64(18.986766165623685), np.float64(22.29371693878134), np.float64(13.697392056802373), np.float64(12.484369531442706), np.float64(19.189711082396208)]",268.3,0.42,[337. 334. 369. 378. 351. 337.],1.8938276234567901
PSO_5_9_0.5,34,"[1978.93054567  959.12491774 1924.88669079  270.52814557 1305.1418564
 1368.20163571  413.73765126 3109.8946475    90.42970847 2673.59578917
 1518.37924753  900.26640544  205.57661751 2302.92330451 3509.04266816
 2416.39644068    0.         3384.41604444]","[np.float64(15.946257418794772), np.float64(7.728645590206042), np.float64(15.51077107811947), np.float64(2.179920592857743), np.float64(10.51685621597005), np.float64(11.024993035537921), np.float64(3.3339053284537385), np.float64(25.059586200622235), np.float64(0.7286841939714518), np.float64(21.543882265633503), np.float64(12.235126893876476), np.float64(7.254362654645605), np.float64(1.6565400283159075), np.float64(18.5569968131199), np.float64(28.275928027052554), np.float64(19.471365356012203), np.float64(0.0), np.float64(27.271684483833504)]",228.3,0.26,[285. 350. 298. 330. 274. 254.],3.5772226851851854
PSO_5_9_0.5,35,"[2618.29735312 1092.96628052 2831.33427012  519.56558262  768.08759388
 1899.36290699  633.62066433 3131.23483266 1036.13538741 2223.01412276
 1354.96240561  718.90083269  686.10424528 1443.19950085 3467.66598938
 2672.40410049 1170.69543589 3399.4180787 ]","[np.float64(21.098286487648434), np.float64(8.807141664168267), np.float64(22.814941741533065), np.float64(4.186668675462312), np.float64(6.189263447877148), np.float64(15.305099975767654), np.float64(5.105726545804916), np.float64(25.231545790993074), np.float64(8.34919732000344), np.float64(17.9130872099821), np.float64(10.918311084690709), np.float64(5.792915654263217), np.float64(5.528640171503044), np.float64(11.629327162363744), np.float64(27.942514015935153), np.float64(21.53427961718551), np.float64(9.433484576098486), np.float64(27.392571141805075)]",254.9,0.48,[297. 323. 335. 381. 353. 270.],1.2081649691358027
PSO_5_9_0.5,36,"[1963.07234116  968.09086104 2114.71711053  422.31702442 1303.7013794
 1226.13938222  287.39662457 2830.10128438  366.51063168 1852.85086488
 1101.34928407  978.62672849   61.98062242 2301.99897842 3379.59897789
 2414.21388621    0.         3328.91019672]","[np.float64(15.818471725742437), np.float64(7.80089332024945), np.float64(17.040427965566185), np.float64(3.4030380694688236), np.float64(10.505248826770064), np.float64(9.880252878479725), np.float64(2.3158470956132104), np.float64(22.805006320534243), np.float64(2.9533491674188657), np.float64(14.93030511584475), np.float64(8.874692055333117), np.float64(7.885791526881699), np.float64(0.499440954220192), np.float64(18.549548577100936), np.float64(27.232868476127692), np.float64(19.453778293402415), np.float64(0.0), np.float64(26.824417378926)]",216.7,0.26,[263. 334. 284. 321. 281. 234.],3.55500725308642
PSO_5_9_0.5,37,"[1729.00682742 1512.16147939 2002.20795481  381.99259685 1426.95342016
 1204.4142933   133.89244808 2950.43231868  976.91969106 2063.47037088
 1201.2138909   884.51226729   30.6219409  2078.73006159 3478.13372626
 3116.85006307  133.84894359 3028.07187363]","[np.float64(13.932367666596047), np.float64(12.185024007966227), np.float64(16.133827194308974), np.float64(3.0781031172313598), np.float64(11.498415956184768), np.float64(9.705191726850074), np.float64(1.0789077201857613), np.float64(23.774635928106544), np.float64(7.8720361890218715), np.float64(16.627480828993274), np.float64(9.679402827582136), np.float64(7.127415530131842), np.float64(0.24675214260414235), np.float64(16.750443687255927), np.float64(28.026863225313956), np.float64(25.115633062609977), np.float64(1.0785571602506807), np.float64(24.40025683827697)]",228.3,0.33,[250. 334. 285. 337. 312. 272.],2.807222685185185
PSO_5_9_0.5,38,"[2052.96422502 2224.46715434 1980.35387005 1718.83818159 1946.35145746
 2364.62738257 1167.53510065 2373.47697359 1474.87123572 2312.0825022
 1930.48395987  679.0713097  1433.61938413 2121.52465272 2471.09773754
 1957.22661022 1723.00508042 2030.35319689]","[np.float64(16.542822119429054), np.float64(17.924795764239917), np.float64(15.95772659184883), np.float64(13.850428538197422), np.float64(15.683734548464113), np.float64(19.054209368016192), np.float64(9.4080185386835), np.float64(19.125519529322123), np.float64(11.884538563393303), np.float64(18.63080179049756), np.float64(15.55587397152565), np.float64(5.4719686519207675), np.float64(11.552130411990804), np.float64(17.0952832612638), np.float64(19.912149375852124), np.float64(15.771366722192568), np.float64(13.884005482820092), np.float64(16.360622053919553)]",273.9,0.43,[341. 327. 364. 382. 365. 367.],1.794552314814815
PSO_5_9_0.5,39,"[1866.46773972  907.18691216 1891.29236494  354.96709325 1366.23549061
 1392.53598832  477.90163021 2942.64120818  195.95044404 2603.08086359
 1418.73701243  814.85472202  233.54140184 2245.73379837 3405.32856995
 2394.57051798    0.         3301.90476531]","[np.float64(15.04003013473415), np.float64(7.3101282204855895), np.float64(15.240067404873045), np.float64(2.860331130155824), np.float64(11.00914980346328), np.float64(11.221079680285051), np.float64(3.8509398082799993), np.float64(23.71185502155614), np.float64(1.578972151787649), np.float64(20.975671745310166), np.float64(11.432207997016112), np.float64(6.566113795492125), np.float64(1.8818807561296251), np.float64(18.0961627587915), np.float64(27.440197985114562), np.float64(19.295491683976163), np.float64(0.0), np.float64(26.606807133835982)]",224.1,0.27,[274. 337. 295. 322. 274. 258.],3.459179166666666
PSO_5_9_0.5,40,"[2526.0444017  1125.74209664 2944.27458003  558.0117058   774.46323398
 1556.78070807  632.75718268 3057.17652089 1437.44782316 2248.91905007
 1342.52685878  703.54545009 1001.05011403 1615.82458239 3415.10328391
 2595.06224511 1101.79656222 3382.77210043]","[np.float64(20.354910569687924), np.float64(9.071249771445087), np.float64(23.725016760879946), np.float64(4.496468217554344), np.float64(6.240638468812505), np.float64(12.544566543678663), np.float64(5.098768595311784), np.float64(24.634782601890837), np.float64(11.582980041610195), np.float64(18.121829573456257), np.float64(10.818105227893627), np.float64(5.669181709062882), np.float64(8.066479565111447), np.float64(13.020343129638363), np.float64(27.51896280343589), np.float64(20.91105757539166), np.float64(8.878296230660174), np.float64(27.25843755383271)]",258.0,0.47,[310. 327. 326. 385. 371. 286.],1.324101851851852
PSO_5_9_0.5,41,"[1820.83384485 1242.01993783 2194.91249432  399.05976101 1321.68303059
 1107.99800566  251.38401538 2819.78679219  361.56726044 2103.85851544
 1212.96012346  904.26045896   81.54619491 2045.15679992 3319.36034296
 2576.11572859    5.6935615  3250.3006931 ]","[np.float64(14.67231140089442), np.float64(10.008218677147454), np.float64(17.686643789827322), np.float64(3.2156306285738196), np.float64(10.650145290798303), np.float64(8.928267571818036), np.float64(2.0256568523621215), np.float64(22.721891959615174), np.float64(2.913515394371839), np.float64(16.95292921386933), np.float64(9.77405417778332), np.float64(7.286546808734663), np.float64(0.6571006842465432), np.float64(16.47990974956627), np.float64(26.747464488031213), np.float64(20.758386209449185), np.float64(0.04587881952279281), np.float64(26.190980605165045)]",217.8,0.28,[253. 326. 284. 329. 285. 245.],3.3371138888888887
PSO_5_9_0.5,42,"[1645.37944362 1822.86968065 1782.90002806  347.69199911 1395.34060974
 1303.48956151  109.06265172 3068.98291346 1059.76460249 2146.00115687
 1242.33576552 1000.26602162   60.2366625  2084.80510477 3502.74430629
 3169.13736817  267.52388466 3040.45204724]","[np.float64(13.258496725418674), np.float64(14.688716201833667), np.float64(14.36664003274454), np.float64(2.8017082925474712), np.float64(11.243679369361542), np.float64(10.503541994455553), np.float64(0.8788287810101367), np.float64(24.72991872248676), np.float64(8.539601953980668), np.float64(17.292515365554642), np.float64(10.010763622236292), np.float64(8.060161334581899), np.float64(0.48538809425674456), np.float64(16.79939649286916), np.float64(28.22517571545332), np.float64(25.53696509400037), np.float64(2.1557122051644484), np.float64(24.50001649669195)]",234.1,0.37,[252. 342. 299. 344. 314. 278.],2.3783304012345683
PSO_5_9_0.5,43,"[2168.18679057 2231.92427905 1848.08636132 1501.76123341 2104.96232655
 2294.2767298  1179.96308948 2187.34050449 1801.07000778 2300.83628009
 2442.11016542  605.5076588  1456.45152682 1959.60290141 2299.75108267
 1614.69979032 1231.9269679  2299.31464836]","[np.float64(17.471287595247208), np.float64(17.984885407360515), np.float64(14.891912661761408), np.float64(12.101218641519155), np.float64(16.961823743386844), np.float64(18.48732256082717), np.float64(9.508163492952171), np.float64(17.62562856154433), np.float64(14.513054051449899), np.float64(18.54017953337438), np.float64(19.678567005795788), np.float64(4.8791914488349075), np.float64(11.73611222253216), np.float64(15.790514918694537), np.float64(18.531434993337484), np.float64(13.01127953523957), np.float64(9.926889346467265), np.float64(18.52791819790605)]",270.1,0.42,[359. 329. 371. 370. 356. 371.],1.8972748456790125
PSO_5_9_0.5,44,"[1687.55349264  933.76101004 1896.74168796  618.52565601 1492.8777265
 1478.57156111  732.31972212 3034.03746582  256.49207173 2593.04122913
 1350.30770481  768.14224568  444.5030718  2159.48264715 3383.83184171
 2183.7479932     0.         3251.72192164]","[np.float64(13.598335959998867), np.float64(7.524262772307398), np.float64(15.28397814631163), np.float64(4.984090701121018), np.float64(12.029635185310337), np.float64(11.914355851010946), np.float64(5.9010453031503385), np.float64(24.44832768586487), np.float64(2.066817660999941), np.float64(20.894772192825997), np.float64(10.880803423113724), np.float64(6.189703833025385), np.float64(3.581813632568607), np.float64(17.401149453247182), np.float64(27.26697696786902), np.float64(17.596680041908165), np.float64(0.0), np.float64(26.202432889914608)]",227.8,0.27,[270. 330. 308. 337. 289. 273.],3.4662651234567896
PSO_5_9_0.5,45,"[2799.23885317 1114.7871285  2984.5506139   506.1360073   831.97517157
 1318.52772836  618.07432187 3082.6457268  1200.76957761 2251.91577535
 1407.02168747  744.26344451 1144.89364719 1570.81672887 3427.02586448
 2577.07764026 1320.1166729  3403.40783717]","[np.float64(22.556316302733265), np.float64(8.98297444397201), np.float64(24.049561755874997), np.float64(4.078452919391115), np.float64(6.704070681472438), np.float64(10.62471980951026), np.float64(4.980453842636667), np.float64(24.84001391462475), np.float64(9.675822543161352), np.float64(18.145977238887504), np.float64(11.337805700765875), np.float64(5.997288029869489), np.float64(9.225573305286996), np.float64(12.657669048109312), np.float64(27.61503516909275), np.float64(20.766137310705087), np.float64(10.637523552746371), np.float64(27.42472068633796)]",260.2,0.48,[327. 331. 318. 385. 363. 280.],1.2183151234567902
PSO_5_9_0.5,46,"[1758.44548918 1376.55833632 2243.76754494  386.50269821 1335.94607151
 1043.0417467   206.60834856 2823.17888035  355.83234465 2263.17198619
 1295.67320665  853.31420267   85.97877185 1924.8584223  3292.9851826
 2667.41954924   11.93406388 3209.38865505]","[np.float64(14.169584924904596), np.float64(11.092331477212703), np.float64(18.080318653789277), np.float64(3.114445593976979), np.float64(10.76507712743411), np.float64(8.404848885536934), np.float64(1.6648537353912833), np.float64(22.749225466138896), np.float64(2.8673033412205484), np.float64(18.236679985400546), np.float64(10.440557668441073), np.float64(6.876020972347375), np.float64(0.6928184677904747), np.float64(15.510543290126552), np.float64(26.534932978279304), np.float64(21.494114014812492), np.float64(0.09616489828836257), np.float64(25.861310677257578)]",218.7,0.28,[250. 323. 282. 333. 288. 252.],3.3388374999999995
PSO_5_9_0.5,47,"[1509.48228899 1851.69218568 1745.08531652  295.65685049 1418.98108801
 1341.83249775  101.99112407 3114.55886179 1157.99110816 2137.07148235
 1321.26923973 1139.8893271    51.83887747 2092.37073549 3466.56419239
 2914.76482716  387.81397213 2902.34949284]","[np.float64(12.163435044202714), np.float64(14.920968458328023), np.float64(14.061928416781893), np.float64(2.3824081425353216), np.float64(11.434174762359694), np.float64(10.812510054428262), np.float64(0.8218462858096346), np.float64(25.097170522088003), np.float64(9.331112877984053), np.float64(17.22055989002008), np.float64(10.646810956742796), np.float64(9.185248405329272), np.float64(0.41771859362724784), np.float64(16.86036047938232), np.float64(27.933635716285597), np.float64(23.487226649115602), np.float64(3.1250118624497523), np.float64(23.387183665126763)]",233.2,0.41,[249. 348. 296. 344. 315. 280.],1.936606790123457
PSO_5_9_0.5,48,"[2184.80370076 2206.45538736 1770.30670691 1216.42908077 1926.05411616
 2466.67272831 1091.76091382 1721.48292164 1658.77797786 2303.24967032
 2345.8493053   538.63813414 1017.00500866 1932.84227944 1924.32168525
 1587.7064801  1107.90096607 2611.35715681]","[np.float64(17.605186952111726), np.float64(17.779656626608453), np.float64(14.265162827670945), np.float64(9.802007097231623), np.float64(15.520178212369428), np.float64(19.87649257301675), np.float64(8.797428797907271), np.float64(13.871739900407615), np.float64(13.366462351808858), np.float64(18.559626674592), np.float64(18.902895288437495), np.float64(4.34035563366562), np.float64(8.195044388887448), np.float64(15.574877352421598), np.float64(15.506218253435513), np.float64(12.793766962896324), np.float64(8.927485625061239), np.float64(21.042362262785417)]",254.8,0.41,[337. 304. 378. 341. 316. 345.],1.9779734567901237
PSO_5_9_0.5,49,"[1646.57681556 1016.65106946 1906.70631509  747.46226632 1509.16005327
 1372.51160583  751.15296092 3279.08071694  311.18377324 2607.42507321
 1498.42338112  740.00131395  458.84233568 2127.86417526 3416.77034118
 2187.16030198    4.31750062 3230.42674328]","[np.float64(13.268145169690786), np.float64(8.19219234056626), np.float64(15.364273288415449), np.float64(6.023064192779815), np.float64(12.160838463064604), np.float64(11.05972285115389), np.float64(6.052803875252897), np.float64(26.422890547487537), np.float64(2.507524361304769), np.float64(21.010677463440253), np.float64(12.074322168581906), np.float64(5.962943706302736), np.float64(3.697359675086919), np.float64(17.146367246248868), np.float64(27.53239598048549), np.float64(17.62417648650597), np.float64(0.03479049657136255), np.float64(26.030835965166222)]",232.2,0.27,[273. 335. 308. 350. 305. 281.],3.474691666666666
PSO_5_9_0.5,50,"[2904.54463259 1133.53065001 3116.40521874  436.31143588  976.22080164
 1601.53742057  539.5354062  3194.97881889  684.06396195 2228.43154045
 1426.90779806  768.86478509 1112.47523315 1404.69032963 3462.80272801
 2624.43565954 1484.9894985  3444.79022176]","[np.float64(23.40487214015942), np.float64(9.134010072611373), np.float64(25.112048499121865), np.float64(3.515805285060359), np.float64(7.866404525742906), np.float64(12.905216926431807), np.float64(4.347585867832602), np.float64(25.745195962071815), np.float64(5.512199532243156), np.float64(17.956740857796003), np.float64(11.498048332487434), np.float64(6.195526068392484), np.float64(8.964345150255097), np.float64(11.319019578008254), np.float64(27.903325769622025), np.float64(21.147749069653994), np.float64(11.966071704304973), np.float64(27.75818067492095)]",262.2,0.49,[326. 331. 328. 391. 349. 266.],1.1121453703703703
PSO_3_9_0.7,1,"[3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400
 3400 3400 3400 3400]","[np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606)]",493.2,0.71,[612. 618. 625. 651. 645. 634.],0.23453888888888885
PSO_3_9_0.7,2,"[3116.42391617 2726.04466089 2392.28210063  430.40739435 3207.58088595
 2979.9440721  2771.54716742  754.38463468 1219.18005766 3002.13459763
 1652.04120552  168.35997812 1118.18605809  462.61281446 1980.67005072
 1543.45222464 1083.39774208 2853.33489728]","[np.float64(25.11219916335619), np.float64(21.966516203750484), np.float64(19.27705157635574), np.float64(3.46823041374974), np.float64(25.84674364181791), np.float64(24.012442160377663), np.float64(22.333176208095992), np.float64(6.078844759689034), np.float64(9.824174517832983), np.float64(24.191253808451144), np.float64(13.312177320853944), np.float64(1.3566476883363), np.float64(9.01036307887686), np.float64(3.7277422599625742), np.float64(15.960274381286826), np.float64(12.437165387914144), np.float64(8.730038211777805), np.float64(22.992223185161784)]",269.6,0.27,[310. 234. 478. 396. 272. 381.],3.5463172839506165
PSO_3_9_0.7,3,"[2152.52033233 1256.21988682  375.40641934 1780.71246598  859.77313473
 3453.55853473 3153.04142415 3503.51209738 2230.07994829 1777.88427249
 3543.06682926 2559.64333214 2209.76624875 2877.3120903  1237.15979153
 3069.45797366  504.79704977 3058.9360885 ]","[np.float64(17.345046996992405), np.float64(10.122642117791262), np.float64(3.0250315820954525), np.float64(14.349012618683423), np.float64(6.928067161369737), np.float64(27.828835896255317), np.float64(25.407263691765365), np.float64(28.231362589659316), np.float64(17.97002375737529), np.float64(14.32622298539644), np.float64(28.55009532039017), np.float64(20.625651346828402), np.float64(17.806335606384415), np.float64(23.185431831580196), np.float64(9.969055532103862), np.float64(24.73374676601056), np.float64(4.0676635759196405), np.float64(24.64896122883046)]",318.9,0.34,[466. 440. 495. 422. 387. 332.],2.87073287037037
PSO_3_9_0.7,4,"[2683.82759962 1952.0450458     0.            0.         2991.6771527
 3039.96080692  252.05301868    0.          555.23530506 3600.
    0.         2040.44803367 2591.1803981  2195.22366398 2931.18019665
  361.15090718 1347.95386665 3600.        ]","[np.float64(21.626330375665404), np.float64(15.729613584194876), np.float64(0.0), np.float64(0.0), np.float64(24.10698753185123), np.float64(24.49605807344933), np.float64(2.0310476927912258), np.float64(0.0), np.float64(4.474095931184972), np.float64(29.008863819500405), np.float64(0.0), np.float64(16.441966427667055), np.float64(20.879777583397278), np.float64(17.68915120049321), np.float64(23.619501987476703), np.float64(2.9101604124195517), np.float64(10.86183615349689), np.float64(29.008863819500405)]",242.8,0.34,[348. 322. 392. 179. 118. 343.],2.7249919753086416
PSO_3_9_0.7,5,"[ 822.74472191  794.29530901    0.            0.          803.42227538
 1373.97483923 1695.06881976    0.         1548.58903935 1118.3817839
 3600.         2676.25430269 2054.60277922  197.84900419 1636.04120113
 3312.2076384  1018.2489942  1540.21523392]","[np.float64(6.629691554490368), np.float64(6.400445680982911), np.float64(0.0), np.float64(0.0), np.float64(6.473990937804687), np.float64(11.071513611842642), np.float64(13.65889459915949), np.float64(0.0), np.float64(12.47855793189636), np.float64(9.011940240936244), np.float64(29.008863819500405), np.float64(21.565304614708378), np.float64(16.556025618217433), np.float64(1.594270783137514), np.float64(13.183249001860064), np.float64(26.689827867808276), np.float64(8.205068446436247), np.float64(12.411081659284914)]",195.1,0.45,[293. 345. 255. 168. 143. 206.],1.4236405864197528
PSO_3_9_0.7,6,"[2592.83131083 1071.84808649    0.         3237.44855917 1951.35508749
 1127.09298113 2172.56114388    9.06134496 2067.23163668 3600.
  683.52461543  652.01141317  471.69027641 3080.4855297  2679.99493284
 3600.         1060.38160504 3600.        ]","[np.float64(20.893080667431924), np.float64(8.636970882274774), np.float64(0.0), np.float64(26.087417882096375), np.float64(15.72405388789124), np.float64(9.082135222630834), np.float64(17.506536211726555), np.float64(0.0730164782918988), np.float64(16.6577891754932), np.float64(29.008863819500405), np.float64(5.507853468436094), np.float64(5.253919525923638), np.float64(3.8008886092978806), np.float64(24.82260700805295), np.float64(21.59544667880824), np.float64(29.008863819500405), np.float64(8.54457377146749), np.float64(29.008863819500405)]",271.2,0.41,[316. 314. 359. 235. 312. 480.],2.0093814814814817
PSO_3_9_0.7,7,"[2774.95650476 1636.41681011    0.            0.         3600.
 3408.83229203  151.30841291    0.          130.54871857 3600.
    0.         2082.82819873 2663.36193067 2172.20154679 3169.46839917
    0.          690.70899112 3600.        ]","[np.float64(22.36064870878854), np.float64(13.186275665665098), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(27.468431039691666), np.float64(1.219245873577625), np.float64(0.0), np.float64(1.0519638885730969), np.float64(29.008863819500405), np.float64(0.0), np.float64(16.78346654898927), np.float64(21.46141765243787), np.float64(17.50363857201849), np.float64(25.53963254774106), np.float64(0.0), np.float64(5.565745295100136), np.float64(29.008863819500405)]",239.3,0.3,[353.  329.  391.  165.   99.9 345. ],43.16828904320988
