Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
BO1_50_10_EI,46,"[3600.0, 3600.0, 2732.3410247273337, 3600.0, 2641.687657183571, 3126.1421067717874, 3600.0, 3600.0, 3494.433885282416, 3600.0, 3600.0, 3590.0667980035937, 1591.793045519197, 2940.555704165262, 3600.0, 843.1403985800829, 698.3868342354865, 3600.0]","[29.008863819500405, 29.008863819500405, 22.01725241520817, 29.008863819500405, 21.286765972470356, 25.1905085154858, 29.008863819500405, 29.008863819500405, 28.15821019566814, 29.008863819500405, 29.008863819500405, 28.928821901721143, 12.826696579526164, 23.695049993273667, 29.008863819500405, 6.794040278646921, 5.627613491019231, 29.008863819500405]",435.5,0.35,"[543.0, 605.0, 618.0, 634.0, 615.0, 585.0]",2.9840362654320987
BO1_50_10_EI,47,"[2586.7712513067618, 3600.0, 1477.2319192745563, 3600.0, 601.6623964203812, 257.37681965926794, 1695.6137412501855, 3600.0, 3600.0, 3600.0, 3600.0, 375.5753960802395, 709.7112782219973, 3600.0, 3600.0, 0.0, 254.34236734471966, 3600.0]","[20.844248600376808, 29.008863819500405, 11.90356099334856, 29.008863819500405, 4.848206256409196, 2.0739469754977273, 13.663285586222285, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 3.0263931996796094, 5.71886606141819, 29.008863819500405, 29.008863819500405, 0.0, 2.049495304953422, 29.008863819500405]",325.0,0.24,"[465.0, 467.0, 422.0, 498.0, 545.0, 491.0]",19.682415123456792
BO1_50_10_EI,48,"[3588.0340462800245, 3381.807446832567, 957.6311781328619, 3509.927579289333, 3600.0, 3600.0, 1052.668557962871, 3470.3874848302644, 3600.0, 3600.0, 3600.0, 3600.0, 1978.8582117051, 3600.0, 3600.0, 3600.0, 3600.0, 2921.6390524096614]","[28.912441952296735, 27.250664358038414, 7.716609009934423, 28.283058656642492, 29.008863819500405, 29.008863819500405, 8.482421901392998, 27.964443874538794, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 15.945674550403709, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 23.542619278079464]",458.1,0.67,"[571.0, 626.0, 513.0, 482.0, 573.0, 652.0]",2.0073180555555554
BO1_50_10_EI,49,"[0.0, 3600.0, 3524.1787641168717, 304.7915406847266, 3600.0, 3325.964452970658, 957.7775282617823, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2443.6710591557276, 1855.432422192753]","[0.0, 29.008863819500405, 28.397894956622658, 2.456015638071931, 29.008863819500405, 26.800680523534716, 7.7177883018677065, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 19.69114471519523, 14.951107350465374]",419.1,0.26,"[484.0, 620.0, 476.0, 564.0, 539.0, 547.0]",7.942628240740741
BO1_50_10_EI,50,"[3600.0, 2663.09175812627, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2508.3718553545814, 3600.0, 3453.628215038839, 3600.0, 2254.2761010949516, 474.43674376792325, 3216.0689940459083]","[29.008863819500405, 21.4592405973108, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 20.21250487795795, 29.008863819500405, 27.829397381457202, 29.008863819500405, 18.16499678561605, 3.823019691925248, 25.915140967332057]",465.4,0.34,"[628.0, 591.0, 608.0, 646.0, 658.0, 636.0]",3.1512984567901228
BO1_30_5_PI,1,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",123.91805617283951
BO1_30_5_PI,2,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",122.69954691358025
BO1_30_5_PI,3,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",134.59220200617284
BO1_30_5_PI,4,"[2618.1791850831155, 1175.5467677010076, 2053.598307859438, 1875.0033360929656, 3460.219287657658, 3040.321855241346, 2690.3523964945716, 1942.8916766006876, 2112.304196389854, 3474.9191061508977, 2185.3232916720654, 993.5970552811564, 1066.5846205346968, 594.960980626809, 56.291064268298165, 1524.245330542931, 1421.5734654320513, 1056.5574289849374]","[21.09733428753518, 9.472576693803447, 16.547931570180808, 15.108810121619385, 27.882508361463803, 24.498967407263063, 21.67890730454933, 15.655855572930601, 17.020984660675698, 28.000959759475407, 17.609373824915917, 8.006422685585466, 8.594557780295704, 4.794206129144311, 0.4535943937816129, 12.282395894785907, 11.45506418559268, 8.51375849302931]",268.8,0.44,"[292.0, 209.0, 363.0, 372.0, 379.0, 489.0]",91.2747851851852
BO1_30_5_PI,5,"[50.68736177430405, 715.8326547196988, 2560.83102989514, 2844.631945912341, 2181.4559092116415, 3334.683162648057, 2343.8772918070003, 3293.8548319576116, 3060.1388800432783, 1618.0224268975326, 343.4764193654808, 1334.9457079137592, 2407.8285095889864, 2397.3204838229885, 2128.672035747818, 988.9984547642312, 2020.4763330517246, 1378.5367491136437]","[0.4084396597445935, 5.768192221754221, 20.63522183638308, 22.92209464876987, 17.578210388490263, 26.870936040677336, 18.8870047687913, 26.541940628183816, 24.658653344426096, 13.038053399657798, 2.767739076273012, 10.757016179804667, 19.40232481538265, 19.31765095747775, 17.15287700038532, 7.9693670810977535, 16.28103411000584, 11.10827356255958]",282.2,0.22,"[246.0, 290.0, 380.0, 438.0, 510.0, 442.0]",74.52044783950618
BO1_30_5_PI,6,"[0.0, 560.1472397584905, 2702.8271059256194, 3176.05561998041, 1506.4339442808052, 3435.0325301321627, 2359.4023171648573, 3447.3067188869636, 3209.112349603407, 912.4056308681712, 0.0, 1388.1203363771579, 2973.1849009023686, 2436.87339101312, 3182.8911663737226, 651.6810888212325, 2152.298365351701, 1419.0749337129835]","[0.0, 4.51367638806197, 21.77942873429186, 25.59271248976962, 12.138871428531871, 27.67955302282162, 19.012105698346957, 27.778458653400193, 25.859084203089502, 7.35218074833337, 0.0, 11.185498278623351, 23.957976639019893, 19.63636898479549, 25.647793443785034, 5.251257766488578, 17.343258383172447, 11.434930972707361]",286.2,0.21,"[259.0, 322.0, 386.0, 452.0, 536.0, 406.0]",71.73810833333334
BO1_30_5_PI,7,"[1663.1683700397816, 745.5322712358776, 2929.469506616766, 3597.494940606347, 1013.3606088062475, 3083.0849945250184, 2591.7138128546612, 3510.555782072139, 3600.0, 304.55281094782305, 0.0, 747.2578604713232, 2847.28414358042, 1198.302293289501, 2766.6033373611613, 1684.6106207726007, 2940.816918843943, 1963.9915751514957]","[13.401840209829022, 6.0075122581456695, 23.60571721689578, 28.988678006497558, 8.165677750251794, 24.84355354170039, 20.884075848949728, 28.288120725802894, 29.008863819500405, 2.4540919496198472, 0.0, 6.0214170867955135, 22.943466104596453, 9.65594112239727, 22.293338737801463, 13.57462224635456, 23.697154865785198, 15.825878929504398]",299.7,0.27,"[280.0, 257.0, 404.0, 476.0, 578.0, 402.0]",71.7039625
BO1_30_5_PI,8,"[0.0, 1368.7625408274653, 2294.262444534018, 3326.175192188072, 995.4326149124232, 3108.1470319094005, 2399.0199322359563, 2954.9645818465324, 3600.0, 405.401460931241, 647.7077734542854, 960.8250834311294, 2641.168019770694, 2967.982227358198, 3600.0, 940.2437229133045, 2446.8820705548274, 2152.932241579583]","[0.0, 11.029512818915917, 18.48720744991151, 26.802378663884543, 8.021213657634354, 25.045503883234495, 19.33134514291665, 23.811156985064727, 29.008863819500405, 3.26673215899469, 5.219240720824218, 7.742345555448264, 21.28257872498545, 23.916053403369848, 29.008863819500405, 7.5765005875367, 19.717019101972824, 17.348366169053854]",296.4,0.22,"[295.0, 361.0, 428.0, 454.0, 531.0, 387.0]",61.6476425925926
BO1_30_5_PI,9,"[153.60753264122246, 2764.2761683269146, 1370.541238482697, 2691.358555881281, 1848.317857396362, 2484.5432056519053, 2418.0289775732713, 1874.1140798971987, 3600.0, 1327.5247661416288, 2290.9078211677634, 385.8023552080574, 1057.852681912496, 3599.52514505092, 2028.7048588120542, 1787.9401445734466, 2220.655843649126, 2749.9178959509063]","[1.2377722211218571, 22.274586368468288, 11.043845596153885, 21.687014954724265, 14.89377806121162, 20.020493196228085, 19.48452036723023, 15.101644479429483, 29.008863819500405, 10.697218099449064, 18.460175835356676, 3.1088022176314056, 8.524195664081356, 29.00503742990266, 16.34733971645491, 14.407253380930271, 17.894084155109798, 22.158887155124145]",295.3,0.25,"[322.0, 355.0, 461.0, 421.0, 450.0, 431.0]",59.81553595679012
BO1_30_5_PI,10,"[1317.678664838316, 3272.341325317098, 824.7312830167156, 2256.617075272423, 2718.81308530067, 2148.286940687838, 2601.387571866258, 1375.1224150993226, 3600.0, 2557.6612226412667, 3258.8645147979437, 0.0, 88.17410077843388, 3600.0, 353.721214202337, 3043.8234992973257, 2487.8003451710288, 2982.3118862529445]","[10.61787804059884, 26.36858441029088, 6.645699299087152, 18.183860397038057, 21.908244039489688, 17.310934252117956, 20.962027170558084, 11.080760798544098, 29.008863819500405, 20.60967947333817, 26.259988032215503, 0.0, 0.710508467191248, 29.008863819500405, 2.8502918146844243, 24.52718371714203, 20.046739284214578, 24.031522048774736]",310.1,0.21,"[363.0, 316.0, 473.0, 400.0, 410.0, 503.0]",58.08387978395062
BO1_30_5_PI,11,"[3482.442823363361, 3600.0, 683.3645746842767, 1240.619110250729, 3370.904107857003, 1459.6722150461242, 2838.8139720351983, 894.3753662929611, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 3519.0624429376585, 0.0, 3600.0, 3210.8529743087493, 3274.7311050573853]","[28.061586006151177, 29.008863819500405, 5.5065638572463875, 9.996930783648098, 27.162805059282864, 11.762064585383756, 22.875213312128917, 7.2068925567523054, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 28.356667549860262, 0.0, 29.008863819500405, 25.873110187822316, 26.387841297803266]",338.4,0.2,"[458.0, 325.0, 479.0, 395.0, 367.0, 544.0]",52.04807777777778
BO1_30_5_PI,12,"[3600.0, 3264.997084825083, 1812.7406498413086, 1347.8438651804702, 2921.3343419245844, 2048.7830689096236, 3063.111538407723, 1519.1006681164483, 3600.0, 3059.3541213389567, 2938.6736680387944, 1225.4400740206518, 944.1640071605694, 3600.0, 1989.8128764384983, 1581.2026379401573, 3600.0, 2809.351016732386]","[29.008863819500405, 26.30940439021018, 14.607096292033107, 10.8609497597137, 23.540163915588916, 16.509130289360385, 24.682607078225004, 12.240940113750591, 29.008863819500405, 24.652329744874752, 23.679884512802534, 9.874617840617661, 7.6080903074985455, 29.008863819500405, 16.033947433025773, 12.74135888751134, 29.008863819500405, 22.63780029599022]",361.9,0.49,"[488.0, 431.0, 498.0, 468.0, 427.0, 511.0]",20.103083179012348
BO1_30_5_PI,13,"[3600.0, 2829.3890673696196, 2252.758742859938, 853.7258336579528, 3600.0, 2219.024177593809, 3207.4185665173336, 1927.5828144645036, 2906.630261113665, 3600.0, 2713.4751854395795, 1993.7184725139796, 863.0241118410574, 3600.0, 1538.6417172336696, 1233.2950557868173, 3600.0, 2478.08898676332]","[29.008863819500405, 22.799267263252375, 18.152769886059133, 6.879337902159168, 29.008863819500405, 17.880936161110466, 25.845435668955147, 15.53249649044725, 23.42167817174589, 29.008863819500405, 21.86523114778066, 16.065418795438998, 6.954263592595145, 29.008863819500405, 12.398402233953824, 9.937913422939705, 29.008863819500405, 19.9684849860058]",362.8,0.63,"[476.0, 437.0, 483.0, 483.0, 411.0, 518.0]",21.064806790123455
BO1_30_5_PI,14,"[3600.0, 2921.3977443851445, 2274.0603758210946, 1434.1434588881737, 2963.7903581574906, 2493.944017090865, 3463.689089692407, 2192.815891386848, 3600.0, 2949.858723868592, 2968.0354308845895, 1677.0197711983046, 1052.2371297419554, 3600.0, 2228.2468604169944, 1043.1640159360427, 3600.0, 2803.78453567593]","[29.008863819500405, 23.540674813740086, 18.32441882208779, 11.556353415698418, 23.882275247038603, 20.096245101457416, 27.91046808777121, 17.66974932624374, 29.008863819500405, 23.770013890963675, 23.916482118328684, 13.51345504591704, 8.478945445140656, 29.008863819500405, 17.955252702796088, 8.405834133247726, 29.008863819500405, 22.59294549295673]",377.7,0.57,"[497.0, 462.0, 522.0, 516.0, 468.0, 513.0]",7.7533421296296305
BO1_30_5_PI,15,"[3491.2231253203017, 2922.7511364295137, 2429.638490911089, 1470.0639457905345, 3058.0588232037467, 2645.605692375141, 3513.560827490082, 2390.821128468787, 3600.0, 3072.873350868771, 3011.630371482282, 1729.0004774403976, 1019.8216421629336, 3600.0, 2244.9083949283845, 985.479759399053, 3600.0, 2805.4527095186563]","[28.13233783497423, 23.55158047082606, 19.578070031515626, 11.845801335943067, 24.641892209538653, 21.31833756950154, 28.31233543505304, 19.265279036815365, 29.008863819500405, 24.761267936090018, 24.267770922500258, 13.932316498311021, 8.217740871578837, 29.008863819500405, 18.08951164325854, 7.941013371466987, 29.008863819500405, 22.606387667354202]",383.4,0.57,"[494.0, 467.0, 532.0, 532.0, 483.0, 524.0]",6.064258333333334
BO1_30_5_PI,16,"[3092.8229923548497, 2946.0704270935403, 2944.812033336705, 1595.2890021338203, 3308.102611502424, 3082.802945772509, 3600.0, 2763.175613585198, 3600.0, 3588.724030189121, 3549.9369583460134, 2137.7376385292196, 943.4478262489797, 3600.0, 2471.450932571844, 893.6020557553558, 3600.0, 2485.7273256005283]","[24.922022500844882, 23.739487728392753, 23.729347569191823, 12.854867059901856, 26.65674948833541, 24.84128078785261, 29.008863819500405, 22.2657180788493, 29.008863819500405, 28.91800185486802, 28.60545494235305, 17.225927788309587, 7.6023193090167585, 29.008863819500405, 19.91499542765386, 7.200661206731312, 29.008863819500405, 20.03003485576574]",404.4,0.58,"[499.0, 512.0, 545.0, 574.0, 523.0, 562.0]",0.4944759259259261
BO1_30_5_PI,17,"[2658.670849363932, 2441.278533826365, 3600.0, 1789.557490087946, 3133.7892371563344, 3600.0, 3600.0, 3367.902342156774, 3600.0, 3600.0, 3600.0, 3303.65509052428, 1514.4018209057679, 3600.0, 3255.288042762451, 288.06081219757, 3600.0, 1462.8280393123964]","[21.423616836131604, 19.6718657036774, 29.008863819500405, 14.420285979757825, 25.252129227690045, 29.008863819500405, 29.008863819500405, 27.138616778056196, 29.008863819500405, 29.008863819500405, 29.008863819500405, 26.620911285449477, 12.203076719627461, 29.008863819500405, 26.231168757151096, 2.321199131326108, 29.008863819500405, 11.787494273266692]",419.0,0.51,"[506.0, 589.0, 521.0, 608.0, 573.0, 566.0]",1.1924367283950614
BO1_30_5_PI,18,"[1779.2269727160888, 0.0, 3389.0573370633665, 2614.1902582896137, 859.6438028145883, 1026.0127478233776, 3600.0, 2881.823892799051, 3600.0, 3600.0, 3600.0, 3600.0, 1404.1392762418943, 3600.0, 246.33483503748948, 868.0986402951011, 3600.0, 2729.1938707425998]","[14.337042487639717, 0.0, 27.309084102041634, 21.065191444718888, 6.9270250025349585, 8.267628910744381, 29.008863819500405, 23.22178801610839, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 11.31457918003138, 29.008863819500405, 1.9849704676671192, 6.995154232837237, 29.008863819500405, 21.991892592607574]",346.4,0.59,"[445.0, 472.0, 374.0, 480.0, 545.0, 497.0]",23.3733987654321
BO1_30_5_PI,19,"[2773.468166347291, 3543.881552955566, 2965.583903937432, 1644.8738879678892, 3572.265666293222, 3600.0, 3600.0, 2655.0633568807198, 3600.0, 3600.0, 3600.0, 2463.5817880024015, 655.8480329122492, 3600.0, 2403.4102721772815, 957.2281073341138, 3600.0, 1988.4077699468824]","[22.348655651468906, 28.556660378368782, 23.8967276707287, 13.25442294897574, 28.785380066826928, 29.008863819500405, 29.008863819500405, 21.394547597749558, 29.008863819500405, 29.008863819500405, 29.008863819500405, 19.85158572121194, 5.284835075844072, 29.008863819500405, 19.36672257999421, 7.713361058292618, 29.008863819500405, 16.022625060007112]",409.6,0.51,"[480.0, 525.0, 566.0, 590.0, 526.0, 575.0]",3.1744345679012342
BO1_30_5_PI,20,"[2883.4552521707237, 1874.794414395376, 2163.912558800812, 2082.0145288801355, 345.88884024562935, 3118.4727533737205, 3600.0, 2543.252325617112, 3600.0, 3600.0, 859.5906501520749, 3387.316458227112, 751.4395341323589, 3600.0, 3388.0258572151524, 317.60845163113424, 3600.0, 2479.8799101220784]","[23.23493353884548, 15.10712662687652, 17.436845759877613, 16.776909982918095, 2.7871784064917757, 25.128708729844647, 29.008863819500405, 20.493572325681807, 29.008863819500405, 29.008863819500405, 6.926596697438154, 27.295056069517422, 6.0551130872873395, 29.008863819500405, 27.300772419139022, 2.559294533691654, 29.008863819500405, 19.98291627817952]",356.1,0.54,"[387.0, 490.0, 501.0, 500.0, 490.0, 458.0]",18.241975462962966
BO1_30_5_PI,21,"[3600.0, 1149.4677812936616, 3595.046964259505, 1595.4365981276796, 2475.8233748440266, 2047.1994473821585, 2017.2710903835505, 3600.0, 3600.0, 2583.845581559696, 3600.0, 1997.8775570568037, 1392.868867136725, 3600.0, 3596.4779443853163, 779.7061179041144, 3243.053109001271, 2584.145016266986]","[29.008863819500405, 9.262431759014195, 28.968952169697864, 12.856056391036903, 19.950228644996187, 16.4963694390182, 16.255206207764306, 29.008863819500405, 29.008863819500405, 20.820673501689733, 29.008863819500405, 16.098932772415825, 11.223762023664182, 29.008863819500405, 28.98048303291955, 6.282885720419939, 26.13257944400702, 20.82308635186935]",379.3,0.61,"[527.0, 543.0, 399.0, 514.0, 557.0, 490.0]",11.216406327160495
