Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
PSO_5_9_0.7,19,"[2.37093777e+03 0.00000000e+00 3.60000000e+03 3.46771233e+03
 2.04919272e+03 9.22963082e+02 1.03233756e+00 0.00000000e+00
 3.60000000e+03 0.00000000e+00 0.00000000e+00 3.60000000e+03
 2.76618136e+03 0.00000000e+00 1.13107414e+03 3.37767753e+03
 3.00545732e+03 2.62774034e+03]","[np.float64(19.10505855414178), np.float64(0.0), np.float64(29.008863819500405), np.float64(27.94288744411494), np.float64(16.512431225861327), np.float64(7.437252877127991), np.float64(0.008318594376567283), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(22.28993847181999), np.float64(0.0), np.float64(9.114215447215194), np.float64(27.217385438155873), np.float64(24.218028353533757), np.float64(21.174378217399788)]",261.9,0.36,[260. 273. 208. 237. 466. 419.],2.5415708333333336
PSO_5_9_0.7,20,"[1054.2192385     0.         3600.          760.69635198  252.73854537
  349.33572734 3600.          681.16424911 2699.58450926    0.
  461.74849343 2954.84330294  245.04346853  862.21897048 2540.75855446
 1230.6123536   958.52297525    0.        ]","[np.float64(8.494917312666441), np.float64(0.0), np.float64(29.008863819500405), np.float64(6.129704689583364), np.float64(2.0365716790769404), np.float64(2.814953483797797), np.float64(29.008863819500405), np.float64(5.488833594751483), np.float64(21.753299832863725), np.float64(0.0), np.float64(3.720777545762552), np.float64(23.810179717484637), np.float64(1.974564613443316), np.float64(6.9477757492602255), np.float64(20.47347747350659), np.float64(9.916296161159005), np.float64(7.723795126895648), np.float64(0.0)]",179.2,0.36,[147. 308. 210. 359. 343. 207.],2.3831901234567905
PSO_5_9_0.7,21,"[6.48656133e+02 3.71243520e-01 3.36721789e+03 2.47221645e+03
 1.75336285e+03 0.00000000e+00 3.25072368e+03 0.00000000e+00
 3.60000000e+03 0.00000000e+00 5.21565911e+01 3.60000000e+03
 1.97648476e+03 1.79404980e+02 1.99107383e+03 2.45159141e+03
 4.22416831e+02 2.63310092e+03]","[np.float64(5.226882618530467), np.float64(0.0029914868685481607), np.float64(27.133101470595545), np.float64(19.92116398188566), np.float64(14.12862893785573), np.float64(0.0), np.float64(26.194389012381972), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.420278735594163), np.float64(29.008863819500405), np.float64(15.92654921033317), np.float64(1.4456485111711062), np.float64(16.044108225779905), np.float64(19.75496703853773), np.float64(3.4038423098506256), np.float64(21.217573913865795)]",228.6,0.32,[174. 296. 285. 333. 422. 354.],2.917797222222222
PSO_5_9_0.7,22,"[1968.64084692  906.10785429 3058.90284058 2252.73519149 1890.26151405
  713.07934687 2898.76893641 1156.41160201 3071.39333746  857.88013331
    0.         3600.         1886.66102292  238.47285035 2871.53970149
 3169.34205252 1094.3181973  2181.68658816]","[np.float64(15.863342843842071), np.float64(7.301433152986907), np.float64(24.64869331648402), np.float64(18.15258010871668), np.float64(15.231760790119662), np.float64(5.746006018295193), np.float64(23.358331477906937), np.float64(9.31838518940868), np.float64(24.74934196178105), np.float64(6.9128133223867865), np.float64(0.0), np.float64(29.008863819500405), np.float64(15.202747968701395), np.float64(1.921618455658041), np.float64(23.138917820263266), np.float64(25.538614444160213), np.float64(8.818035433539691), np.float64(17.580069203585367)]",272.3,0.41,[232. 341. 322. 392. 442. 383.],2.011488117283951
PSO_5_9_0.7,23,"[  43.10708453  399.39395078 3588.44778927 3600.         2402.29055997
  593.83097043 1312.70008763  108.0640609   492.88676715 1198.94395827
 1195.78470479 2326.84534145 1840.96849228  149.93316071 2156.5962724
 2521.74371019  168.33411844 2990.80141269]","[np.float64(0.3473576513171137), np.float64(3.218323535695053), np.float64(28.915775900635186), np.float64(29.008863819500405), np.float64(19.35769991917862), np.float64(4.785100486915007), np.float64(10.577760577165755), np.float64(0.8707821184614137), np.float64(3.9716903074120613), np.float64(9.661111670201436), np.float64(9.635654349656985), np.float64(18.749761010876263), np.float64(14.834556746802633), np.float64(1.2081640669225229), np.float64(17.377890994346387), np.float64(20.320255521252427), np.float64(1.356439310576909), np.float64(24.099930803276997)]",218.3,0.22,[181. 285. 260. 285. 353. 352.],3.9980714506172843
PSO_5_9_0.7,24,"[1005.22540206  443.35185936 3600.         2860.74461306 1359.65709892
    0.         1318.50203919    0.         3228.54276817  216.39023779
    0.         3581.19877487 1915.22290395 1038.90006903 1802.47577292
 3154.977608   2181.56992582 2697.52872763]","[np.float64(8.10012411007905), np.float64(3.5725371422852055), np.float64(29.008863819500405), np.float64(23.051930806292944), np.float64(10.95614100658343), np.float64(0.0), np.float64(10.624512805753726), np.float64(0.0), np.float64(26.015654860370788), np.float64(1.7436763721815436), np.float64(0.0), np.float64(28.857363214062648), np.float64(15.432900112393117), np.float64(8.371475173491417), np.float64(14.524381731821032), np.float64(25.42286549559118), np.float64(17.579129136334313), np.float64(21.73673430804855)]",245.0,0.36,[214. 320. 237. 295. 433. 364.],2.509205246913581
PSO_5_9_0.7,25,"[1458.19927771  328.49683571 3600.         2010.7073138  1077.0547742
  249.5549353  3574.1904875   138.87446251 2700.37605966    0.
  364.95146672 2980.34752726 1636.71427871 1286.67364791 1919.56200583
 1428.30661693  820.55798223  711.36430805]","[np.float64(11.75019563024051), np.float64(2.6470333256128042), np.float64(29.008863819500405), np.float64(16.202315179721143), np.float64(8.678926464169358), np.float64(2.010918092669847), np.float64(28.800890310230777), np.float64(1.11905288083425), np.float64(21.759678160070855), np.float64(0.0), np.float64(2.940785388585592), np.float64(24.015693209173584), np.float64(13.188672672906955), np.float64(10.368039064524064), np.float64(15.46786467224854), np.float64(11.509320039762816), np.float64(6.612070767348715), np.float64(5.732186205050002)]",211.8,0.4,[231. 310. 252. 359. 375. 279.],2.005623148148148
PSO_5_9_0.7,26,"[1192.8427825     0.         3329.33792681 2610.38801722 1707.198175
   21.28887953 3600.            0.         3335.21983845    0.
  190.31306758 3600.         2461.36287951    0.         2647.90652808
 2274.71443591   71.84652082 3093.3310014 ]","[np.float64(9.611948287675402), np.float64(0.0), np.float64(26.827864035507236), np.float64(21.034552918805527), np.float64(13.756633158707714), np.float64(0.171546168616975), np.float64(29.008863819500405), np.float64(0.0), np.float64(26.875260583808064), np.float64(0.0), np.float64(1.5335460723376624), np.float64(29.008863819500405), np.float64(19.83370571723787), np.float64(0.0), np.float64(21.33687774440664), np.float64(18.329689249880456), np.float64(0.5789405384021715), np.float64(24.92611604671101)]",242.7,0.31,[219. 324. 319. 350. 419. 345.],3.054800462962963
PSO_5_9_0.7,27,"[2854.83219396 1553.36074693 3600.         3191.41033217 2015.50068829
  660.53093342 2327.13362232 2116.692716   2694.78916969    0.
    0.         3600.         1715.90580835  771.44075279 3458.29033794
 3493.43137802  727.46722967 2162.19624673]","[np.float64(23.00428842839184), np.float64(12.517008436166257), np.float64(29.008863819500405), np.float64(25.716441032777333), np.float64(16.240940276326693), np.float64(5.322569971118504), np.float64(18.752083983247193), np.float64(17.056347429470964), np.float64(21.714658901618467), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(13.82679942261664), np.float64(6.216283261798977), np.float64(27.866964850443352), np.float64(28.150131974357684), np.float64(5.861943832931304), np.float64(17.423015686759555)]",297.7,0.38,[288. 393. 331. 457. 515. 378.],2.3901322530864193
PSO_5_9_0.7,28,"[ 170.36066448 1469.72891054 3600.         3321.37823612 2471.37018432
    0.          640.79118123  316.93171868 1252.46872261  888.94676694
 2111.94485748 3249.63230004 1886.97064203  719.20049355 2091.82611323
 1894.53489268  550.30114108 2656.77063847]","[np.float64(1.3727692545013102), np.float64(11.843101615981894), np.float64(29.008863819500405), np.float64(26.7637247068556), np.float64(19.914344756843043), np.float64(0.0), np.float64(5.1635066980428315), np.float64(2.5538414075569342), np.float64(10.092415170126506), np.float64(7.163148806966907), np.float64(17.0180891013977), np.float64(26.185594682009683), np.float64(15.205242885019107), np.float64(5.795330326779156), np.float64(16.85597190354794), np.float64(15.266195750869025), np.float64(4.434336350341147), np.float64(21.408304903038548)]",236.2,0.3,[246. 372. 244. 308. 380. 361.],3.152352160493827
PSO_5_9_0.7,29,"[   0.          787.05367985 3600.         2416.47286967  429.8663488
    0.         2097.63761949  255.35040125 2619.46017504 1315.01165703
  205.75063758 3316.82111875 1484.77642681 2375.19568657 2205.54463205
 2815.10488085 1350.21315466 2659.84034032]","[np.float64(0.0), np.float64(6.342092504872598), np.float64(29.008863819500405), np.float64(19.471981222153808), np.float64(3.4638706591672443), np.float64(0.0), np.float64(16.902801123986865), np.float64(2.0576180600683163), np.float64(21.107656527340932), np.float64(10.596387244431332), np.float64(1.6579422850661707), np.float64(26.72700337429963), np.float64(11.964354768854745), np.float64(19.13936894902951), np.float64(17.772317744125438), np.float64(22.684165035088867), np.float64(10.88004153635167), np.float64(21.433040614989658)]",241.3,0.19,[214. 367. 280. 344. 405. 331.],4.372119290123457
PSO_5_9_0.7,30,"[2362.53987946  988.55237505 3369.93167223 3037.04697892 1943.29638604
  691.4177915  3312.19820809  625.60547153 2400.93954851  397.7890302
  254.47890518 2302.77395541 2809.12725472 1559.99049053 1592.20556533
  976.20870383  713.77183577 2253.66789769]","[np.float64(19.037388230974102), np.float64(7.965772562825275), np.float64(27.154969155745516), np.float64(24.472578395809386), np.float64(15.659116728726856), np.float64(5.571456821147377), np.float64(26.68975187820338), np.float64(5.041139980114718), np.float64(19.346813444914275), np.float64(3.205391057217142), np.float64(2.050595529276607), np.float64(18.555793355421446), np.float64(22.635997217755556), np.float64(12.570431027667029), np.float64(12.830020671461709), np.float64(7.866307041348681), np.float64(5.751586106140051), np.float64(18.160095871800568)]",254.8,0.46,[326. 292. 348. 395. 416. 350.],1.4279734567901232
PSO_5_9_0.7,31,"[1545.7942498     0.         3344.03780134 2603.62049355 1698.50750257
   85.8617464  3600.           50.51954052 2975.57678369    0.
  317.5212146  3600.         2459.53455513    0.         3016.46673038
 2303.70312696   33.43517852 3348.29119596]","[np.float64(12.456037468183563), np.float64(0.0), np.float64(26.94631588507485), np.float64(20.980020093033666), np.float64(13.686603566232346), np.float64(0.6918754746520112), np.float64(29.008863819500405), np.float64(0.4070873530890165), np.float64(23.977250472893108), np.float64(0.0), np.float64(2.5585915761718665), np.float64(29.008863819500405), np.float64(19.81897304700331), np.float64(0.0), np.float64(24.30674238819563), np.float64(18.563280636291577), np.float64(0.269421261240945), np.float64(26.980589814341016)]",249.8,0.3,[240. 344. 332. 354. 410. 334.],3.178397839506173
PSO_5_9_0.7,32,"[3019.17009383 2126.10730902 3600.         3412.12236574 2066.39028166
  981.63672078 1657.22905418 2593.63353826 2398.79845269    0.
    0.         3600.         2008.92772688 1281.83016247 2941.10134799
 3271.6744828   608.65610935 2264.95474366]","[np.float64(24.328526138850247), np.float64(17.13221038695056), np.float64(29.008863819500405), np.float64(27.494942511996847), np.float64(16.651009521846955), np.float64(7.910046098138354), np.float64(13.353981097345262), np.float64(20.899545030287868), np.float64(19.329560456824485), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(16.187975236729738), np.float64(10.329010173007445), np.float64(23.699446800888783), np.float64(26.363210981494728), np.float64(4.904561719185544), np.float64(18.25104547674811)]",304.9,0.37,[324. 395. 347. 472. 526. 376.],2.5139211419753087
PSO_5_9_0.7,33,"[ 319.02176929 2296.54087826 2968.61318288 2887.17817084 2392.86227029
    0.          563.64057204  472.74335172 2095.7866798   785.43607401
 2460.04075948 3600.         1894.13910544 1174.65613013 1671.65918515
 1307.46454604 1049.70395805 2536.03599206]","[np.float64(2.570683072402298), np.float64(18.505567109304305), np.float64(23.92113765413961), np.float64(23.264932883454623), np.float64(19.281726593793852), np.float64(0.0), np.float64(4.541825721548098), np.float64(3.809374308773929), np.float64(16.887886219183272), np.float64(6.329057808264765), np.float64(19.82305205063995), np.float64(29.008863819500405), np.float64(15.263006490219725), np.float64(9.465399920473613), np.float64(13.470259348529385), np.float64(10.535572490254234), np.float64(8.458533102743758), np.float64(20.43542298190993)]",245.6,0.34,[283. 398. 266. 317. 381. 368.],2.730354320987654
PSO_5_9_0.7,34,"[   0.         1110.266449   3323.23504629 2343.74872666  152.58025448
  825.05414582 2645.9755329   689.71525395 2169.59957099 2612.46796576
  530.60281584 2792.69131002 1235.02276425 2898.51468959 2029.61149543
 2593.39520945  986.68820072 2660.91855767]","[np.float64(0.0), np.float64(8.946546728412136), np.float64(26.77868691614318), np.float64(18.885968788574715), np.float64(1.2294943955178048), np.float64(6.6483009332425755), np.float64(21.321317751042052), np.float64(5.557737743318668), np.float64(17.482671804898153), np.float64(21.05131318096724), np.float64(4.275606896399012), np.float64(22.503556083980968), np.float64(9.951835328402737), np.float64(23.356282752498526), np.float64(16.35464541041344), np.float64(20.897624572547254), np.float64(7.950751013057383), np.float64(21.441728909473024)]",254.8,0.2,[235. 368. 344. 383. 396. 353.],4.287973456790123
PSO_5_9_0.7,35,"[2804.46230096 1284.47080084 3080.59560715 3478.88415667 2129.99716596
 1130.86155607 2963.55740509 1179.0282128  1989.24241555  832.89716411
  250.23099616 2147.18474649 3575.33348771 1433.27489421 1458.72178922
  888.0350721   674.98536123 3260.71967532]","[np.float64(22.598406937616414), np.float64(10.3502884837652), np.float64(24.823494014085075), np.float64(28.03291020687954), np.float64(17.163554923140392), np.float64(9.112502466329692), np.float64(23.880398107096564), np.float64(9.500630240093122), np.float64(16.02935064911036), np.float64(6.711500113727014), np.float64(2.0163658030727687), np.float64(17.302052751715546), np.float64(28.810100626228653), np.float64(11.549354506149546), np.float64(11.75440603725061), np.float64(7.155802353714664), np.float64(5.439044006674248), np.float64(26.274936948559837)]",278.5,0.43,[374. 285. 405. 410. 429. 375.],1.8033618827160496
PSO_5_9_0.7,36,"[1609.6044775    18.63959069 3380.24837054 2510.39376025 1720.07837514
  150.86801049 3287.04090709  139.36960278 2770.66697399    0.
  363.53774663 3600.         2069.23703949    0.         2875.57223953
 2342.91617133  171.74434063 3146.91149026]","[np.float64(12.970221414182307), np.float64(0.1501981521889984), np.float64(27.238101293596326), np.float64(20.228797423418133), np.float64(13.86042203980247), np.float64(1.215697103030224), np.float64(26.48703390083091), np.float64(1.1230427299164651), np.float64(22.326083593781863), np.float64(0.0), np.float64(2.9293936069866096), np.float64(29.008863819500405), np.float64(16.673948746889668), np.float64(0.0), np.float64(23.171412083275868), np.float64(18.879260042963434), np.float64(1.3839189414046893), np.float64(25.35786857583409)]",243.1,0.34,[228. 338. 314. 345. 401. 325.],2.7255665123456785
PSO_5_9_0.7,37,"[2400.3187962  1914.66456475 3600.         3336.28617324 2047.26365731
 1208.44831606 1468.92985517 2763.35457495 2324.30718995   58.53731075
    0.         3411.26512619 2490.02724145 1540.29973425 2034.83607215
 2974.50698328  641.0778297  2160.19628531]","[np.float64(19.341811411798506), np.float64(15.428401005200797), np.float64(29.008863819500405), np.float64(26.883853128459556), np.float64(16.496886843763882), np.float64(9.73769795376299), np.float64(11.836662813581192), np.float64(22.267160152672), np.float64(18.729308541130848), np.float64(0.47169468775157586), np.float64(0.0), np.float64(27.488034860495958), np.float64(20.06468365391965), np.float64(12.411762564470733), np.float64(16.396745142226145), np.float64(23.968630002288965), np.float64(5.165816516486378), np.float64(17.40689996222711)]",293.1,0.39,[320. 358. 339. 460. 518. 369.],2.2713226851851847
PSO_5_9_0.7,38,"[ 579.29429672 2725.83570861 1980.95168666 2520.10560627 2148.29224794
    0.         1426.96567395  715.96142226 2906.50392088 1005.20829018
 2394.68708074 3272.93504662 1871.66081708 1500.7132028  1262.20553745
  722.07245444 1358.98885947 2807.73027866]","[np.float64(4.667963712477064), np.float64(21.964832462609078), np.float64(15.962543808723677), np.float64(20.307055650824193), np.float64(17.310977018089172), np.float64(0.0), np.float64(11.498514697439115), np.float64(5.769229832910158), np.float64(23.420660119880417), np.float64(8.099986222251825), np.float64(19.29643094878025), np.float64(26.373368627042176), np.float64(15.08187604415095), np.float64(12.092773592277478), np.float64(10.170874596693057), np.float64(5.8184726385109435), np.float64(10.950756321268086), np.float64(22.62474035984517)]",251.6,0.41,[302. 377. 322. 337. 376. 381.],1.9718450617283951
PSO_5_9_0.7,39,"[ 127.39708799 1426.37927231 3102.70491304 2551.85730178  273.41113792
 1440.5015169  2412.28458682  914.63059221 2339.52430159 3003.91692759
  633.2010275  2784.30839256 1497.66233173 3165.09973379 1556.63593398
 2677.40122314 1024.00691827 2660.47873159]","[np.float64(1.0265679934360166), np.float64(11.493789462596684), np.float64(25.001651192884566), np.float64(20.562911376167087), np.float64(2.20315179629164), np.float64(11.607586759836941), np.float64(19.43823196473283), np.float64(7.370109526250807), np.float64(18.85192829647908), np.float64(24.205615854866448), np.float64(5.102345104756969), np.float64(22.43600638648789), np.float64(12.068189619065139), np.float64(25.504429764661545), np.float64(12.54339995147612), np.float64(21.57454652003314), np.float64(8.25146590066913), np.float64(21.438184783138976)]",270.7,0.23,[264. 366. 373. 390. 414. 387.],3.9884239197530866
PSO_5_9_0.7,40,"[2398.42588676 1087.30115895 2826.113018   2900.46874959 2093.60019856
 1491.4531787  2756.14592397 1544.31295631 1731.91644246 2214.3216432
  312.5645803  2254.44029499 3190.60550618 1378.71604367 1350.5172977
  765.04501391  692.81806225 3047.84495244]","[np.float64(19.32655831396869), np.float64(8.761492014085242), np.float64(22.772868799359898), np.float64(23.37202860265138), np.float64(16.870267514607914), np.float64(12.018156153938817), np.float64(22.209072715300415), np.float64(12.444101178944898), np.float64(13.955813396094657), np.float64(17.84304305562507), np.float64(2.5186509291160664), np.float64(18.166319862896433), np.float64(25.70995573068848), np.float64(11.109718321260464), np.float64(10.88249232637117), np.float64(6.164746284495361), np.float64(5.582740227676135), np.float64(24.559588657894174)]",274.4,0.45,[341. 279. 393. 397. 405. 401.],1.5755098765432096
PSO_5_9_0.7,41,"[1438.79434531   85.9601988  3408.93176163 2382.73077776 1793.84631191
  183.66002791 3038.33954049  205.87931917 2751.89134514   60.80495059
  336.79222149 3600.         1344.91992694    4.55622968 2682.90521984
 2533.08310944  793.78038214 2745.39902793]","[np.float64(11.593830340954023), np.float64(0.6926688057845564), np.float64(27.46923256753933), np.float64(19.200086847362922), np.float64(14.454845382029877), np.float64(1.4799357607828274), np.float64(24.48299387982046), np.float64(1.658979203644077), np.float64(22.174789243694406), np.float64(0.4899673697927603), np.float64(2.713877691331005), np.float64(29.008863819500405), np.float64(10.837388613572188), np.float64(0.03671417953607227), np.float64(21.61889782307313), np.float64(20.411628601453025), np.float64(6.396296391133726), np.float64(22.122474036465192)]",236.9,0.44,[191. 327. 290. 338. 399. 330.],1.6136927469135802
PSO_5_9_0.7,42,"[1842.89234968 1136.46624875 3517.77910868 2699.0460763  1968.06071969
 1250.33799363 1541.86702104 2416.5780315  2320.61283236  400.43027754
   58.90870346 3264.67882504 2864.57706496 1155.49175471 1148.34624448
 2700.77095174  973.3262008  2100.0636214 ]","[np.float64(14.850059223875933), np.float64(9.15766517932141), np.float64(28.34632641965444), np.float64(21.748961130568976), np.float64(15.858668168295868), np.float64(10.075245718212665), np.float64(12.424391789226135), np.float64(19.472828618029148), np.float64(18.699539342162833), np.float64(3.226674275112547), np.float64(0.47468737677280437), np.float64(26.306839847201484), np.float64(23.08281277162705), np.float64(9.310973043605124), np.float64(9.253394395458457), np.float64(21.762860207441932), np.float64(7.843079780791577), np.float64(16.92234989042785)]",268.9,0.43,[290. 301. 309. 411. 472. 355.],1.7849766975308643
PSO_5_9_0.7,43,"[ 818.34606568 2080.01050051 1462.53391993 2551.80280705 2248.61978813
   68.64982355 1604.30919856  714.53888504 2976.95583927 1099.88303731
 1781.71141323 2500.87888232 1883.50086944 1493.77950488 1590.90686942
  745.21685456 1253.01684334 3053.50758524]","[np.float64(6.594247104598426), np.float64(16.760761486819927), np.float64(11.78512425407909), np.float64(20.562472256658204), np.float64(18.119418115501077), np.float64(0.5531814951349799), np.float64(12.927551962581548), np.float64(5.75776700272104), np.float64(23.988362927264653), np.float64(8.862877012946814), np.float64(14.357062153373812), np.float64(20.15212636839603), np.float64(15.177283395951086), np.float64(12.036901731477261), np.float64(12.81955575684141), np.float64(6.00497062494194), np.float64(10.096831936675118), np.float64(24.605218253328385)]",241.4,0.48,[285. 332. 315. 304. 363. 389.],1.182310802469136
PSO_5_9_0.7,44,"[ 561.34343029 1055.97861998 3083.29484506 2690.8898208   971.8148067
 1586.42622269 2338.13156161  948.63395417 2517.35222232 2299.3616935
  606.51505202 2965.27622868 1687.28839519 2980.76958421 1572.1993011
 2725.91214642 1026.770399   2686.44376635]","[np.float64(4.52331531254658), np.float64(8.509094439784374), np.float64(24.84524452099446), np.float64(21.68323787913371), np.float64(7.83090094040614), np.float64(12.783450626037725), np.float64(18.840705573035414), np.float64(7.644109219759906), np.float64(20.28486883419876), np.float64(18.52829728846871), np.float64(4.887309041246123), np.float64(23.89424841807971), np.float64(13.596199800080113), np.float64(24.019094151537487), np.float64(12.6688098396605), np.float64(21.965448399823444), np.float64(8.273734077380384), np.float64(21.647411493593133)]",276.3,0.35,[280. 369. 365. 379. 426. 397.],2.679148611111111
PSO_5_9_0.7,45,"[1801.82951545  931.90180317 2694.22948319 2313.92602909 1930.33288966
 1197.70544499 2843.8346899  1381.90093792 1678.48963096 3429.21377501
  348.75644055 2849.70097919 2550.65757385 1181.17674424 1385.50453292
 1245.57078598  716.43866539 1932.16495928]","[np.float64(14.519174177684562), np.float64(7.509281250387781), np.float64(21.71014893784597), np.float64(18.645656962845106), np.float64(15.55465664513805), np.float64(9.651131708215813), np.float64(22.915670345659525), np.float64(11.13538225556154), np.float64(13.525299201942355), np.float64(27.63266539085676), np.float64(2.8102855806116587), np.float64(22.96294100875403), np.float64(20.553243947226374), np.float64(9.517943144596455), np.float64(11.164420088028992), np.float64(10.036831474487752), np.float64(5.77307546649972), np.float64(15.56941949458959)]",261.2,0.48,[283. 291. 333. 376. 377. 425.],1.2202302469135804
PSO_5_9_0.7,46,"[1173.14518801  170.47414052 3423.68596992 2296.8898667  1839.66667596
  165.12245924 2781.03020534  223.68192061 2915.62543919  193.05920087
  251.45546542 3600.          945.21731434  102.50616349 2471.88312569
 2751.26637999 1204.20670042 2477.05604997]","[np.float64(9.453224722082778), np.float64(1.3736836464259243), np.float64(27.588122239486268), np.float64(18.508379264274847), np.float64(14.824066687820288), np.float64(1.330559703804917), np.float64(22.409590695764674), np.float64(1.8024328816016368), np.float64(23.494161476155586), np.float64(1.5556744630851185), np.float64(2.0262325980482627), np.float64(29.008863819500405), np.float64(7.616577875386064), np.float64(0.8259964825956965), np.float64(19.918478047462695), np.float64(22.16975326344987), np.float64(9.703518939762946), np.float64(19.96016156301284)]",233.6,0.4,[163. 318. 270. 332. 404. 343.],2.0473728395061723
PSO_5_9_0.7,47,"[1413.46667135  252.34077525 3437.93327355 2157.71304279 1949.26372291
 1116.09211353 2182.5724099  1370.96782529 2265.85239107  643.36734602
  206.86321979 3204.84887322 3184.25847141  861.70073942  797.28018738
 2537.25946919 1229.16933854 2031.14449175]","[np.float64(11.389739495152838), np.float64(2.0333664403647416), np.float64(27.70292726467094), np.float64(17.386889949938745), np.float64(15.70720163506801), np.float64(8.993490036532917), np.float64(17.587207170810544), np.float64(11.047283040206114), np.float64(18.258278735449878), np.float64(5.184265479590356), np.float64(1.6669074922815483), np.float64(25.82472903480949), np.float64(25.658811212026087), np.float64(6.94359983419873), np.float64(6.424497883821281), np.float64(20.445281782347426), np.float64(9.904668320209504), np.float64(16.36699832193857)]",248.5,0.44,[272. 273. 289. 356. 408. 339.],1.6359081790123455
PSO_5_9_0.7,48,"[1091.43535797 1093.33469207 1780.78794397 2826.10522394 2468.77425331
  242.81678678 1712.8504205   569.44709793 2537.75910673 1024.78152547
 1551.93236163 2322.5943765  2132.90756322 1229.15138461 2029.38326545
 1192.66390318 1077.74663109 3232.6663277 ]","[np.float64(8.794805463061314), np.float64(8.810110330944346), np.float64(14.349620821639604), np.float64(22.772805994649996), np.float64(19.893426698724152), np.float64(1.956621972437379), np.float64(13.802179053202273), np.float64(4.588614810067471), np.float64(20.449307870497567), np.float64(8.257707699163147), np.float64(12.50549848209857), np.float64(18.715506659923747), np.float64(17.18700695583282), np.float64(9.9045236471023), np.float64(16.352806329178772), np.float64(9.61050687494369), np.float64(8.684501459233601), np.float64(26.04888257616885)]",242.7,0.54,[285. 326. 300. 285. 363. 390.],0.5248004629629625
PSO_5_9_0.7,49,"[ 918.17287317  359.11460282 3133.32741123 2774.68272181 1862.391528
 1176.65343748 2518.69087969  669.35425254 2859.4291651  1301.45760138
  445.10321577 3191.46392606 1789.91493113 2292.14240182 1889.28618899
 2732.04710356  917.9834965  2717.00928028]","[np.float64(7.398653289050821), np.float64(2.8937518357634056), np.float64(25.248407826202456), np.float64(22.358442560917872), np.float64(15.00718394842553), np.float64(9.48149425846278), np.float64(20.2956557589768), np.float64(5.393668433018804), np.float64(23.04133090331238), np.float64(10.487168423707134), np.float64(3.586649603277196), np.float64(25.71687289330824), np.float64(14.423166246051062), np.float64(18.470124108115233), np.float64(15.223901603475376), np.float64(22.014883993246244), np.float64(7.39712728848077), np.float64(21.893708946689067)]",270.3,0.43,[268. 361. 331. 352. 432. 403.],1.7876578703703705
PSO_5_9_0.7,50,"[1440.92302518  764.31223915 2837.00299555 1961.52115575 1711.92465566
  585.74570926 2940.89751672 1312.6389904  1640.86012407 3600.
  390.92108132 2997.47336883 2040.99730924 1439.29041514 1722.93508397
 1170.27118609  792.46827938 1333.21460553]","[np.float64(11.610983281091897), np.float64(6.15884157251216), np.float64(22.86062043148273), np.float64(15.805972246148237), np.float64(13.794719223653924), np.float64(4.719949309091506), np.float64(23.69780432487876), np.float64(10.577268254605523), np.float64(13.222079968349323), np.float64(29.008863819500405), np.float64(3.1500490034190523), np.float64(24.15369354415591), np.float64(16.446392499925917), np.float64(11.597827680417481), np.float64(13.883441450161408), np.float64(9.430065963631392), np.float64(6.38572344380029), np.float64(10.743066926116354)]",247.3,0.49,[256. 312. 284. 372. 365. 411.],1.0836100308641974
PSO_3_9_0.9,1,"[3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400
 3400 3400 3400 3400]","[np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606)]",493.2,0.71,[612. 618. 625. 651. 645. 634.],0.23453888888888885
PSO_3_9_0.9,2,"[3418.18134218 3108.36759004 2840.50124706  823.4965688  2788.09744199
  980.70257607 3342.30854631 2972.61681888 2499.06146116 1075.807256
 1554.1848787  3509.59238481 2103.8459343   837.81874794 2302.57899131
  481.5978018   402.66656493 2887.03405369]","[np.float64(27.543765851560007), np.float64(25.047281144580516), np.float64(22.88880940419283), np.float64(6.635749950062306), np.float64(22.466538613946977), np.float64(7.902518743489383), np.float64(26.932381517420637), np.float64(23.953399023992947), np.float64(20.137481556454286), np.float64(8.668873940334526), np.float64(12.523649304630126), np.float64(28.28035765356143), np.float64(16.952827834799468), np.float64(6.7511583234436525), np.float64(18.554222331230047), np.float64(3.880723624534068), np.float64(3.2446943185145423), np.float64(23.263771584933732)]",305.7,0.34,[387. 400. 460. 536. 421. 348.],2.8454532407407402
