Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
SAMO-COBRA_30_5,23,"[2132.40451581 1758.09858106 2320.81833779 3600.         3542.67322392
 3600.         1531.44328866    0.         3600.         3600.
 2522.69651943    0.         3600.         3600.            0.
    0.         3600.         3600.        ]","[np.float64(17.18295339088844), np.float64(14.16678953310859), np.float64(18.701195308578676), np.float64(29.008863819500405), np.float64(28.54692364161703), np.float64(29.008863819500405), np.float64(12.340397168872386), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(20.327933275040518), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405)]",343.2,0.18,442.0,4.677270370370371
SAMO-COBRA_30_5,24,"[2644.11608157 1978.61380245 3600.         1818.22637469 1963.67685604
 3600.         3600.         3600.            0.         2147.00306944
 3600.         3600.            0.            0.         3600.
    0.         1047.13615923 3600.        ]","[np.float64(21.306334259203936), np.float64(15.94370509632864), np.float64(29.008863819500405), np.float64(14.651300360130634), np.float64(15.82334291735358), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(17.300588794846938), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(8.437841734290501), np.float64(29.008863819500405)]",325.4,0.37,442.3333333333333,2.5531811728395066
SAMO-COBRA_30_5,25,"[3.51496898e+03 2.22538831e+03 3.60000000e+03 3.45876669e+03
 1.62348771e+03 3.60000000e+03 3.60000000e+03 3.60000000e+03
 2.99706810e+03 1.62524412e+02 0.00000000e+00 5.99520433e-13
 3.23897050e+03 0.00000000e+00 1.17390892e+03 3.60000000e+03
 2.48241837e+03 1.99840144e-13]","[np.float64(28.323682346758208), np.float64(17.9322184201676), np.float64(29.008863819500405), np.float64(27.87080329864163), np.float64(13.08209277401262), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.0088638195004), np.float64(24.150427865601596), np.float64(1.3096245962266555), np.float64(0.0), np.float64(4.830946279593752e-15), np.float64(26.09968169301393), np.float64(0.0), np.float64(9.459378907542296), np.float64(29.008863819500405), np.float64(20.003371216420543), np.float64(1.6103154265312505e-15)]",319.7,0.16,412.5,4.852264969135802
SAMO-COBRA_30_5,26,"[2.64250338e+03 2.27397376e+03 3.60000000e+03 2.40985891e+03
 1.84535344e+03 1.28581560e+03 0.00000000e+00 0.00000000e+00
 2.92148362e+03 2.69380477e+03 1.99840144e-13 3.60000000e+03
 7.86563111e+02 3.60000000e+03 1.20302069e+03 3.60000000e+03
 0.00000000e+00 0.00000000e+00]","[np.float64(21.29333908581848), np.float64(18.32372088674328), np.float64(29.008863819500405), np.float64(19.41868581960732), np.float64(14.869890700439866), np.float64(10.361124866915114), np.float64(0.0), np.float64(0.0), np.float64(23.5413667648702), np.float64(21.706726628037636), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(6.3381394958749775), np.float64(29.008863819500405), np.float64(9.693962010142133), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0)]",263.1,0.32,348.5,2.983868981481481
SAMO-COBRA_30_5,27,"[2.03642535e+03 1.80750754e+03 0.00000000e+00 3.60000000e+03
 1.36974822e+03 1.47155329e+03 0.00000000e+00 2.49586532e+03
 1.87671214e+03 1.99840144e-13 3.60000000e+03 0.00000000e+00
 0.00000000e+00 3.60000000e+03 3.60000000e+03 3.60000000e+03
 3.60000000e+03 3.60000000e+03]","[np.float64(16.409551606304333), np.float64(14.564927792386277), np.float64(0.0), np.float64(29.008863819500405), np.float64(11.037455424268984), np.float64(11.857802483425882), np.float64(0.0), np.float64(20.111726991725906), np.float64(15.122579654129298), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405)]",293.7,0.31,365.8333333333333,3.1524717592592593
SAMO-COBRA_30_5,28,"[3.20338772e+03 3.60000000e+03 3.60000000e+03 3.60000000e+03
 1.99840144e-13 2.07505356e+03 3.60000000e+03 1.61353993e+03
 1.68010858e+03 1.99840144e-13 1.27120089e+03 2.22541781e+03
 3.60000000e+03 2.25136110e+03 1.12524543e+03 0.00000000e+00
 0.00000000e+00 2.66638747e+03]","[np.float64(25.81295503132955), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(16.720818406481357), np.float64(29.008863819500405), np.float64(13.001933371395927), np.float64(13.538344748646342), np.float64(1.6103154265312505e-15), np.float64(10.24335931188343), np.float64(17.932456142151363), np.float64(29.008863819500405), np.float64(18.141507636732108), np.float64(9.067247645040215), np.float64(0.0), np.float64(0.0), np.float64(21.485797518842958)]",294.0,0.13,431.1666666666667,5.133046296296296
SAMO-COBRA_30_5,29,"[3600.         1727.64435308    0.         1460.86599928 3600.
 2123.76021763    0.         3600.            0.         3600.
 3600.          370.73255749 3600.            0.         1914.23210694
 3033.64780754 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(13.921388824172139), np.float64(0.0), np.float64(11.771684119891997), np.float64(29.008863819500405), np.float64(17.113297482890214), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(2.987369520482), np.float64(29.008863819500405), np.float64(0.0), np.float64(15.424916252566833), np.float64(24.445187812586674), np.float64(29.008863819500405), np.float64(29.008863819500405)]",317.6,0.32,358.3333333333333,3.088243209876543
SAMO-COBRA_30_5,30,"[0.00000000e+00 0.00000000e+00 1.84521733e+03 0.00000000e+00
 2.80008481e+03 0.00000000e+00 0.00000000e+00 1.20832080e+03
 1.99840144e-13 2.09358971e+03 3.60000000e+03 3.60000000e+03
 1.97031096e+03 1.43820105e+03 3.60000000e+03 3.60000000e+03
 2.10604233e+03 1.89511573e+03]","[np.float64(0.0), np.float64(0.0), np.float64(14.868793929803132), np.float64(0.0), np.float64(22.563133062638833), np.float64(0.0), np.float64(0.0), np.float64(9.736670433272991), np.float64(1.6103154265312505e-15), np.float64(16.87018297833941), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(15.876800632680053), np.float64(11.589049536150394), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(16.97052642303596), np.float64(15.270876127015695)]",239.9,0.27,276.6666666666667,3.48943811728395
SAMO-COBRA_50_5,1,"[3400. 3400. 3400. 3400. 3400. 3400. 3400. 3400. 3400. 3400. 3400. 3400.
 3400. 3400. 3400. 3400. 3400. 3400.]","[np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606)]",493.2,0.71,630.8333333333334,13.317872222222226
SAMO-COBRA_50_5,2,"[1800.         1200.          720.          514.28571429  327.27272727
  276.92307692  211.76470588  189.47368421  156.52173913  124.13793103
  116.12903226   97.2972973    87.80487805   83.72093023   76.59574468
   67.9245283    61.01694915   59.01639344]","[np.float64(14.504431909750203), np.float64(9.6696212731668), np.float64(5.801772763900081), np.float64(4.144123402785771), np.float64(2.637169438136401), np.float64(2.231451063038493), np.float64(1.7064037540882595), np.float64(1.5267823062894947), np.float64(1.2612549486739297), np.float64(1.0003056489482902), np.float64(0.9357698006290445), np.float64(0.784023346472984), np.float64(0.7075332638902544), np.float64(0.6746247399883811), np.float64(0.6172098685000078), np.float64(0.5473370531981208), np.float64(0.49167565795763424), np.float64(0.47555514458197434)]",49.6,0.29,84.55,2.9049901234567903
SAMO-COBRA_50_5,3,"[ 900.         2400.         1440.         1028.57142857  654.54545455
  553.84615385  423.52941176  378.94736842  313.04347826  248.27586207
  232.25806452  194.59459459  175.6097561   167.44186047  153.19148936
  135.8490566   122.03389831  118.03278689]","[np.float64(7.252215954875101), np.float64(19.3392425463336), np.float64(11.603545527800161), np.float64(8.288246805571543), np.float64(5.274338876272801), np.float64(4.462902126076986), np.float64(3.412807508176519), np.float64(3.0535646125789895), np.float64(2.5225098973478612), np.float64(2.0006112978965804), np.float64(1.8715396012580905), np.float64(1.568046692945968), np.float64(1.4150665277805072), np.float64(1.3492494799767623), np.float64(1.2344197370000174), np.float64(1.0946741063962415), np.float64(0.9833513159152685), np.float64(0.951110289163947)]",77.8,0.33,129.68333333333334,2.5189966049382715
SAMO-COBRA_50_5,4,"[2700.          400.         2160.         1542.85714286  981.81818182
  830.76923077  635.29411765  568.42105263  469.56521739  372.4137931
  348.38709677  291.89189189  263.41463415  251.1627907   229.78723404
  203.77358491  183.05084746  177.04918033]","[np.float64(21.756647864625304), np.float64(3.2232070910556003), np.float64(17.405318291700244), np.float64(12.432370208357314), np.float64(7.9115083144092), np.float64(6.694353189115478), np.float64(5.119211262264779), np.float64(4.580346918868485), np.float64(3.7837648460217923), np.float64(3.000916946844869), np.float64(2.8073094018871365), np.float64(2.352070039418952), np.float64(2.1225997916707615), np.float64(2.023874219965145), np.float64(1.8516296055000252), np.float64(1.642011159594362), np.float64(1.4750269738729014), np.float64(1.4266654337459215)]",101.6,0.37,152.91666666666666,2.124576543209877
SAMO-COBRA_50_5,5,"[ 450.         1600.         2880.         2057.14285714 1309.09090909
 1107.69230769  847.05882353  757.89473684  626.08695652  496.55172414
  464.51612903  389.18918919  351.2195122   334.88372093  306.38297872
  271.69811321  244.06779661  236.06557377]","[np.float64(3.6261079774375506), np.float64(12.892828364222401), np.float64(23.207091055600323), np.float64(16.576493611143086), np.float64(10.548677752545602), np.float64(8.925804252153972), np.float64(6.825615016353036), np.float64(6.107129225157979), np.float64(5.0450197946957225), np.float64(4.001222595793159), np.float64(3.743079202516181), np.float64(3.136093385891936), np.float64(2.8301330555610145), np.float64(2.698498959953526), np.float64(2.468839474000035), np.float64(2.189348212792483), np.float64(1.9667026318305354), np.float64(1.9022205783278958)]",118.5,0.39,186.75,1.9369421296296292
SAMO-COBRA_50_5,6,"[3.60000000e+03 0.00000000e+00 3.60000000e+03 3.13462391e+03
 2.65257819e+03 2.58121303e+03 2.51281952e+03 2.49703648e+03
 2.48845270e+03 2.55443379e+03 2.64369112e+03 1.79856130e-12
 2.19824159e-12 2.19824159e-12 0.00000000e+00 3.60000000e+03
 0.00000000e+00 1.79856130e-12]","[np.float64(29.008863819500387), np.float64(0.0), np.float64(29.008863819500405), np.float64(25.25885504416672), np.float64(21.374522041956556), np.float64(20.799460347191772), np.float64(20.248344208465873), np.float64(20.121164224270153), np.float64(20.051995964571145), np.float64(20.58367279271079), np.float64(21.30290987876967), np.float64(1.4492838838781254e-14), np.float64(1.7713469691843757e-14), np.float64(1.7713469691843757e-14), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(1.4492838838781254e-14)]",263.2,0.18,348.5,4.524060493827161
SAMO-COBRA_50_5,7,"[3.60000000e+03 0.00000000e+00 3.60000000e+03 3.01045401e+03
 3.20657844e+03 3.60000000e+03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.99840144e-13 3.60000000e+03
 3.60000000e+03 3.60000000e+03 3.60000000e+03 0.00000000e+00
 3.60000000e+03 3.60000000e+03]","[np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(24.25829178549032), np.float64(25.838665881284285), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405)]",312.7,0.35,371.0,2.748859104938272
SAMO-COBRA_50_5,8,"[1.88285913e+03 1.66294197e+03 3.60000000e+03 2.79025382e+03
 3.99680289e-13 0.00000000e+00 3.60000000e+03 3.60000000e+03
 3.60000000e+03 3.60000000e+03 3.60000000e+03 2.41102369e+03
 2.41843103e+03 2.42499299e+03 2.44616519e+03 0.00000000e+00
 2.78068568e+03 3.11833404e+03]","[np.float64(15.172112261218254), np.float64(13.4000158629739), np.float64(29.008863819500405), np.float64(22.483914772013193), np.float64(3.220630853062501e-15), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(19.42807163756482), np.float64(19.487760134387337), np.float64(19.54063649384793), np.float64(19.711242502645177), np.float64(0.0), np.float64(22.406814511902905), np.float64(25.12759094765622)]",353.9,0.41,494.8333333333333,2.1677621913580247
SAMO-COBRA_50_5,9,"[2177.73045888 1903.53408797 1888.74158068    0.         3467.60347145
 1588.44940789 3600.         3600.         3600.            0.
    0.         3600.         3600.         3600.         3600.
 1845.87463076    0.            0.        ]","[np.float64(17.54819064365102), np.float64(15.338711426067558), np.float64(15.219513140058064), np.float64(0.0), np.float64(27.94201024532937), np.float64(12.799753488211815), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(14.874090497636178), np.float64(0.0), np.float64(0.0)]",306.6,0.28,426.6666666666667,3.5071768518518516
SAMO-COBRA_50_5,10,"[2.46889351e+03 2.25504265e+03 0.00000000e+00 3.60000000e+03
 2.46517419e+03 1.75785908e+03 2.04702230e+03 1.07461411e+03
 0.00000000e+00 3.60000000e+03 3.99680289e-13 1.78641906e+03
 1.01304971e+03 0.00000000e+00 0.00000000e+00 2.02116229e+03
 3.60000000e+03 2.09342896e+03]","[np.float64(19.89438766419466), np.float64(18.171173656378848), np.float64(0.0), np.float64(29.008863819500405), np.float64(19.8644172976138), np.float64(14.164859611882878), np.float64(16.494941996618422), np.float64(8.65925955128051), np.float64(0.0), np.float64(29.008863819500405), np.float64(3.220630853062501e-15), np.float64(14.394996444844805), np.float64(8.163172502118893), np.float64(0.0), np.float64(0.0), np.float64(16.28656155706034), np.float64(29.008863819500405), np.float64(16.868887637666575)]",243.4,0.31,276.8333333333333,3.056141049382716
SAMO-COBRA_50_5,11,"[2.42615685e+03 2.12346413e+03 3.60000000e+03 3.60000000e+03
 2.12444459e+03 3.02612445e+03 7.18514780e+02 3.99680289e-13
 3.99680289e-13 0.00000000e+00 3.60000000e+03 1.99840144e-13
 0.00000000e+00 2.28782769e+03 2.08079957e+03 2.63411453e+03
 1.54027698e+03 3.60000000e+03]","[np.float64(19.55001488217274), np.float64(17.110911622907146), np.float64(29.0088638195004), np.float64(29.008863819500405), np.float64(17.118812163460838), np.float64(24.384564435182625), np.float64(5.789804834310496), np.float64(3.220630853062501e-15), np.float64(3.220630853062501e-15), np.float64(0.0), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(0.0), np.float64(18.43535607346762), np.float64(16.767119836884454), np.float64(21.225741588637348), np.float64(12.411579195145531), np.float64(29.008863819500405)]",276.8,0.28,351.5,3.450106172839506
SAMO-COBRA_50_5,12,"[2.69237583e+03 1.97600505e+03 3.60000000e+03 1.99840144e-13
 2.28646556e+03 3.60000000e+03 1.99840144e-13 1.68679340e+03
 1.74043175e+03 3.60000000e+03 3.60000000e+03 2.99429864e+03
 3.60000000e+03 1.82908955e+03 0.00000000e+00 3.60000000e+03
 3.60000000e+03 2.76427678e+02]","[np.float64(21.695212138839114), np.float64(15.922683751278411), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(18.424380046745682), np.float64(29.0088638195004), np.float64(1.6103154265312505e-15), np.float64(13.592211129704188), np.float64(14.024429868364743), np.float64(29.008863819500405), np.float64(29.0088638195004), np.float64(24.128111541640774), np.float64(29.008863819500405), np.float64(14.738836021559468), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(2.227459127541592)]",330.8,0.51,388.5,1.0235228395061724
SAMO-COBRA_50_5,13,"[3.23323890e+03 2.00281103e+03 1.99840144e-13 2.13259543e+03
 3.60000000e+03 1.99840144e-13 1.31999122e+03 1.83447252e+03
 1.89010683e+03 9.92405162e+02 2.37665941e+03 1.99840144e-13
 2.58403282e+03 1.99840144e-13 3.60000000e+03 0.00000000e+00
 0.00000000e+00 1.89789429e+03]","[np.float64(26.0534964085673), np.float64(16.138686800695304), np.float64(1.6103154265312505e-15), np.float64(17.184491740770557), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(10.636512634047193), np.float64(14.782212110508652), np.float64(15.230514322504554), np.float64(7.9968183894055835), np.float64(19.151163635233306), np.float64(1.6103154265312505e-15), np.float64(20.822182243451756), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(15.293265839956701)]",227.7,0.31,305.8333333333333,3.026073611111111
SAMO-COBRA_50_5,14,"[2428.84390335 1823.83278861 1556.18192642 2281.80443825    0.
 3600.         1578.15359097 3600.         1990.31428203 1521.82984036
 1100.78124476 3600.            0.         3600.         1980.2008355
 3600.         2882.16942454 1807.49442847]","[np.float64(19.57166723084151), np.float64(14.696476942872053), np.float64(12.539741550535139), np.float64(18.386820614442122), np.float64(0.0), np.float64(29.008863819500405), np.float64(12.716789612999605), np.float64(29.008863819500405), np.float64(16.037987768168424), np.float64(12.262931832057925), np.float64(8.870114784542455), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(15.95649343671082), np.float64(29.008863819500405), np.float64(23.224572316995154), np.float64(14.564822147184806)]",313.9,0.43,398.8333333333333,1.8711572530864198
SAMO-COBRA_50_5,15,"[2.42241529e+03 1.99612905e+03 2.22312297e+03 1.99840144e-13
 0.00000000e+00 2.98046367e+03 3.60000000e+03 3.99680289e-13
 3.23384249e+03 2.04282620e+03 1.43031736e+03 1.47149355e+03
 2.54102965e+03 3.60000000e+03 0.00000000e+00 3.60000000e+03
 1.54573539e+03 3.60000000e+03]","[np.float64(19.51986537069945), np.float64(16.08484329576773), np.float64(17.913964307090424), np.float64(1.6103154265312505e-15), np.float64(0.0), np.float64(24.016629063481005), np.float64(29.0088638195004), np.float64(3.220630853062501e-15), np.float64(26.05836009783273), np.float64(16.461129712699954), np.float64(11.525522619105674), np.float64(11.857321122820334), np.float64(20.475662003114998), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(12.455563197284025), np.float64(29.008863819500405)]",297.3,0.51,376.6666666666667,0.9593662037037034
SAMO-COBRA_50_5,16,"[2083.41249478 2551.55569141    0.         3600.            0.
 2923.83683865    0.           37.74425359 2872.2257897  2518.19647256
 1572.928371   2360.38369413    0.            0.         3600.
  585.38606615 2559.907243      0.        ]","[np.float64(16.788174816909077), np.float64(20.560480994430865), np.float64(0.0), np.float64(29.0088638195004), np.float64(0.0), np.float64(23.56032907857839), np.float64(0.0), np.float64(0.30414386458472276), np.float64(23.1444463311694), np.float64(20.2916718175509), np.float64(12.67468469785128), np.float64(19.020013651331375), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(4.717051298565218), np.float64(20.62777794518277), np.float64(0.0)]",219.7,0.33,280.8333333333333,2.7907526234567896
SAMO-COBRA_50_5,17,"[1961.51023651 2144.57405578 3600.         2322.67861087 3600.
    0.         3600.         1993.09387086    0.         2474.05505649
 1185.82641729    0.            0.         3109.26925478 1755.79024419
 1697.83467222 3600.            0.        ]","[np.float64(15.805884258705033), np.float64(17.28101575971031), np.float64(29.008863819500405), np.float64(18.71618542198425), np.float64(29.008863819500398), np.float64(0.0), np.float64(29.008863819500405), np.float64(16.0603857442052), np.float64(0.0), np.float64(19.935979504324578), np.float64(9.555410292461328), np.float64(0.0), np.float64(0.0), np.float64(25.054546775058526), np.float64(14.148188913670513), np.float64(13.68118188732329), np.float64(29.008863819500405), np.float64(0.0)]",266.3,0.23,355.5,3.97999737654321
SAMO-COBRA_50_5,18,"[1838.2063193  1867.80329534    0.         3600.         3600.
    0.            0.         2904.72881125    0.         2755.23240695
  774.00259134 3600.         3600.            0.         1571.51112664
 3600.            0.         3600.        ]","[np.float64(14.812299107996802), np.float64(15.050792065564396), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(23.406356255056554), np.float64(0.0), np.float64(22.201711578933594), np.float64(6.236926602246855), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(12.663264517628708), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405)]",268.4,0.39,323.6666666666667,2.2240191358024686
SAMO-COBRA_50_5,19,"[2.12908721e+03 2.28142163e+03 0.00000000e+00 0.00000000e+00
 2.05493036e+03 3.60000000e+03 2.00311071e+03 3.03159168e+03
 1.82798161e+03 3.60000000e+03 0.00000000e+00 0.00000000e+00
 1.54949201e+03 1.26134837e+03 1.60106095e+03 1.99840144e-13
 3.60000000e+03 3.60000000e+03]","[np.float64(17.156222496037078), np.float64(18.383735899785943), np.float64(0.0), np.float64(0.0), np.float64(16.55866528254992), np.float64(29.008863819500405), np.float64(16.141101610645595), np.float64(24.428619507580027), np.float64(14.729908221694478), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(12.485834071145431), np.float64(10.163967494101216), np.float64(12.901377535413966), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(29.008863819500405)]",260.6,0.18,317.5,4.519081172839506
SAMO-COBRA_50_5,20,"[2.57807604e+03 2.16744193e+03 0.00000000e+00 2.38174886e+03
 1.99840144e-13 3.60000000e+03 2.05070329e+03 1.96924496e+03
 0.00000000e+00 1.99840144e-13 3.60000000e+03 3.60000000e+03
 1.69052165e+03 3.60000000e+03 0.00000000e+00 0.00000000e+00
 3.60000000e+03 0.00000000e+00]","[np.float64(20.774182423640514), np.float64(17.46528547110472), np.float64(0.0), np.float64(19.192174514070558), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(16.524603479121257), np.float64(15.868210833276873), np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(13.622253430169383), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0)]",253.3,0.23,329.6666666666667,3.9551007716049384
SAMO-COBRA_50_5,21,"[2.96862653e+03 2.06068485e+03 3.60000000e+03 1.32462016e+03
 3.60000000e+03 1.99840144e-13 1.71996088e+03 0.00000000e+00
 2.00155169e+03 0.00000000e+00 0.00000000e+00 2.45526420e+03
 0.00000000e+00 0.00000000e+00 3.60000000e+03 3.60000000e+03
 3.60000000e+03 3.60000000e+03]","[np.float64(23.92124518347896), np.float64(16.605035065216903), np.float64(29.008863819500405), np.float64(10.673812722006135), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(13.85947525273958), np.float64(0.0), np.float64(16.12853900191803), np.float64(0.0), np.float64(0.0), np.float64(19.78456243419185), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405)]",278.2,0.39,322.3333333333333,2.242787345679012
SAMO-COBRA_50_5,22,"[3.52457338e+03 2.01062719e+03 3.60000000e+03 3.60000000e+03
 0.00000000e+00 0.00000000e+00 1.27285602e+03 3.60000000e+03
 0.00000000e+00 3.60000000e+03 0.00000000e+00 1.32810016e+03
 1.85941497e+03 3.60000000e+03 3.60000000e+03 9.88138912e+02
 3.99680289e-13 3.60000000e+03]","[np.float64(28.40107475585824), np.float64(16.201669548661968), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(10.256696394769598), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(10.701854645994295), np.float64(14.983198766940546), np.float64(29.008863819500405), np.float64(29.008863819500398), np.float64(7.9624408700383), np.float64(3.220630853062501e-15), np.float64(29.008863819500405)]",296.4,0.18,410.8333333333333,4.5876425925925925
SAMO-COBRA_50_5,23,"[2132.40451581 1758.09858106 2320.81833779 3600.         3542.67322392
 3600.         1531.44328866    0.         3600.         3600.
 2522.69651943    0.         3600.         3600.            0.
    0.         3600.         3600.        ]","[np.float64(17.18295339088844), np.float64(14.16678953310859), np.float64(18.701195308578676), np.float64(29.008863819500405), np.float64(28.54692364161703), np.float64(29.008863819500405), np.float64(12.340397168872386), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(20.327933275040518), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405)]",343.2,0.18,442.0,4.677270370370371
SAMO-COBRA_50_5,24,"[2644.11608157 1978.61380245 3600.         1818.22637469 1963.67685604
 3600.         3600.         3600.            0.         2147.00306944
 3600.         3600.            0.            0.         3600.
    0.         1047.13615923 3600.        ]","[np.float64(21.306334259203936), np.float64(15.94370509632864), np.float64(29.008863819500405), np.float64(14.651300360130634), np.float64(15.82334291735358), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(17.300588794846938), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(8.437841734290501), np.float64(29.008863819500405)]",325.4,0.37,442.3333333333333,2.5531811728395066
SAMO-COBRA_50_5,25,"[3.51496898e+03 2.22538831e+03 3.60000000e+03 3.45876669e+03
 1.62348771e+03 3.60000000e+03 3.60000000e+03 3.60000000e+03
 2.99706810e+03 1.62524412e+02 0.00000000e+00 5.99520433e-13
 3.23897050e+03 0.00000000e+00 1.17390892e+03 3.60000000e+03
 2.48241837e+03 1.99840144e-13]","[np.float64(28.323682346758208), np.float64(17.9322184201676), np.float64(29.008863819500405), np.float64(27.87080329864163), np.float64(13.08209277401262), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.0088638195004), np.float64(24.150427865601596), np.float64(1.3096245962266555), np.float64(0.0), np.float64(4.830946279593752e-15), np.float64(26.09968169301393), np.float64(0.0), np.float64(9.459378907542296), np.float64(29.008863819500405), np.float64(20.003371216420543), np.float64(1.6103154265312505e-15)]",319.7,0.16,412.5,4.852264969135802
SAMO-COBRA_50_5,26,"[2.64250338e+03 2.27397376e+03 3.60000000e+03 2.40985891e+03
 1.84535344e+03 1.28581560e+03 0.00000000e+00 0.00000000e+00
 2.92148362e+03 2.69380477e+03 1.99840144e-13 3.60000000e+03
 7.86563111e+02 3.60000000e+03 1.20302069e+03 3.60000000e+03
 0.00000000e+00 0.00000000e+00]","[np.float64(21.29333908581848), np.float64(18.32372088674328), np.float64(29.008863819500405), np.float64(19.41868581960732), np.float64(14.869890700439866), np.float64(10.361124866915114), np.float64(0.0), np.float64(0.0), np.float64(23.5413667648702), np.float64(21.706726628037636), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(6.3381394958749775), np.float64(29.008863819500405), np.float64(9.693962010142133), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0)]",263.1,0.32,348.5,2.983868981481481
