Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
PSO_5_9_0.7,40,"[2119.75007829 3600.         2539.86980353 1465.0229584  3600.
 3600.         1971.01259784    0.         3412.72528554 1637.33926631
 1342.56712156 3600.          905.90292873 3327.32504441 3504.31839227
    0.         2565.32931487 2267.9868548 ]","[np.float64(17.08098370906349), np.float64(29.008863819500405), np.float64(20.46631590275426), np.float64(11.805180970150248), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(15.882454454773086), np.float64(0.0), np.float64(27.499800850464503), np.float64(13.193708834064447), np.float64(10.818429666073442), np.float64(29.008863819500405), np.float64(7.29978185920736), np.float64(26.811644193466186), np.float64(28.23785972822872), np.float64(0.0), np.float64(20.671469096443488), np.float64(18.27547828200525)]",334.1,0.46,[374. 509. 501. 413. 385. 459.],1.5798427469135798
PSO_5_9_0.7,41,"[ 676.62672376 3600.         2491.19637369  617.74563152 3600.
 3600.         3544.42367888    0.         3589.36848223 1245.36609978
  746.5536479  3600.         1508.01363022 3029.79445219 3600.
  215.37516509 2792.99363751 2931.07533059]","[np.float64(5.452270135014448), np.float64(29.008863819500405), np.float64(20.074104542223456), np.float64(4.977805249960313), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(28.56102883870413), np.float64(0.0), np.float64(28.923194860803207), np.float64(10.03518210945553), np.float64(6.015742529411067), np.float64(29.008863819500405), np.float64(12.151600565871268), np.float64(24.41413740684415), np.float64(29.008863819500405), np.float64(1.7354968983948502), np.float64(22.50599224423293), np.float64(23.61865697490423)]",333.5,0.34,[314. 482. 581. 464. 365. 425.],2.8986936728395056
PSO_5_9_0.7,42,"[ 604.47320455 3600.         3238.98075131  259.29450039 3600.
 3600.         2936.96184737    0.         3479.4182974  2013.68517564
  930.50040566 3600.         1720.42911233 3600.         3600.
    0.          907.46775854 2850.14502521]","[np.float64(4.870855798110828), np.float64(29.008863819500405), np.float64(26.09976431357638), np.float64(2.0893996808008444), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(23.666090631478806), np.float64(0.0), np.float64(28.037214322288293), np.float64(16.226310843192127), np.float64(7.497988764404188), np.float64(29.008863819500405), np.float64(13.863248286321888), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(7.3123912855590945), np.float64(22.966519139473757)]",326.7,0.34,[344. 507. 561. 470. 368. 428.],2.8856708333333327
PSO_5_9_0.7,43,"[2967.14357092 3600.         3600.         1567.76852495 3600.
 3600.         2671.89468879    0.         3412.31567907 2372.17535859
   11.15650041 3600.         1453.71922333 3600.         3600.
    0.          951.81468178 2090.48779078]","[np.float64(23.909295494896973), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(12.633106566851977), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(21.530174768661954), np.float64(0.0), np.float64(27.4965002342338), np.float64(19.115031092554005), np.float64(0.08989927811557945), np.float64(29.008863819500405), np.float64(11.714095272608763), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(7.669739579241493), np.float64(16.845187677490895)]",343.9,0.38,[393. 488. 528. 477. 425. 485.],2.4786109567901233
PSO_5_9_0.7,44,"[2272.47040124 3600.         2967.73207296 1509.27791789 3600.
 3421.6505707  2669.6493512     0.         3285.98127987 2815.57448363
  420.54393831 3577.55551137  763.22411427 3600.         3600.
    0.         1293.49773673 3600.        ]","[np.float64(18.31160677872254), np.float64(29.008863819500405), np.float64(23.91403765478221), np.float64(12.161788218300174), np.float64(29.008863819500405), np.float64(27.571720956463587), np.float64(21.512081798574282), np.float64(0.0), np.float64(26.47849540588485), np.float64(22.68794910260646), np.float64(3.388750510162471), np.float64(28.82800573223225), np.float64(6.150073442937149), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(10.423027693251012), np.float64(29.008863819500405)]",346.5,0.39,[362. 495. 570. 457. 401. 497.],2.3735902777777773
PSO_5_9_0.7,45,"[1812.96951383 3600.         2503.79937308 1486.52842526 3600.
 3600.         2360.85957723    0.         3600.         1749.79878235
 1341.41759405 3600.          823.13218173 3352.6524943  3600.
    0.         1186.21273403 2447.62247993]","[np.float64(14.60894048211623), np.float64(29.008863819500405), np.float64(20.175659734703586), np.float64(11.978472403368285), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(19.023848325786535), np.float64(0.0), np.float64(29.008863819500405), np.float64(14.099909607959027), np.float64(10.809166752989725), np.float64(29.008863819500405), np.float64(6.632813712606055), np.float64(27.015733233693485), np.float64(29.008863819500405), np.float64(0.0), np.float64(9.558523239566966), np.float64(19.722985333821583)]",327.6,0.39,[361. 512. 520. 425. 390. 461.],2.337394444444444
PSO_5_9_0.7,46,"[ 390.56654247 3600.         2457.61157863  427.97858627 3600.
 3600.         3600.            0.         3600.         1764.46646244
  627.09120998 3600.         1338.38669636 3489.74342018 3600.
  179.24548124 2513.4914666  3412.87128189]","[np.float64(3.147192123081979), np.float64(29.008863819500405), np.float64(19.80347766824656), np.float64(3.448659035239072), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(14.218102034155542), np.float64(5.053112086876646), np.float64(29.008863819500405), np.float64(10.784743725692016), np.float64(28.12041434469805), np.float64(29.008863819500405), np.float64(1.4443632654581562), np.float64(20.253758796148347), np.float64(27.500977291580757)]",336.7,0.27,[310. 491. 601. 468. 359. 438.],3.674822067901234
PSO_5_9_0.7,47,"[  68.14864379 3600.         3408.98850348    0.         3600.
 3600.         3088.47362305    0.         3589.08616052 1832.8698257
  848.99322481 3600.         1958.03523025 3600.         3600.
    0.          911.76888336 2867.35411197]","[np.float64(0.5491429797822964), np.float64(29.008863819500405), np.float64(27.469689794373465), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(24.88697520589836), np.float64(0.0), np.float64(28.920919907518496), np.float64(14.769297547941182), np.float64(6.8412024561883005), np.float64(29.008863819500405), np.float64(15.777882596692445), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(7.34704982561298), np.float64(23.105190265681173)]",323.6,0.23,[329. 503. 568. 480. 368. 417.],4.089733950617284
PSO_5_9_0.7,48,"[2130.28720559 3600.         3600.          785.62664257 3600.
 3600.         3091.77586122    0.         3600.         2305.48326497
   63.03609581 3600.         1705.54324282 3600.         3600.
    0.          330.5103475  2534.34293397]","[np.float64(17.165892067640957), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(6.330593413107466), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(24.913584699572905), np.float64(0.0), np.float64(29.008863819500405), np.float64(18.577625019908506), np.float64(0.5079459774784787), np.float64(29.008863819500405), np.float64(13.743297685875499), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(2.6632582393478463), np.float64(20.421780289880722)]",336.3,0.32,[373. 487. 559. 490. 404. 459.],3.124056018518518
PSO_5_9_0.7,49,"[1986.89905264 3600.         3253.18796098 1311.43794002 3600.
 3567.1218053  2937.59572946    0.         3600.         2752.25787601
  461.11336916 3600.          955.62959469 3600.         3600.
    0.          575.14053231 3309.70931298]","[np.float64(16.010467789209766), np.float64(29.008863819500405), np.float64(26.21424626091201), np.float64(10.567590169383367), np.float64(29.008863819500405), np.float64(28.743930743740574), np.float64(23.671198464628667), np.float64(0.0), np.float64(29.008863819500405), np.float64(22.17774275592645), np.float64(3.7156597031251932), np.float64(29.008863819500405), np.float64(7.700480215035169), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(4.634492605201024), np.float64(26.669696317362423)]",344.1,0.34,[358. 498. 576. 476. 414. 495.],2.918993981481481
PSO_5_9_0.7,50,"[1723.5522917  3600.         2744.7292969  1394.49456825 3600.
 3600.         2709.66247346    0.         3600.         2011.68481321
 1337.50838718 3600.          836.61097658 3403.73064515 3600.
    0.            0.         2585.16548813]","[np.float64(13.888414921018487), np.float64(29.008863819500405), np.float64(22.11707733200488), np.float64(11.23686195208395), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(21.834508247019755), np.float64(0.0), np.float64(29.008863819500405), np.float64(16.210191887279976), np.float64(10.777666294770624), np.float64(29.008863819500405), np.float64(6.741426080457564), np.float64(27.42732187872176), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(20.8313093322598)]",324.9,0.26,[361. 514. 539. 446. 394. 461.],3.7622236111111116
PSO_3_9_0.9,1,"[3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400
 3400 3400 3400 3400]","[np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606)]",493.2,0.71,[612. 618. 625. 651. 645. 634.],0.23453888888888885
PSO_3_9_0.9,2,"[1708.88102274  148.10993323  531.1021416  1728.53631915 1920.23878524
 1854.59838975 1426.71488992 2257.74705525  577.66951691 1264.37524089
 2007.65618109 1524.22828003 1425.70677974 2792.42457561 1841.74412976
  855.2189742  1197.03394509 2874.64351208]","[np.float64(13.77019357569842), np.float64(1.1934724676329231), np.float64(4.279630472160617), np.float64(13.928576302582202), np.float64(15.473318172772956), np.float64(14.944386702266915), np.float64(11.496493875274032), np.float64(18.192965795731308), np.float64(4.6548712079569885), np.float64(10.188358105485252), np.float64(16.177729098196036), np.float64(12.282258501457209), np.float64(11.488370505549012), np.float64(22.50140673335967), np.float64(14.840806847402133), np.float64(6.891369655137504), np.float64(9.645720750101228), np.float64(23.163928380950292)]",225.2,0.66,[341. 337. 308. 259. 257. 274.],-0.22871419753086425
PSO_3_9_0.9,3,"[3260.27713366 2622.80477103  686.58264718 1747.57844123  770.0960837
 2151.5746682  1858.22144785 2874.85569607 2804.79629722  853.91801818
 3108.61299857 1345.49102816 1909.37938024 1908.21507337 1663.11583309
 1716.24908464 2413.68869662 3083.821265  ]","[np.float64(26.27137094006937), np.float64(21.13460734109683), np.float64(5.532495142495196), np.float64(14.082018059859914), np.float64(6.205447894431582), np.float64(17.337426818674512), np.float64(14.973581368646657), np.float64(23.1656381633311), np.float64(22.601098285377034), np.float64(6.880886528482247), np.float64(25.049258650811804), np.float64(10.841990557304042), np.float64(15.38581289477882), np.float64(15.376430889324885), np.float64(13.401416866177263), np.float64(13.829565549050837), np.float64(19.449546306370813), np.float64(24.84948642220739)]",296.2,0.53,[449. 365. 437. 398. 386. 314.],0.737259567901234
PSO_3_9_0.9,4,"[2068.65500059 3600.         3600.         3600.            0.
    0.          353.25610002    0.         3410.78358947 3600.
  154.79806339    0.         3600.         3600.          950.88345707
 1191.87826127 3600.          314.94480661]","[np.float64(16.669258667143694), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(2.846543916320336), np.float64(0.0), np.float64(27.484154629112172), np.float64(29.008863819500405), np.float64(1.24736553899726), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(7.662235754022149), np.float64(9.604176158489697), np.float64(29.008863819500405), np.float64(2.537830834884025)]",271.0,0.19,[396. 248. 244. 367. 472. 478.],4.428998456790124
PSO_3_9_0.9,5,"[3600.            0.         3079.82177482 3600.         2238.08248178
 2333.08810241 2276.08844204 1594.19515634   56.69042692    0.
 3600.            0.         1869.15965102  295.24810929 3600.
 3600.            0.          238.17622372]","[np.float64(29.008863819500405), np.float64(0.0), np.float64(24.817258459493885), np.float64(29.008863819500405), np.float64(18.03450831412329), np.float64(18.800065289349913), np.float64(18.340761015623418), np.float64(12.84605283110073), np.float64(0.45681246510360224), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(15.061721603674433), np.float64(2.379114498742797), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(1.9192282330074113)]",257.6,0.32,[398. 345. 264. 353. 382. 296.],2.9733358024691356
PSO_3_9_0.9,6,"[2303.94677237 1654.29835585 3600.         3183.1588074     0.
  476.60867422 1386.68706004 3600.          455.69232337  541.62967768
 3600.         3600.          120.36999531    0.            0.
 2732.45401857 1749.29013648 3600.        ]","[np.float64(18.56524393530911), np.float64(13.330365478231823), np.float64(29.008863819500405), np.float64(25.649950099899993), np.float64(0.0), np.float64(3.840521146014132), np.float64(11.17394891248394), np.float64(29.008863819500405), np.float64(3.671976820061701), np.float64(4.364461544583321), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.9699435560908823), np.float64(0.0), np.float64(0.0), np.float64(22.018162921555295), np.float64(14.095810930512071), np.float64(29.008863819500405)]",262.7,0.42,[300. 351. 330. 454. 449. 244.],1.8831029320987656
PSO_3_9_0.9,7,"[2323.26815795 3600.         3600.         3600.            0.
   43.85447994    0.            0.         3600.         3600.
    0.            0.         3600.         3600.          433.25413205
    0.         3600.         1464.81391979]","[np.float64(18.720936002829326), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.3533801767542401), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(3.4911694766435715), np.float64(0.0), np.float64(29.008863819500405), np.float64(11.803496533393226)]",266.4,0.18,[404. 223. 272. 353. 468. 476.],4.530188888888889
PSO_3_9_0.9,8,"[3600.            0.         3600.         3600.         2413.48772204
 2680.82746372 2907.15972991 1550.39954422   61.89196653    0.
 3600.            0.         2269.65086073    0.         3600.
 3600.            0.            0.        ]","[np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(19.447926849609953), np.float64(21.60215522740641), np.float64(23.425944640705225), np.float64(12.493147012219161), np.float64(0.4987265634782482), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(18.28888687132988), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0)]",269.7,0.32,[404. 341. 296. 393. 401. 304.],2.996508796296296
PSO_3_9_0.9,9,"[1958.49733454 1495.86281071 3600.         3575.37830798    0.
   52.40986066 1312.5555267  3600.            0.          318.51982312
 3600.         3600.            0.            0.            0.
 3194.10415798 1597.47961339 3600.        ]","[np.float64(15.7816062412952), np.float64(12.053689046815341), np.float64(29.008863819500405), np.float64(28.81046178875756), np.float64(0.0), np.float64(0.4223195863049499), np.float64(10.576595702697535), np.float64(29.008863819500405), np.float64(0.0), np.float64(2.5666383812955407), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(25.73814792890465), np.float64(12.872519044245873), np.float64(29.008863819500405)]",253.9,0.35,[280. 350. 305. 444. 445. 233.],2.6362498456790124
PSO_3_9_0.9,10,"[2987.10209392 3496.91719448 3360.21045672 3600.            0.
  648.45185692  285.14603442    0.         3534.97926194 3336.3388264
  112.41740798   18.69857135 2580.46305714 3600.          708.77047418
    0.         3600.         2787.32098078]","[np.float64(24.07012162707243), np.float64(28.178220745208346), np.float64(27.076635428871334), np.float64(29.008863819500405), np.float64(0.0), np.float64(5.225236558601106), np.float64(2.2977118002838015), np.float64(0.0), np.float64(28.484925559582496), np.float64(26.88427740855057), np.float64(0.9058614664221708), np.float64(0.15067341943161197), np.float64(20.793417059981607), np.float64(29.008863819500405), np.float64(5.711285045772363), np.float64(0.0), np.float64(29.008863819500405), np.float64(22.460281875714486)]",279.4,0.19,[406. 239. 345. 359. 461. 464.],4.445085493827161
PSO_3_9_0.9,11,"[3600.          193.96807459 3243.14583715 3600.         2378.98444571
 2933.73756692 3273.34594009 1938.35031124 1102.59157125    0.
 3600.            0.         2525.80327619    0.         3600.
 3600.            0.            0.        ]","[np.float64(29.008863819500405), np.float64(1.5629981836208289), np.float64(26.133326649055004), np.float64(29.008863819500405), np.float64(19.169898837307414), np.float64(23.640109322501992), np.float64(26.37667961394498), np.float64(15.61926117033402), np.float64(8.884702427493803), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(20.352967576049295), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0)]",286.8,0.3,[416. 344. 329. 421. 447. 341.],3.2492574074074074
PSO_3_9_0.9,12,"[2474.53488578 1910.21521912 3077.99758772 3600.            0.
  841.71992003 1692.70300916 3600.          231.78833617  258.31562939
 3600.         3600.            0.            0.           50.11818699
 3321.52050891 1858.11447736 3600.        ]","[np.float64(19.93984597727553), np.float64(15.392548099256999), np.float64(24.80255912744173), np.float64(29.008863819500405), np.float64(0.0), np.float64(6.782594037301044), np.float64(13.639830855447547), np.float64(29.008863819500405), np.float64(1.8677545219123917), np.float64(2.0815119209388806), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.4038532392419209), np.float64(26.76487114348061), np.float64(14.972719398588028), np.float64(29.008863819500405)]",271.7,0.33,[305. 356. 363. 458. 444. 242.],2.890339043209876
PSO_3_9_0.9,13,"[3490.17843462 3013.74793134 1792.31345171 3600.           52.92137349
 1388.17671943 1569.45965397 1647.65563649 2849.3723057  2215.99994884
 2696.8123179   138.92398199 1475.89919987 2742.35625619 1346.96163126
  564.07757103 3600.         3392.63260834]","[np.float64(28.12391969879692), np.float64(24.284834257410203), np.float64(14.442493567357705), np.float64(29.008863819500405), np.float64(0.4264413657773165), np.float64(11.18595261430027), np.float64(12.646733714507521), np.float64(13.276838327884313), np.float64(22.960292552010767), np.float64(17.856566872208084), np.float64(21.730961465744695), np.float64(1.119451909686936), np.float64(11.892821916753011), np.float64(22.097955327891842), np.float64(10.853840703161394), np.float64(4.54534706712697), np.float64(29.008863819500405), np.float64(27.337893701405342)]",302.7,0.26,[454. 322. 422. 398. 447. 404.],3.7197078703703705
PSO_3_9_0.9,14,"[3600.          821.53261023 2158.50779928 3600.         1649.58496101
 2920.53301638 3110.43031177 2655.12069424 2831.13630941    0.
 3600.            0.         2561.43975836    0.         3364.07602951
 3600.            0.          363.36465864]","[np.float64(29.008863819500405), np.float64(6.619924337061762), np.float64(17.393294111877292), np.float64(29.008863819500405), np.float64(13.292384859079085), np.float64(23.533706820120067), np.float64(25.063902592830985), np.float64(21.395009623229292), np.float64(22.81334657059564), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(20.640126981113113), np.float64(0.0), np.float64(27.10778428294563), np.float64(29.008863819500405), np.float64(0.0), np.float64(2.927998860883769)]",296.7,0.28,[422. 336. 357. 430. 502. 373.],3.4882171296296294
PSO_3_9_0.9,15,"[3279.52607981 2698.03180586  233.24572808 2741.33683847    0.
 2629.43498762 2064.86809316 3600.         2336.89133478  500.19264272
 3543.70199729 3211.05102577  332.59779933 1474.6796204  1104.20980905
 2344.55044997 2324.61762007 3600.        ]","[np.float64(26.42647928935951), np.float64(21.7407881213224), np.float64(1.879498211788172), np.float64(22.089740841813335), np.float64(0.0), np.float64(21.188033743916545), np.float64(16.638743699927222), np.float64(29.008863819500405), np.float64(18.830711803200398), np.float64(4.030561182286241), np.float64(28.55521351562428), np.float64(25.874706089997655), np.float64(2.68007896318773), np.float64(11.88299452377616), np.float64(8.897742216329025), np.float64(18.892429089185345), np.float64(18.73180999252411), np.float64(29.008863819500405)]",306.3,0.4,[404. 419. 476. 420. 414. 291.],2.186602314814815
PSO_3_9_0.9,16,"[3600.         2434.14514587  239.71249782 3600.           91.14769191
 2658.93760874 2866.34469732 3600.         2096.81513465  405.69497671
 3600.          751.3897298     0.         1544.81206709 1841.7332831
 1704.28059929 3509.3319651  3600.        ]","[np.float64(29.008863819500405), np.float64(19.61438473710282), np.float64(1.9316075569656301), np.float64(29.008863819500405), np.float64(0.7344697172078136), np.float64(21.425766387937045), np.float64(23.0970563845231), np.float64(29.008863819500405), np.float64(16.896173526561313), np.float64(3.2690973143038797), np.float64(29.008863819500405), np.float64(6.054711763055513), np.float64(0.0), np.float64(12.448123022445653), np.float64(14.840719444765815), np.float64(13.733123281961861), np.float64(28.278259186919474), np.float64(29.008863819500405)]",307.2,0.38,[401. 350. 496. 442. 437. 314.],2.4083259259259258
PSO_3_9_0.9,17,"[3600.         1650.79523141  353.30450175 3556.08043518  952.30942573
 2900.42619822 2789.87956408 3600.         3600.            0.
 3600.            0.         1815.83118228    0.         2207.23274236
 3533.71209298    0.         1504.26327647]","[np.float64(29.008863819500405), np.float64(13.302137239374145), np.float64(2.846933938380359), np.float64(28.654959187615276), np.float64(7.6737262347412525), np.float64(23.371685722955117), np.float64(22.48089898529838), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(14.631999857242521), np.float64(0.0), np.float64(17.785920566955273), np.float64(28.474714689601807), np.float64(0.0), np.float64(12.121380148828486)]",287.4,0.26,[398. 288. 404. 415. 497. 368.],3.6904064814814816
PSO_3_9_0.9,18,"[3600.         3407.06673392    0.         1968.53999309    0.
 3600.         2399.81666876 3600.         3600.          717.88195472
 3493.03379485 2860.99694896  631.93581873 2801.89127876 2052.8922689
 1465.27739692 2744.47044851 3600.        ]","[np.float64(29.008863819500405), np.float64(27.45420414118126), np.float64(0.0), np.float64(15.862530161894972), np.float64(0.0), np.float64(29.008863819500405), np.float64(19.337765259958932), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(5.784705517498866), np.float64(28.14692824213577), np.float64(23.05396413344518), np.float64(5.092150030056687), np.float64(22.577689595174704), np.float64(16.54224229570742), np.float64(11.807231240319608), np.float64(22.114991527066582), np.float64(29.008863819500405)]",342.8,0.43,[479. 485. 560. 465. 437. 320.],1.9265043209876545
PSO_3_9_0.9,19,"[3600.         1995.81921925    0.         3600.           95.86995388
 3600.         3600.         3600.         1668.18264513    0.
 3600.         1863.67604615    0.         1053.25495986 2342.37105749
 2635.07466125 3232.55932256 3600.        ]","[np.float64(29.008863819500405), np.float64(16.082346649843693), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.7725217878899113), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(13.442245327384647), np.float64(0.0), np.float64(29.008863819500405), np.float64(15.01753461844786), np.float64(0.0), np.float64(8.487147138298477), np.float64(18.874867505977445), np.float64(21.23347833402785), np.float64(26.048020326804714), np.float64(29.008863819500405)]",322.9,0.27,[391. 400. 543. 451. 422. 289.],3.6483933641975304
PSO_3_9_0.9,20,"[3600.         2773.3999507     0.         2865.67636145  236.53946222
 3127.88643099 2615.1142795  3600.         3600.            0.
 3600.            0.         1054.90660004    0.         1216.2376711
 2722.69546964    0.         3065.88284574]","[np.float64(29.008863819500405), np.float64(22.348105968553256), np.float64(0.0), np.float64(23.091670922215716), np.float64(1.906039179871705), np.float64(25.204564310922706), np.float64(21.072637223994835), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(8.500456084131402), np.float64(0.0), np.float64(9.800464714708328), np.float64(21.939528361322655), np.float64(0.0), np.float64(24.704938321801773)]",274.5,0.21,[379. 250. 491. 427. 451. 311.],4.215701388888889
PSO_3_9_0.9,21,"[3600.         3600.            0.         1273.02283225    0.
 3600.         2701.2703868  3600.         3600.          913.80233552
 3447.43241265 2545.94827983  901.34003619 3600.         2906.70648276
  673.93164918 3122.3379941  3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(10.258040549968444), np.float64(0.0), np.float64(29.008863819500405), np.float64(21.76688466398747), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(7.363435419190227), np.float64(27.77947149599611), np.float64(20.515296372547954), np.float64(7.263013990238748), np.float64(29.008863819500405), np.float64(23.422292367147975), np.float64(5.430553176340443), np.float64(25.15985490815481), np.float64(29.008863819500405)]",352.1,0.46,[518. 526. 585. 487. 417. 306.],1.614314969135802
PSO_3_9_0.9,22,"[3600.         1898.83886744    0.         3010.10316825   71.56990888
 3600.         3600.         3600.         1299.86498431    0.
 3600.         2876.50275661    0.         1808.60304304 3030.58993763
 2661.60748643 2982.28300639 3600.        ]","[np.float64(29.008863819500405), np.float64(15.300877255741408), np.float64(0.0), np.float64(24.25546469178674), np.float64(0.5767115945147294), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(10.474335087129448), np.float64(0.0), np.float64(29.008863819500405), np.float64(23.178910206402175), np.float64(0.0), np.float64(14.573755383072811), np.float64(24.420547442655902), np.float64(21.447280309631257), np.float64(24.03128933433451), np.float64(29.008863819500405)]",332.3,0.24,[423. 488. 546. 453. 391. 256.],3.996395524691358
PSO_3_9_0.9,23,"[3600.         3600.            0.         1655.06615185    0.
 3530.90303732 2458.27967858 3600.         3600.            0.
 3600.           44.15581581  315.24565315 1077.00661965 1067.22421244
 1624.29855144  668.70208757 3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(13.33655239199059), np.float64(0.0), np.float64(28.452079269333602), np.float64(19.808861229521074), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.35580834659375804), np.float64(2.540255061628196), np.float64(8.67853843394045), np.float64(8.599711623189899), np.float64(13.088626522494401), np.float64(5.388413276124977), np.float64(29.008863819500405)]",274.3,0.26,[394. 278. 548. 448. 404. 261.],3.6653183641975313
PSO_3_9_0.9,24,"[3600.         3600.            0.          647.0573875     0.
 3600.         2972.57873304 3600.         3600.         1090.13067824
 3406.39116868 2262.40447762 1143.8038319  3600.         3600.
    0.         3462.41878514 3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(5.21399989923457), np.float64(0.0), np.float64(29.008863819500405), np.float64(23.953092127613154), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(8.784292330712454), np.float64(27.448760424470414), np.float64(18.23049538774045), np.float64(9.216791554402604), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(27.900231951134213), np.float64(29.008863819500405)]",352.7,0.41,[526. 537. 596. 497. 395. 292.],2.1654640432098766
PSO_3_9_0.9,25,"[3600.         2059.29238069    0.         2374.456698     35.14181063
 3600.         3600.         3600.         1941.13758373    0.
 3600.         3561.94865381    0.         3301.31621613 3600.
 1457.31991747 2983.88803027 3600.        ]","[np.float64(29.008863819500405), np.float64(16.5938145099768), np.float64(0.0), np.float64(19.133414166005196), np.float64(0.28317333301053754), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(15.641721061514138), np.float64(0.0), np.float64(29.008863819500405), np.float64(28.702245397331293), np.float64(0.0), np.float64(26.602064594106828), np.float64(29.008863819500405), np.float64(11.743109729819265), np.float64(24.04422264523523), np.float64(29.008863819500405)]",345.6,0.23,[480. 582. 561. 468. 393. 252.],4.131866666666667
