Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
BO1_30_5_PI,15,"[3600.0, 3449.0220573528677, 3012.0879466052393, 3045.979987757648, 3544.464331826671, 3526.3866990016336, 3565.823445379431, 3532.1891631983804, 3451.90237776753, 3501.4320827885876, 3232.7160878975087, 3496.576892029464, 2918.054769120709, 3173.566725071983, 3600.0, 3297.8118686014473, 3535.2930233917045, 3277.048946077121]","[29.008863819500405, 27.792280881167347, 24.271458070952775, 24.544560739384753, 28.561356420843442, 28.415686535065543, 28.733468536498236, 28.462442894426918, 27.81549055412998, 28.21460179523439, 26.049283544701925, 28.175478582026305, 23.513737059796206, 25.572656930475286, 29.008863819500405, 26.573826499608764, 28.487453854888837, 26.406518501830146]",489.6,0.75,"[589.0, 614.0, 628.0, 648.0, 629.0, 633.0]",0.1876444444444445
BO1_30_5_PI,16,"[3600.0, 3471.7673051248657, 3379.884653714678, 3109.0892839478406, 3503.0521304913655, 3333.209964273919, 3436.9729938951346, 1711.820656248769, 3415.73810135173, 3426.9369021832317, 3600.0, 2993.3343586856386, 3225.866568996032, 2697.6207682432496, 3348.9719488019014, 3597.0183734857637, 3473.3901681453076, 1853.3657181932751]","[29.008863819500405, 27.97556249093365, 27.235170457007882, 25.05309656686415, 28.227656168342996, 26.8590649820622, 27.695189314223487, 13.79388119459121, 27.524078173664225, 27.614318309292763, 29.008863819500405, 24.120341327039796, 25.99408999996803, 21.73747597295125, 26.986075332811456, 28.98483782019149, 27.9886395499219, 14.9344538129998]",460.7,0.69,"[584.0, 578.0, 559.0, 579.0, 574.0, 623.0]",0.19229737654320989
BO1_30_5_PI,17,"[3594.956803773037, 2755.7989576965565, 2213.8549595154723, 3268.6217499088925, 3600.0, 2920.66623532448, 2210.5160169687338, 2301.6215046986576, 3444.3987987833916, 3476.750607770611, 3600.0, 2265.3930263572342, 2425.1479956858875, 1743.2143022188252, 3600.0, 2848.5537174164883, 2701.616721710563, 3149.9111941172596]","[28.968225654899573, 22.206276854927935, 17.839282510197197, 26.33861200571227, 29.008863819500405, 23.534780300761323, 17.812377251964012, 18.546506887176935, 27.755026581655052, 28.015718031995256, 29.008863819500405, 18.25457716645636, 19.541885541385074, 14.046851750353145, 29.008863819500405, 22.95369635307404, 21.76967543682968, 25.382040242685413]",419.9,0.65,"[517.0, 512.0, 506.0, 486.0, 548.0, 620.0]",1.554160339506173
BO1_30_5_PI,18,"[3600.0, 3600.0, 3600.0, 3051.407915965553, 3599.831451318425, 3480.7404036058506, 3600.0, 3564.8481438204676, 3451.3446377995488, 3461.5737720938696, 3563.7202033732997, 3276.0934425116425, 3539.4882119149433, 3599.51994601106, 3579.845697606585, 3600.0, 3023.641037643377, 2349.054296284939]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 24.588299081108406, 29.007505651236304, 28.047867877565277, 29.008863819500405, 28.725609539246317, 27.81099627558057, 27.893422821062607, 28.716520575127316, 26.3988190371607, 28.521258758379883, 29.0049955359473, 28.84646009352607, 29.008863819500405, 24.364553083347115, 18.928721162650596]",495.7,0.73,"[635.0, 634.0, 608.0, 677.0, 650.0, 634.0]",0.2193266975308642
BO1_30_5_PI,19,"[3600.0, 236.27144761642342, 3600.0, 0.0, 1356.154013785814, 0.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 965.1718437518223, 0.0, 1769.8780156201665, 3600.0, 506.332858185376]","[29.008863819500405, 1.9038795134280695, 29.008863819500405, 0.0, 10.927913084494875, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 7.777371827170204, 0.0, 14.261708425625839, 29.008863819500405, 4.080039147343884]",213.0,0.33,"[352.0, 364.0, 224.0, 328.0, 193.0, 147.0]",141.9779212962963
BO1_30_5_PI,20,"[3600.0, 2621.6858934768197, 2333.8999568525537, 3542.701721016806, 3455.635577343902, 2030.807072200203, 2307.9361666587824, 2076.2903370651156, 3426.882544388027, 3600.0, 3600.0, 1912.575395142305, 979.694346159945, 1216.2043431972575, 3331.010542817897, 3249.592937658513, 3586.8945360336484, 3600.0]","[29.008863819500405, 21.125591405937307, 18.806607226853778, 28.547153271690622, 27.845572742497197, 16.364279389203894, 18.59739054519567, 16.73078434379626, 27.613880293215367, 29.008863819500405, 29.008863819500405, 15.411566439502861, 7.894394409024537, 9.800196157915048, 26.841342004979026, 26.1852774992628, 28.90325975853061, 29.008863819500405]",406.5,0.59,"[444.0, 467.0, 474.0, 473.0, 553.0, 635.0]",14.488497685185186
BO1_30_5_PI,21,"[3533.0316336341252, 3166.237477298449, 3181.6672631882993, 2966.1439614627475, 3223.621113969722, 3422.9835080262314, 3394.658713938985, 73.89791618475894, 3439.568682817987, 3366.194661277637, 3600.0, 3134.989604820243, 2647.0653890930757, 1455.4441502156499, 3464.4529740173252, 3078.395774333627, 3600.0, 1921.9620721438484]","[28.46923153613316, 25.513597721985892, 25.63793121021998, 23.901240624196195, 25.975996083559405, 27.58246178909131, 27.354220096204553, 0.5954707186523686, 27.716105421579268, 27.124856255258962, 29.008863819500405, 25.261801811605505, 21.330099831531633, 11.727994764026189, 27.916623481203267, 24.805767722269355, 29.008863819500405, 15.48720444918492]",424.4,0.59,"[514.0, 538.0, 535.0, 489.0, 499.0, 596.0]",1.5227783950617284
BO1_30_5_PI,22,"[2615.2729713687627, 3414.1434943991862, 3600.0, 3042.286609774935, 3600.0, 3498.5448701113824, 3600.0, 2561.4308809600684, 3461.066978138694, 3598.619699311699, 3414.900173419631, 3404.1888693894507, 2745.9074885485115, 3011.6970770677603, 3586.7114904464315, 3441.26729330034, 3600.0, 2950.815038470215]","[21.073915965904614, 27.51122880257201, 29.008863819500405, 24.514799434125184, 29.008863819500405, 28.191336584298007, 29.008863819500405, 20.640055446898216, 27.889339066387546, 28.997741332084605, 27.517326135532883, 27.43101425777156, 22.126571221180594, 24.268308437290575, 28.90178477394385, 27.729792854958422, 29.008863819500405, 23.77771989097675]",476.5,0.61,"[542.0, 606.0, 610.0, 629.0, 614.0, 639.0]",0.30255632716049385
BO1_30_5_PI,23,"[2656.3490552147045, 3043.6758108634676, 3370.9124879122237, 3.6115652894999384, 3557.4451542734214, 3263.1332387865, 3600.0, 2219.4249353023824, 3356.8953209242823, 2801.5736887211733, 3600.0, 3600.0, 2638.0003052137345, 3600.0, 3600.0, 3329.552845268137, 3600.0, 3600.0]","[21.404907777717202, 24.525993641123833, 27.16287258591639, 0.029102057127316186, 28.66595611823869, 26.294385485789686, 29.008863819500405, 17.88416547383064, 27.04992200583628, 22.575130449002202, 29.008863819500405, 29.008863819500405, 21.25705322492937, 29.008863819500405, 29.008863819500405, 26.829595852281525, 29.008863819500405, 29.008863819500405]",446.7,0.65,"[565.0, 630.0, 609.0, 587.0, 475.0, 499.0]",2.805485648148148
BO1_30_5_PI,24,"[3600.0, 3466.0542840444464, 1709.84663340072, 3600.0, 3523.827860756394, 2629.9903500559203, 2070.7251867725063, 3600.0, 3514.792834949799, 3600.0, 3600.0, 1223.9197866922418, 2542.563745196535, 1705.1460468137313, 3600.0, 3515.787120133396, 1394.9404083667955, 1930.8117922812266]","[29.008863819500405, 27.929526865789256, 13.777974483486867, 29.008863819500405, 28.39506737112324, 21.19250886427011, 16.685940264081438, 29.008863819500405, 28.322262973004023, 29.008863819500405, 29.008863819500405, 9.862367338374229, 20.48802373244589, 13.740097073438609, 29.008863819500405, 28.330274940639775, 11.240454539619625, 15.558515650936558]",409.5,0.47,"[512.0, 470.0, 472.0, 530.0, 591.0, 633.0]",7.414243055555556
BO1_30_5_PI,25,"[2002.4563202580498, 2791.509605153427, 2427.5641140736443, 2700.1782919378734, 3600.0, 3382.3381431315825, 3106.638421344051, 531.6428099154508, 3380.7895561370788, 3435.8356425396246, 3600.0, 3600.0, 2637.3014811891767, 2463.935445262965, 3397.6990210279496, 2685.301512881639, 3600.0, 3135.528627855125]","[16.135828527462127, 22.494033885200864, 19.561354666185693, 21.758084544221383, 29.008863819500405, 27.254940718223875, 25.033347472554805, 4.283987187070514, 27.242462176769372, 27.686024516838234, 29.008863819500405, 29.008863819500405, 21.25142208855098, 19.854435497687067, 27.378718944624897, 21.63820719485608, 29.008863819500405, 25.26614526877619]",423.0,0.56,"[491.0, 575.0, 555.0, 462.0, 477.0, 599.0]",7.650097222222221
BO1_30_5_PI,26,"[3351.790520640971, 1898.5782329261874, 1443.8086435540915, 3355.7559635097527, 3600.0, 3161.4462100348896, 2035.9128709114757, 1344.3808136817693, 3376.0222334625187, 3171.6534044571854, 3600.0, 2528.7151585624615, 2665.3383427201893, 2498.3958169864595, 3600.0, 803.6351062588295, 3600.0, 3600.0]","[27.0087874346573, 15.298777058228747, 11.63423564507729, 27.040741043591886, 29.008863819500405, 25.474989605438275, 16.405422005733083, 10.833044429345442, 27.20404700614439, 25.55723935904259, 29.008863819500405, 20.376431575845782, 21.47734361579524, 20.132117783936017, 29.008863819500405, 6.475705932786701, 29.008863819500405, 29.008863819500405]",399.9,0.66,"[536.0, 530.0, 493.0, 389.0, 476.0, 595.0]",14.305857870370371
BO1_30_5_PI,27,"[3517.30624919332, 3470.9515106295576, 3055.767060719165, 2390.4457771890793, 3600.0, 3311.3768473014384, 2615.350078744359, 3600.0, 3435.094930641792, 3510.4406221004765, 3599.028858651733, 2550.4327581611515, 3591.1717318109336, 3600.0, 3600.0, 3597.852191251564, 3246.8145811939644, 3458.412383383121]","[28.342516109535214, 27.968988804428346, 24.623425146810355, 19.262254449549392, 29.008863819500405, 26.683133338448336, 21.074537298504104, 29.008863819500405, 27.680055847234424, 28.287192764709722, 29.001038345300028, 20.551432378413793, 28.937725477928556, 29.008863819500405, 29.008863819500405, 28.99155673852993, 26.162889453617765, 27.86794829478744]",481.6,0.64,"[633.0, 602.0, 597.0, 619.0, 606.0, 613.0]",0.2823234567901235
BO1_30_5_PI,28,"[3288.407885437469, 3600.0, 3600.0, 3600.0, 3600.0, 2694.6829112412056, 2852.1858468851874, 2719.681401667995, 3459.312341343356, 3600.0, 3600.0, 2751.6553212872877, 2859.7836302855058, 2437.0991168630553, 3600.0, 3600.0, 3375.6586757330188, 1235.3584773726627]","[26.498049036563007, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 21.71380266914751, 22.9829641167219, 21.91524094817079, 27.875200171985142, 29.008863819500405, 29.008863819500405, 22.172887359285156, 23.044187190052426, 19.638187887695853, 29.008863819500405, 29.008863819500405, 27.20111745151506, 9.95454051065804]",455.0,0.58,"[546.0, 568.0, 495.0, 604.0, 634.0, 654.0]",0.9913811728395063
BO1_30_5_PI,29,"[2713.823348707321, 3600.0, 3406.7782184832213, 3014.3356786774593, 3110.98465985032, 3535.480182875621, 3515.24256669838, 1809.8100551836676, 3489.2202351222663, 2557.39583251013, 3600.0, 1858.5691781334153, 2985.2968871302087, 2965.7339267675684, 3600.0, 3136.191452571886, 3473.9972764700174, 1613.7812153299626]","[21.868036653564232, 29.008863819500405, 27.451879278672212, 24.289570335837706, 25.068369539486866, 28.488961989328132, 28.32588691940677, 14.583481508329312, 28.116198510251944, 20.60754095495673, 29.008863819500405, 14.97638338544251, 24.05557523876075, 23.897936557353493, 29.008863819500405, 25.27148632209417, 27.99353163956501, 13.00387764165965]",435.2,0.56,"[544.0, 543.0, 562.0, 586.0, 569.0, 570.0]",0.6734617283950609
BO1_30_5_PI,30,"[3600.0, 3352.3337873313826, 3600.0, 2466.8913990466217, 2871.353630985488, 3600.0, 2164.932870069222, 2445.7002846022738, 3439.0610997425324, 772.3407434178768, 3600.0, 761.6496618609302, 2764.066310409428, 2380.1804242136727, 3600.0, 695.7718420264478, 3240.0211057314077, 2968.483282768872]","[29.008863819500405, 27.013165087279475, 29.008863819500405, 19.878254625677855, 23.137418460801676, 29.008863819500405, 17.445067446166174, 19.707496249816874, 27.712015308159007, 6.223535402239136, 29.008863819500405, 6.137386477525626, 22.272895329648897, 19.17953605329309, 29.008863819500405, 5.606541837441159, 26.108147507908203, 23.920090916751587]",389.2,0.41,"[547.0, 472.0, 548.0, 551.0, 542.0, 452.0]",9.835366049382715
BO1_30_10_PI,1,"[3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400]","[27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606]",493.2,0.71,"[612.0, 618.0, 625.0, 651.0, 645.0, 634.0]",0.23453888888888885
BO1_30_10_PI,2,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",123.91805617283951
BO1_30_10_PI,3,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",122.69954691358025
BO1_30_10_PI,4,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",134.59220200617284
BO1_30_10_PI,5,"[2618.1791850831155, 1175.5467677010076, 2053.598307859438, 1875.0033360929656, 3460.219287657658, 3040.321855241346, 2690.3523964945716, 1942.8916766006876, 2112.304196389854, 3474.9191061508977, 2185.3232916720654, 993.5970552811564, 1066.5846205346968, 594.960980626809, 56.291064268298165, 1524.245330542931, 1421.5734654320513, 1056.5574289849374]","[21.09733428753518, 9.472576693803447, 16.547931570180808, 15.108810121619385, 27.882508361463803, 24.498967407263063, 21.67890730454933, 15.655855572930601, 17.020984660675698, 28.000959759475407, 17.609373824915917, 8.006422685585466, 8.594557780295704, 4.794206129144311, 0.4535943937816129, 12.282395894785907, 11.45506418559268, 8.51375849302931]",268.8,0.44,"[292.0, 209.0, 363.0, 372.0, 379.0, 489.0]",91.2747851851852
BO1_30_10_PI,6,"[50.68736177430405, 715.8326547196988, 2560.83102989514, 2844.631945912341, 2181.4559092116415, 3334.683162648057, 2343.8772918070003, 3293.8548319576116, 3060.1388800432783, 1618.0224268975326, 343.4764193654808, 1334.9457079137592, 2407.8285095889864, 2397.3204838229885, 2128.672035747818, 988.9984547642312, 2020.4763330517246, 1378.5367491136437]","[0.4084396597445935, 5.768192221754221, 20.63522183638308, 22.92209464876987, 17.578210388490263, 26.870936040677336, 18.8870047687913, 26.541940628183816, 24.658653344426096, 13.038053399657798, 2.767739076273012, 10.757016179804667, 19.40232481538265, 19.31765095747775, 17.15287700038532, 7.9693670810977535, 16.28103411000584, 11.10827356255958]",282.2,0.22,"[246.0, 290.0, 380.0, 438.0, 510.0, 442.0]",74.52044783950618
BO1_30_10_PI,7,"[3498.1635434007744, 3056.0897673579025, 2598.226276193544, 849.5457110962409, 921.8459619407664, 145.56092233835287, 2558.386402868835, 399.2069549225929, 1581.6114067167728, 726.1891284074266, 3224.7489444246708, 1711.3328034556027, 2027.7920591149816, 2503.8579111340596, 501.59323586115255, 2175.9025654001425, 1943.4279286860237, 731.02040904517]","[28.188263846903904, 24.62602552262613, 20.936553393985044, 6.84565440045319, 7.428251103471124, 1.1729324926539313, 20.615522988467646, 3.2168167197630373, 12.744652753559814, 5.851644870325758, 25.985084161359154, 13.789950068135397, 16.339984360314116, 20.17613143540741, 4.041847186632978, 17.53346144560953, 15.660176701740724, 5.890575415351894]",250.9,0.44,"[471.0, 362.0, 314.0, 385.0, 278.0, 236.0]",97.04050447530864
BO1_30_10_PI,8,"[3394.2728540087323, 2155.91567935873, 2501.225758942937, 3169.6842204549284, 2247.674573281656, 1064.2812690157705, 379.7793353889743, 1643.5244537384772, 786.3855739806012, 1499.4358123333188, 3179.8089321079265, 1167.6420756189864, 439.51663692242414, 1282.67221707711, 3264.5823895647154, 979.6760977846874, 2331.684433948905, 1.8733571831369482]","[27.351110830046192, 17.372406763567525, 20.1549215063895, 25.541371639443422, 18.111801557467015, 8.575997332923212, 3.060268617155313, 13.243549184032855, 6.3367088958952555, 12.08248035723867, 25.622956745430514, 9.408880544874991, 3.541632851913168, 10.335795463957373, 26.30606276845057, 7.894247363293211, 18.788754504020186, 0.015095545391917391]",253.7,0.36,"[363.0, 387.0, 205.0, 332.0, 373.0, 366.0]",99.92586682098766
BO1_30_10_PI,9,"[1269.2478828030087, 1097.2125293689048, 592.7610713145904, 1922.7219097515915, 1745.38789689234, 2492.7697184049734, 969.8844016746775, 878.8518800919873, 605.8477518225501, 787.5511904630531, 2009.1672072624285, 1453.8102158089473, 233.61208959233366, 914.0954901636411, 888.7538262189645, 2506.6953822232385, 2564.1741237279916, 533.1129478322397]","[10.227621940394913, 8.841358012642264, 4.776479220907255, 15.49332723409824, 14.06436661476503, 20.086782581828956, 7.815345702455097, 7.081804029750099, 4.881931924436342, 6.346101454174481, 16.18990497391159, 11.71482849161118, 1.8824503593258153, 7.365797664493482, 7.161594087179408, 20.198995827745676, 20.66216054575336, 4.295833584466074]",189.2,0.45,"[203.0, 237.0, 240.0, 204.0, 219.0, 266.0]",164.5123413580247
BO1_30_10_PI,10,"[3591.8657461761914, 960.4116513910262, 3515.8138409975513, 1479.733247945633, 118.98263844197422, 1242.256492896059, 2283.66484092491, 2450.539625597161, 1911.3644999416913, 1612.0193924631303, 1990.415120656781, 2133.7082059658173, 291.07197479777494, 1330.7560418210562, 871.7757777987333, 2891.3031229676258, 1693.0822840057388, 3540.3233072214352]","[28.94331785798704, 7.7390141127399374, 28.330490257836836, 11.923716744122748, 0.95876420984669, 10.010124842031097, 18.401811772158826, 19.746491745343764, 15.401809024510003, 12.989680841765757, 16.038800327613064, 17.193458549281367, 2.345463132939363, 10.72325577615678, 7.0247846720284715, 23.298171820851135, 13.642887058869773, 28.527987971163864]",272.9,0.57,"[341.0, 315.0, 371.0, 429.0, 414.0, 286.0]",84.65263719135802
BO1_30_10_PI,11,"[1435.7679928003913, 2939.154743589783, 2874.0424499443848, 542.5831582755462, 1829.5155962665876, 2504.926104447175, 3090.0916973293924, 1173.4520587267853, 792.867771235974, 2560.1383167768645, 2914.2037661029763, 1255.197554250226, 346.23558392911485, 3385.883752162575, 1431.2592759150807, 1863.9048618989289, 3015.7563812663816, 2432.484421341411]","[11.56944393876222, 23.68376102812073, 23.15908501163888, 4.372144708102709, 14.7422691077082, 20.18473895606104, 24.900013677110334, 9.455697491754918, 6.388942556293103, 20.629639941795848, 23.482705609210125, 10.114404143837438, 2.789972473240249, 27.28351129865089, 11.533112618171481, 15.019378419814092, 24.301018382484944, 19.601002589374787]",293.3,0.51,"[363.0, 389.0, 478.0, 457.0, 294.0, 320.0]",70.85170570987654
BO1_30_10_PI,12,"[3600.0, 3558.7349804027804, 3549.1585669193537, 3510.3133657531403, 3528.5985915155093, 3391.1328505537645, 3501.7646440788612, 3564.4253516920153, 3513.336254092968, 3595.440602815281, 3600.0, 3198.2353337758123, 3600.0, 2977.6505141143302, 3600.0, 3165.407465878186, 3352.6727432812586, 3600.0]","[29.008863819500405, 28.67634956005464, 28.599182650437985, 28.286167330806933, 28.433510004153984, 27.325808626541214, 28.21728158000694, 28.722202672780142, 28.310525818637938, 28.972124116158593, 29.008863819500405, 25.77143701672693, 29.008863819500405, 23.993960629446658, 29.008863819500405, 25.50690947524727, 27.015896400332462, 29.008863819500405]",502.8,0.71,"[623.0, 615.0, 643.0, 674.0, 667.0, 654.0]",0.25292407407407413
BO1_30_10_PI,13,"[3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3548.805057110111, 3600.0, 3600.0, 3600.0, 3600.0, 3405.3956318423043, 3600.0, 3369.195328462185, 3600.0, 3332.586358722304, 3476.8965636975836, 3600.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 28.596334062128214, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 27.440738371009704, 29.008863819500405, 27.149035684626796, 29.008863819500405, 26.85403995747223, 28.016894147442255, 29.008863819500405]",515.0,0.72,"[639.0, 638.0, 657.0, 684.0, 680.0, 667.0]",0.2662885802469136
BO1_30_10_PI,14,"[3600.0, 3516.4416862559647, 3280.801753606896, 3542.9188965849885, 3391.968726205066, 3600.0, 3495.23577873804, 3489.630043580454, 3523.2005715298346, 3092.498975418123, 3352.8358509585405, 3600.0, 3229.3629901025843, 3600.0, 3480.1190045765475, 3600.0, 3522.74680767728, 3215.683349428372]","[29.008863819500405, 28.335549446059346, 26.43675869143349, 28.548903276269048, 27.332544127357504, 29.008863819500405, 28.164671867349238, 28.11950075407296, 28.39001266341527, 24.91941156662468, 27.017210724887516, 29.008863819500405, 26.022264223227918, 29.008863819500405, 28.042860633171212, 29.008863819500405, 28.38635622624722, 25.91203343616738]",500.4,0.74,"[621.0, 636.0, 635.0, 661.0, 657.0, 633.0]",0.21832777777777768
BO1_30_10_PI,15,"[2913.050433343367, 2947.3400830921137, 3600.0, 3446.7425836286484, 3039.5061299180425, 3577.137957433719, 3424.4101579452167, 3139.0607833887398, 3548.275340561726, 3493.218040150783, 3013.7174551274234, 3600.0, 3547.1712387444377, 3600.0, 3550.869362250893, 3600.0, 3600.0, 3600.0]","[23.473412033387326, 23.74971863893726, 29.008863819500405, 27.773912841487903, 24.492394278147, 28.82464107521127, 27.593957759429628, 25.294607440682835, 28.5920655967907, 28.14841289404338, 24.284588679511874, 29.008863819500405, 28.583168724773873, 29.008863819500405, 28.612968269547892, 29.008863819500405, 29.008863819500405, 29.008863819500405]",493.4,0.66,"[592.0, 623.0, 625.0, 639.0, 651.0, 633.0]",0.28492191358024677
BO1_30_10_PI,16,"[3471.9649155397633, 3458.4518062170437, 3451.115957688086, 3499.988764948724, 3438.617060170396, 3440.736957287879, 3478.9095868361164, 3515.0198032301428, 3505.09810142124, 3581.65585741426, 3469.046563665592, 3520.8467019780396, 3335.1529355906646, 3328.1499295512835, 3486.1037640321733, 3558.4110536122857, 3480.6665695577854, 3419.281529051601]","[27.97715483916006, 27.868265964682063, 27.809153567188446, 28.202971514494152, 27.708437229414958, 27.725519397968405, 28.0331151235787, 28.324091887430644, 28.244142638366156, 28.861046393346175, 27.953638708022503, 28.371045140838355, 26.87472147937683, 26.818291132564735, 28.0910859309603, 28.673739352234374, 28.04727292149706, 27.55263117688639]",503.2,0.72,"[615.0, 629.0, 633.0, 665.0, 663.0, 653.0]",0.2436901234567901
BO1_30_10_PI,17,"[3600.0, 3600.0, 2395.022962413843, 3598.1210228474297, 3600.0, 2387.773464454764, 3421.722084566386, 3600.0, 2876.9578028532505, 2474.0129451132048, 3600.0, 2094.330585237465, 3600.0, 2567.4116088740752, 3214.3737348053783, 1589.6570302568202, 2114.665981073912, 2807.5964566274574]","[29.008863819500405, 29.008863819500405, 19.29913748923322, 28.993722988295165, 29.008863819500405, 19.240720906162483, 27.572297216489815, 29.008863819500405, 23.182576977060844, 19.93564017013058, 29.008863819500405, 16.87615298338006, 29.008863819500405, 20.688248258453466, 25.901480538318925, 12.809484530675425, 17.040015963528703, 22.623662019560495]",428.1,0.6,"[591.0, 525.0, 561.0, 608.0, 581.0, 566.0]",0.21986435185185194
BO1_30_10_PI,18,"[3600.0, 3094.184269717198, 2908.407894908342, 3600.0, 3122.9351163991455, 2307.130217318306, 3549.7414427899644, 3230.275961235891, 3201.244414947625, 2632.477459324554, 3600.0, 1966.0710983630672, 3600.0, 2679.222445160285, 3600.0, 1238.8441313545845, 2659.582514515405, 3600.0]","[29.008863819500405, 24.932991697962915, 23.43600237637665, 29.008863819500405, 25.16466653021068, 18.590896191122532, 28.603879474536377, 26.029620960804923, 25.795684246153304, 21.212550034847332, 29.008863819500405, 15.842635764408278, 29.008863819500405, 21.58922195938989, 29.008863819500405, 9.98262797223678, 21.430963050083843, 29.008863819500405]",436.5,0.58,"[598.0, 538.0, 576.0, 606.0, 598.0, 569.0]",0.4559513888888891
BO1_30_10_PI,19,"[3600.0, 3600.0, 786.433182266839, 3600.0, 3600.0, 1516.2015529554797, 3417.33566208399, 3600.0, 1220.8734427338322, 1903.050167555705, 3600.0, 3600.0, 0.10637579250074226, 3600.0, 394.60611469181185, 3600.0, 2869.655894071379, 645.9606995532686]","[29.008863819500405, 29.008863819500405, 6.3370925243097425, 29.008863819500405, 29.008863819500405, 12.217578992389038, 27.536951346365754, 29.008863819500405, 9.837819844752879, 15.334811986750243, 29.008863819500405, 29.008863819500405, 0.0008571780217626291, 29.008863819500405, 3.1797430676213687, 29.008863819500405, 23.12373806665092, 5.205162768358329]",363.6,0.39,"[472.0, 492.0, 424.0, 520.0, 457.0, 489.0]",19.006338888888887
BO1_30_10_PI,20,"[3600.0, 3600.0, 3287.8094615659543, 3583.6618852636598, 3600.0, 3600.0, 3423.7306962588564, 3600.0, 2060.0877024132233, 3449.05013386856, 3504.0782385812863, 3598.602560463663, 3412.6973394220445, 2636.0657473506617, 3448.792879102553, 3599.4436478943812, 2466.1258520262727, 3141.138058123264]","[29.008863819500405, 29.008863819500405, 26.4932269263977, 28.877211001318773, 29.008863819500405, 29.008863819500405, 27.588482645115686, 29.008863819500405, 16.60022322653685, 27.792507122228525, 28.23592456552205, 28.997603226943298, 27.49957566012929, 21.241464523373583, 27.79043415876352, 29.00438072437052, 19.87208583421654, 25.311346157318805]",480.3,0.68,"[598.0, 607.0, 627.0, 654.0, 602.0, 597.0]",0.2398337962962962
